date,txVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),generatedCoins,fees
2016-11-25,0.0,1380,104451000.0,7.79,2450680.0,6833.36151685,21.225083146,
2016-11-26,0.0,1143,101260000.0,7.55,1632680.0,7310.50318231,19.6373176877,
2016-11-27,0.0,1241,102503000.0,7.63,2604180.0,6344.29250609,19.0464939102,
2016-11-28,0.0,1645,106354000.0,7.92,1931140.0,7216.06732244,23.9304775618,
2016-11-29,0.0,1357,106266000.0,7.91,2468920.0,6623.37992413,19.5712758651,
2016-11-30,0.0,1856,102540000.0,7.63,11077200.0,6755.77933596,28.7348640355,
2016-12-01,0.0,1828,120142000.0,8.93,5605070.0,6858.07206145,38.2304385507,
2016-12-02,0.0,1546,114407000.0,8.5,6249910.0,7156.59050847,25.7633915256,
2016-12-03,0.0,1347,110596000.0,8.21,2100120.0,7079.7239925,20.0537075046,
2016-12-04,0.0,1306,111297000.0,8.26,2491800.0,6720.37390622,18.654293781,
2016-12-05,0.0,1494,105539000.0,7.83,2413870.0,6540.78620712,21.8319928752,
2016-12-06,0.0,1658,106599000.0,7.91,3566450.0,6791.81837142,31.5651285818,
2016-12-07,0.0,1517,101729000.0,7.54,1800020.0,6715.37634648,23.1498535248,
2016-12-08,0.0,1432,106218000.0,7.87,1391520.0,7079.46450308,23.49999692,
2016-12-09,0.0,1398,105361000.0,7.8,1230840.0,6702.47428495,20.7838150544,
2016-12-10,0.0,1220,107380000.0,7.95,954105.0,7096.07835794,19.4860420619,
2016-12-11,0.0,1426,105063000.0,7.77,1511400.0,6551.90402393,21.3316760712,
2016-12-12,0.0,1608,106974000.0,7.91,1037600.0,6655.66772393,23.5610760692,
2016-12-13,0.0,1558,109172000.0,8.07,892392.0,6814.86308664,25.3765133584,
2016-12-14,0.0,1727,111468000.0,8.23,3268750.0,6737.14807138,32.441128624,
2016-12-15,0.0,1445,114274000.0,8.43,1224190.0,6542.379328,24.1809720004,
2016-12-16,0.0,1712,114291000.0,8.43,960469.0,7056.20558503,27.2685149671,
2016-12-17,0.0,1628,115014000.0,8.48,1046610.0,6801.46802038,24.9121796249,
2016-12-18,0.0,1649,113063000.0,8.33,2073320.0,6757.81379749,21.30660251,
2016-12-19,0.0,1926,116756000.0,8.6,1948360.0,6879.66779538,24.9799046208,
2016-12-20,0.0,1804,117248000.0,8.63,2093870.0,6367.42817461,23.6687253862,
2016-12-21,0.0,1850,114871000.0,8.45,2788170.0,6546.18221295,25.0037870539,
2016-12-22,0.0,2196,112882000.0,8.3,4342540.0,6675.55383036,28.2856696389,
2016-12-23,0.0,2091,120963000.0,8.89,4014090.0,6656.63575749,26.6081425111,
2016-12-24,0.0,1787,130752000.0,9.61,1553340.0,7015.71749854,23.2621014576,
2016-12-25,0.0,1774,131445000.0,9.65,2456860.0,6342.55402235,22.5902776517,
2016-12-26,0.0,2163,132352000.0,9.72,2243850.0,6684.1598331,25.2863669015,
2016-12-27,0.0,3247,139913000.0,10.27,10888000.0,6736.19137718,43.4694228177,
2016-12-28,0.0,4066,171000000.0,12.54,13579500.0,7030.17016719,55.912832811,
2016-12-29,0.0,3608,192960000.0,14.14,8200850.0,6469.49223245,43.9855675475,
2016-12-30,0.0,2689,178684000.0,13.09,3491280.0,6455.50913327,27.222266729,
2016-12-31,0.0,2085,177027000.0,12.96,4421340.0,6821.9076223,20.9336777035,
2017-01-01,0.0,2497,188431000.0,13.79,3923550.0,6556.27625998,26.2595400179,
2017-01-02,0.0,4241,192331000.0,14.07,12171300.0,6939.05310671,52.5007932929,
2017-01-03,0.0,4254,219693000.0,16.07,16381900.0,6714.12036666,47.5174983405,
2017-01-04,0.0,4419,220820000.0,16.14,10179100.0,6352.70320502,47.0089949842,
2017-01-05,0.0,3597,253879000.0,18.55,8528910.0,6401.59696663,42.3982333714,
2017-01-06,0.0,3422,221476000.0,16.19,9256850.0,6294.30166218,62.3443378215,
2017-01-07,0.0,2747,192770000.0,14.09,9904390.0,6800.31002359,28.328076409,
2017-01-08,0.0,2798,178079000.0,13.01,3741330.0,6411.78937468,30.1216253209,
2017-01-09,0.0,2763,184874000.0,13.51,4649000.0,6194.91895874,33.5092412593,
2017-01-10,0.0,1982,187430000.0,13.7,3943650.0,6312.50724151,47.5659699708,
2017-01-11,0.0,1787,183143000.0,13.38,4338380.0,6743.52744479,46.3223455719,
2017-01-12,0.0,2324,158831000.0,11.61,2923060.0,6499.07319511,64.8539045748,
2017-01-13,0.0,1956,162603000.0,11.84,6063910.0,6027.91078324,59.0351233004,
2017-01-14,0.0,3049,155007000.0,11.28,3439220.0,6388.30992455,68.7800638761,
2017-01-15,0.0,3305,152277000.0,11.07,7417420.0,6146.04357528,77.5595342482,
2017-01-16,0.0,2715,148169000.0,10.77,3507560.0,6645.20521559,74.1726862614,
2017-01-17,0.0,2813,147101000.0,10.69,4403350.0,6129.25041636,70.7082108825,
2017-01-18,0.0,2826,171153000.0,12.43,4232060.0,6513.30547027,79.1970381363,
2017-01-19,0.0,2485,166091000.0,12.05,3546870.0,6382.15947922,66.3514493522,
2017-01-20,0.0,2953,167736000.0,12.17,3768400.0,6617.16817196,73.8219629219,
2017-01-21,0.0,2657,164256000.0,11.91,2878010.0,6291.76489632,67.3209126765,
2017-01-22,0.0,2596,165727000.0,12.01,2588540.0,6000.11121775,65.238638185,
2017-01-23,0.0,2601,168236000.0,12.19,2414740.0,6330.24448696,63.3160371733,
2017-01-24,0.0,2560,169206000.0,12.25,3121430.0,6489.24457447,62.3865511781,
2017-01-25,0.0,2509,163221000.0,11.81,1897140.0,5874.43913516,67.8867929766,
2017-01-26,0.0,2947,163778000.0,11.85,2172210.0,6543.46344641,64.622120721,
2017-01-27,0.0,2770,165604000.0,11.98,4346850.0,6223.39608021,61.6589349238,
2017-01-28,0.0,2391,167743000.0,12.12,6585960.0,6525.13968013,62.0236324377,
2017-01-29,0.0,1597,177874000.0,12.85,3027920.0,6140.63729032,45.9053560243,
2017-01-30,0.0,2715,175164000.0,12.65,2171460.0,6212.64113812,52.7460305564,
2017-01-31,0.0,2413,175986000.0,12.7,8919760.0,6565.27130101,63.3507240924,
2017-02-01,0.0,2452,179699000.0,12.97,2715170.0,6003.1788764,63.615752752,
2017-02-02,0.0,2428,184201000.0,13.29,2841870.0,6282.23041885,61.6874616082,
2017-02-03,0.0,3103,182089000.0,13.13,5732620.0,6270.12562329,81.3954679351,
2017-02-04,0.0,2854,178965000.0,12.89,3475030.0,6222.44742909,68.7261850853,
2017-02-05,0.0,2013,175095000.0,12.61,2054440.0,6008.3915216,56.6276444458,
2017-02-06,0.0,2323,178164000.0,12.83,2124790.0,6431.58235013,66.6210473993,
2017-02-07,0.0,2563,179398000.0,12.91,3523120.0,6191.1461441,76.6048861773,
2017-02-08,0.0,2540,176193000.0,12.67,2124700.0,5989.67181548,72.6993982397,
2017-02-09,0.0,2541,178405000.0,12.83,4268990.0,6384.80665036,74.2106551343,
2017-02-10,0.0,2768,169520000.0,12.18,2472350.0,6168.14329569,71.5889663158,
2017-02-11,0.0,1777,166808000.0,11.98,2190900.0,6144.95447238,50.1091872708,
2017-02-12,0.0,2252,170839000.0,12.27,2154250.0,6069.46001288,64.9690634852,
2017-02-13,0.0,2541,171557000.0,12.31,1687590.0,6107.8827321,72.225314981,
2017-02-14,0.0,2417,170135000.0,12.2,4166850.0,6232.48314521,67.137390435,
2017-02-15,0.0,2914,181497000.0,13.01,4811600.0,5980.79447946,76.4575801473,
2017-02-16,0.0,2483,189926000.0,13.62,3256190.0,6158.13653691,66.149088015,
2017-02-17,0.0,2439,182332000.0,13.07,1711010.0,6294.99468021,69.0420439173,
2017-02-18,0.0,2197,186995000.0,13.41,1871110.0,6352.66085309,63.0317095389,
2017-02-19,0.0,1770,186681000.0,13.38,1663440.0,5813.14199481,49.6054607878,
2017-02-20,0.0,2595,181531000.0,13.01,8429880.0,6173.29759035,72.0342570603,
2017-02-21,0.0,2533,169036000.0,12.12,4476160.0,6019.93347126,73.2214655486,
2017-02-22,0.0,2276,171785000.0,12.32,2486660.0,6285.44306123,67.1727630105,
2017-02-23,0.0,2260,178859000.0,12.78,2875250.0,6174.72446072,65.5772287602,
2017-02-24,0.0,2592,180492000.0,12.89,8707610.0,6063.64222398,73.5710632371,
2017-02-25,0.0,2176,167003000.0,11.92,3102200.0,5346.77714261,62.6854388585,
2017-02-26,0.0,2144,165867000.0,11.84,2039860.0,6223.63357001,60.7232827882,
2017-02-27,0.0,2508,166428000.0,11.87,1343950.0,6488.45327681,73.3250762111,
2017-02-28,0.0,2446,168185000.0,11.99,4316810.0,5887.91876336,65.6545157828,
2017-03-01,0.0,2643,172621000.0,12.3,6449830.0,5535.55739776,73.7846930386,
2017-03-02,0.0,2579,172124000.0,12.26,7161980.0,6109.28754244,73.8989496652,
2017-03-03,0.0,2636,183919000.0,13.1,7926590.0,6017.89074538,71.4628137052,
2017-03-04,0.0,1860,195774000.0,13.93,2239270.0,5739.50982331,63.2372832268,
2017-03-05,0.0,2065,192123000.0,13.67,5455280.0,5895.66195677,57.7971234871,
2017-03-06,0.0,3138,214098000.0,15.23,6913360.0,6242.72936578,79.5125810463,
2017-03-07,0.0,2343,217011000.0,15.43,5928550.0,6091.5421636,66.2393140829,
2017-03-08,0.0,2477,190803000.0,13.56,4244610.0,5808.42708592,71.2752565688,
2017-03-09,0.0,2365,175497000.0,12.46,3489930.0,5788.03610297,66.1119367967,
2017-03-10,0.0,2530,183864000.0,13.05,10802800.0,6273.97747765,73.4905103088,
2017-03-11,0.0,2319,184883000.0,13.12,6499310.0,5930.08045894,64.0181957498,
2017-03-12,0.0,3117,207508000.0,14.72,17931000.0,6025.93039907,89.7388009512,
2017-03-13,0.0,4065,236958000.0,16.8,19566500.0,6055.70384905,106.139553877,
2017-03-14,0.0,2976,255287000.0,18.09,10072300.0,6067.9125635,82.8468350699,
2017-03-15,0.0,2863,251092000.0,17.79,12265200.0,5896.53280757,77.4321321966,
2017-03-16,0.0,3951,268957000.0,19.05,31673800.0,5859.72012146,99.3661788578,
2017-03-17,0.0,4186,318778000.0,22.57,36529400.0,5504.84511361,93.8853259743,
2017-03-18,0.0,3091,314731000.0,22.27,16830500.0,5838.74870139,83.8694736097,
2017-03-19,0.0,3832,284253000.0,20.11,22162500.0,5830.83139059,84.2197728063,
2017-03-20,0.0,2522,329623000.0,23.3,10860900.0,5893.17841914,72.803688708,
2017-03-21,0.0,3232,320139000.0,22.62,18555800.0,5818.64594018,94.6924980744,
2017-03-22,0.0,3470,302815000.0,21.39,9699960.0,6064.91197321,84.2187509597,
2017-03-23,0.0,2659,303834000.0,21.45,7419900.0,5616.47548298,79.0344732461,
2017-03-24,0.0,2954,309519000.0,21.85,13807600.0,5608.1593007,76.1177534927,
2017-03-25,0.0,3230,298839000.0,21.08,10858900.0,5897.30561785,76.7106295777,
2017-03-26,0.0,2683,285884000.0,20.16,7408990.0,6084.19421185,78.9396128965,
2017-03-27,0.0,2871,280203000.0,19.75,11887200.0,5530.63901123,83.1815831352,
2017-03-28,0.0,2710,276545000.0,19.49,10061200.0,6183.43913992,77.4088694023,
2017-03-29,0.0,2848,282266000.0,19.88,6704720.0,5915.4047896,100.784611509,
2017-03-30,0.0,3158,299146000.0,21.06,5993880.0,5368.91652147,78.8082532783,
2017-03-31,0.0,2826,295489000.0,20.8,6955980.0,5788.5704997,156.20020541,
2017-04-01,0.0,2541,291737000.0,20.52,7622780.0,6105.47975922,111.489950219,
2017-04-02,0.0,2156,304574000.0,21.42,7427960.0,5498.03741826,67.8106929526,
2017-04-03,0.0,2766,286817000.0,20.16,7080440.0,5816.86057289,202.712080013,
2017-04-04,0.0,3040,289275000.0,20.33,7062530.0,5716.43605069,201.767485627,
2017-04-05,0.0,3255,303396000.0,21.31,9188050.0,5829.50562853,224.124039538,
2017-04-06,0.0,2305,278971000.0,19.59,11553100.0,5927.5007202,68.5874178402,
2017-04-07,0.0,2697,275287000.0,19.32,5499430.0,5317.7069704,174.208964513,
2017-04-08,0.0,3143,275199000.0,19.31,6218750.0,6242.18227053,243.920991103,
2017-04-09,0.0,2572,297207000.0,20.84,5711770.0,6131.7592574,182.299011431,
2017-04-10,0.0,2545,295155000.0,20.69,6591730.0,5723.95248561,154.473962947,
2017-04-11,0.0,2599,311171000.0,21.8,5356450.0,5494.10690196,148.633459214,
2017-04-12,0.0,2550,304441000.0,21.32,6401630.0,5722.7051628,121.981686446,
2017-04-13,0.0,2268,309846000.0,21.69,5980210.0,5288.55647124,109.391319741,
2017-04-14,0.0,2565,306779000.0,21.47,8949460.0,5725.33049931,79.9083547526,
2017-04-15,0.0,1892,291985000.0,20.43,4483370.0,5318.00341253,45.0835654951,
2017-04-16,0.0,1897,296093000.0,20.71,4222960.0,5311.3406009,51.145444329,
2017-04-17,0.0,2341,292659000.0,20.46,6055450.0,5714.12152293,55.3836918415,
2017-04-18,0.0,2503,293752000.0,20.53,4459260.0,5651.73327354,59.1524673829,
2017-04-19,0.0,2465,301594000.0,21.07,5877830.0,5494.40271034,57.6547342557,
2017-04-20,0.0,2558,292149000.0,20.4,6216400.0,5997.48336583,58.3464705338,
2017-04-21,0.0,2348,286297000.0,19.98,6704090.0,5243.57419515,63.9907779301,
2017-04-22,0.0,2133,290548000.0,20.27,5266460.0,6004.5516082,54.0052182061,
2017-04-23,0.0,2217,288495000.0,20.12,4155640.0,5377.33794635,62.7457499112,
2017-04-24,0.0,2549,283007000.0,19.73,4584190.0,5863.40793757,55.8844508834,
2017-04-25,0.0,2368,281316000.0,19.6,5148290.0,5456.80284578,59.0379307659,
2017-04-26,0.0,2536,282326000.0,19.67,6027790.0,5581.36070575,63.0730433922,
2017-04-27,0.0,2810,279099000.0,19.43,12843800.0,5893.12837237,67.0484255855,
2017-04-28,0.0,2543,304527000.0,21.2,10457300.0,5698.59673403,61.6648687609,
2017-04-29,0.0,2318,321539000.0,22.37,10461300.0,5441.1556482,60.5986710375,
2017-04-30,0.0,2617,326962000.0,22.74,10910000.0,5743.54610832,77.63077082,
2017-05-01,0.0,2503,341171000.0,23.72,14214000.0,5310.33238547,71.8182519286,
2017-05-02,0.0,2468,327660000.0,22.77,7486110.0,5558.98651058,59.9353629891,
2017-05-03,0.0,2670,331818000.0,23.05,12602800.0,5659.61523306,64.5612703667,
2017-05-04,0.0,3007,362797000.0,25.19,13585800.0,5627.70869845,89.3651560625,
2017-05-05,0.0,3566,376183000.0,26.11,24376200.0,5489.12081861,90.0329168753,
2017-05-06,0.0,2655,410681000.0,28.5,14355000.0,5405.58819822,60.777118894,
2017-05-07,0.0,3212,417648000.0,28.97,31328600.0,5857.00724299,93.0864103177,
2017-05-08,0.0,3232,482431000.0,33.45,25549000.0,5267.62190727,74.2528132531,
2017-05-09,0.0,3821,439752000.0,30.48,21083700.0,5540.44281921,100.539550306,
2017-05-10,0.0,3185,411189000.0,28.49,12732500.0,5429.70453921,69.0345982,
2017-05-11,0.0,2733,432298000.0,29.94,9288200.0,5918.17044452,64.6727527551,
2017-05-12,0.0,2354,427789000.0,29.61,8023910.0,5253.89584739,58.4544781026,
2017-05-13,0.0,1884,413130000.0,28.59,7213280.0,5519.93850319,47.8989857,
2017-05-14,0.0,1911,412198000.0,28.51,7419170.0,5307.8824138,54.2956104576,
2017-05-15,0.0,2430,412305000.0,28.51,8160330.0,5671.54657375,66.2717313683,
2017-05-16,0.0,2141,401220000.0,27.73,9801320.0,5074.20952749,54.5512983603,
2017-05-17,0.0,2552,381592000.0,26.37,10576800.0,5673.08903984,63.3136540715,
2017-05-18,0.0,3047,390685000.0,26.98,15586800.0,5398.50810151,89.9103735264,
2017-05-19,0.0,2585,439025000.0,30.31,10692300.0,5445.8650284,73.20859969,
2017-05-20,0.0,2864,460963000.0,31.82,23733000.0,5722.91481746,86.11779066,
2017-05-21,0.0,2743,507841000.0,35.04,10952100.0,5369.72784079,81.208355935,
2017-05-22,0.0,3437,504584000.0,34.8,28469700.0,5265.42392882,90.11490206,
2017-05-23,0.0,4117,526642000.0,36.31,68629500.0,5148.95155814,134.082561356,
2017-05-24,0.0,4352,817013000.0,56.31,95915700.0,5713.46051929,126.308788099,
2017-05-25,0.0,4323,660745000.0,45.52,52485500.0,5419.21113122,188.203848166,
2017-05-26,0.0,3756,578017000.0,39.81,24735300.0,5557.16372981,114.334501582,
2017-05-27,0.0,2928,562314000.0,38.71,20990300.0,5258.68388814,106.07163351,
2017-05-28,0.0,2282,485858000.0,33.43,19020300.0,5572.51305578,62.8405610298,
2017-05-29,0.0,3013,534431000.0,36.76,31360800.0,5199.1023132,75.0184618464,
2017-05-30,0.0,3155,600461000.0,41.29,23048100.0,5259.12303223,78.90709439,
2017-05-31,0.0,2799,579429000.0,39.83,15027900.0,5395.87426135,158.149647325,
2017-06-01,0.0,2848,608922000.0,41.84,12849800.0,5359.41466831,225.93495176,
2017-06-02,0.0,2243,636754000.0,43.74,9539580.0,5452.70827049,65.64336355,
2017-06-03,0.0,2120,640642000.0,43.99,9819610.0,5341.25191247,62.49249137,
2017-06-04,0.0,2192,616914000.0,42.34,9805040.0,5429.18974587,82.2911577182,
2017-06-05,0.0,2671,625055000.0,42.88,16780900.0,5585.20363285,76.63349706,
2017-06-06,0.0,3370,705243000.0,48.37,34918400.0,4757.96963537,102.23129016,
2017-06-07,0.0,4367,806489000.0,55.29,50623800.0,5316.32986522,137.94798959,
2017-06-08,0.0,2997,771963000.0,52.91,14708500.0,5510.79193056,75.1980750202,
2017-06-09,0.0,3068,819313000.0,56.13,11941600.0,5259.91502691,87.10897966,
2017-06-10,0.0,2993,811671000.0,55.59,14465400.0,5260.23603477,94.1649386784,
2017-06-11,0.0,2901,764939000.0,52.37,15485200.0,5136.49550002,89.7406902,
2017-06-12,0.0,2936,863418000.0,59.09,25425000.0,5517.83389367,136.70544899,
2017-06-13,0.0,3576,727975000.0,49.8,13362700.0,5358.20835413,105.197183152,
2017-06-14,0.0,3138,760132000.0,51.98,12407600.0,4962.35065126,103.77201363,
2017-06-15,0.0,3261,676380000.0,46.24,14252000.0,5288.51290298,94.1121407171,
2017-06-16,0.0,2738,672698000.0,45.97,8711820.0,5137.31568009,84.023154677,
2017-06-17,0.0,2987,705427000.0,48.19,15646500.0,5210.71863844,78.8066025759,
2017-06-18,0.0,2613,739370000.0,50.49,10122000.0,5319.73882929,67.544606,
2017-06-19,0.0,3123,726891000.0,49.62,12502400.0,5304.62210777,87.3220936864,
2017-06-20,0.0,3253,718495000.0,49.03,15178600.0,5442.16844294,92.90303603,
2017-06-21,0.0,2707,706159000.0,48.17,12133900.0,5246.92647728,66.2294506084,
2017-06-22,0.0,2548,686351000.0,46.8,7443100.0,5145.93272984,60.98310006,
2017-06-23,0.0,3085,696116000.0,47.45,11033000.0,5152.19272724,93.4824079,
2017-06-24,0.0,2343,754764000.0,51.43,7786220.0,5038.68262972,53.72735396,
2017-06-25,0.0,2769,702334000.0,47.84,9156060.0,5160.99690215,65.06486554,
2017-06-26,0.0,3171,674032000.0,45.9,17033600.0,5129.6928554,111.70126446,
2017-06-27,0.0,3082,638919000.0,43.49,12171600.0,5402.89766243,86.9005345795,
2017-06-28,0.0,2759,643627000.0,43.8,10812600.0,5073.58263029,87.1361351934,
2017-06-29,0.0,3195,691512000.0,47.04,11470500.0,5252.97779032,77.82784948,
2017-06-30,0.0,2599,663056000.0,45.09,11338900.0,4932.99948442,57.744761,
2017-07-01,0.0,2642,642898000.0,43.71,10673500.0,5437.25685285,76.67451995,
2017-07-02,0.0,2468,602361000.0,40.94,12774300.0,5068.52854643,56.3417457759,
2017-07-03,0.0,3086,625802000.0,42.51,13141000.0,4909.53093264,93.3527039649,
2017-07-04,0.0,2697,641305000.0,43.55,14850800.0,5409.24292419,66.32834521,
2017-07-05,0.0,2913,667353000.0,45.3,15243000.0,5185.46623002,87.88484655,
2017-07-06,0.0,3407,677244000.0,45.96,23168300.0,5200.80854962,110.637711999,
2017-07-07,0.0,2713,738662000.0,50.11,20324700.0,4765.34931124,64.71140171,
2017-07-08,0.0,2284,651286000.0,44.17,15801900.0,5337.6090817,48.2413988338,
2017-07-09,0.0,2482,688769000.0,46.69,12681200.0,5053.52193906,72.01452846,
2017-07-10,0.0,3435,662645000.0,44.91,14633300.0,5027.26636029,144.594535254,
2017-07-11,0.0,3187,594108000.0,40.25,17988200.0,5005.95164768,74.82441019,
2017-07-12,0.0,2733,544765000.0,36.89,15785600.0,5195.27834298,69.2569213,
2017-07-13,0.0,2557,597277000.0,40.43,9969180.0,5046.4376366,78.39031685,
2017-07-14,0.0,2512,562680000.0,38.08,9558140.0,5067.30694976,68.0920381,
2017-07-15,0.0,2321,525794000.0,35.57,9718770.0,4837.37756387,73.72932574,
2017-07-16,0.0,2487,472681000.0,31.97,12434100.0,5298.41635428,72.55890929,
2017-07-17,0.0,2624,435925000.0,29.47,13708900.0,4684.68994856,79.1462659278,
2017-07-18,0.0,2382,516217000.0,34.89,9949120.0,5380.23597362,75.37152753,
2017-07-19,0.0,2859,539762000.0,36.47,6994230.0,4921.63936675,87.40756791,
2017-07-20,0.0,2928,516643000.0,34.89,14905700.0,4866.74158214,87.49709716,
2017-07-21,0.0,2760,600573000.0,40.55,9572580.0,5315.83538463,82.2053962561,
2017-07-22,0.0,2244,596297000.0,40.25,9028920.0,4743.24953644,62.90211098,
2017-07-23,0.0,2215,661581000.0,44.64,8634060.0,4986.46859155,56.80957528,
2017-07-24,0.0,2772,632493000.0,42.66,12102100.0,5033.25011194,77.84734323,
2017-07-25,0.0,2751,675620000.0,45.55,12706300.0,4895.25954121,79.3260457,
2017-07-26,0.0,3148,604269000.0,40.73,26033100.0,5239.59784597,86.03810294,
2017-07-27,0.0,3132,681502000.0,45.92,15960700.0,5009.34097247,98.48450975,
2017-07-28,0.0,2977,672368000.0,45.29,18694500.0,4683.74183284,69.75457791,
2017-07-29,0.0,2482,648884000.0,43.69,7053810.0,5013.73567099,58.67371952,
2017-07-30,0.0,2650,652927000.0,43.95,11709500.0,4719.17065432,58.51675119,
2017-07-31,0.0,3210,589540000.0,39.67,13138500.0,5095.60712326,66.15514945,
2017-08-01,0.0,2624,592886000.0,39.88,17363300.0,4829.26016283,56.2024567,
2017-08-02,0.0,3312,655515000.0,44.08,8111580.0,4875.35350672,77.09282008,
2017-08-03,0.0,3155,651543000.0,43.8,8262040.0,4849.57192524,78.00195645,
2017-08-04,0.0,2947,645208000.0,43.36,7794340.0,4904.58946918,75.0037072575,
2017-08-05,0.0,3100,672541000.0,45.18,12131400.0,5025.23802207,85.1869374,
2017-08-06,0.0,3038,723258000.0,48.57,8254240.0,4585.37829056,68.61222843,
2017-08-07,0.0,3631,710052000.0,47.67,12794900.0,5072.07379956,89.92330648,
2017-08-08,0.0,3776,750929000.0,50.4,12471600.0,4920.27959575,148.745379725,
2017-08-09,0.0,3227,774178000.0,51.94,11466600.0,4827.82407447,92.7215231471,
2017-08-10,0.0,2768,759514000.0,50.94,9147740.0,4837.47216158,60.50483351,
2017-08-11,0.0,3128,735446000.0,49.31,8534390.0,5110.84344131,89.32910345,
2017-08-12,0.0,3083,758739000.0,50.85,17349200.0,4512.17068871,102.50787502,
2017-08-13,0.0,3131,737066000.0,49.38,19587800.0,4975.9265707,106.62634046,
2017-08-14,0.0,3474,711941000.0,47.69,14023000.0,4968.01624286,113.96209531,
2017-08-15,0.0,3291,746257000.0,49.97,13651100.0,4583.65982992,132.09271038,
2017-08-16,0.0,2901,728672000.0,48.77,12423400.0,4839.22841201,127.41589205,
2017-08-17,0.0,3063,729528000.0,48.82,11176000.0,4900.59301748,116.91198662,
2017-08-18,0.0,2718,708081000.0,47.37,14517200.0,4808.65894168,93.4583761561,
2017-08-19,0.0,3493,702398000.0,46.97,27038800.0,4558.32061816,139.35799879,
2017-08-20,0.0,2663,834239000.0,55.79,15702600.0,4937.39073035,67.17044,
2017-08-21,0.0,7050,817490000.0,54.67,238775000.0,4617.97396299,223.965721871,
2017-08-22,0.0,7532,1166240000.0,77.99,150286000.0,5093.31507716,246.33514066,
2017-08-23,0.0,5938,1360920000.0,91.01,84961900.0,4757.157799,214.19798565,
2017-08-24,0.0,4803,1351030000.0,90.35,70187100.0,4634.32344906,228.47482409,
2017-08-25,0.0,6195,1293030000.0,86.47,95835700.0,4916.73306752,214.400026995,
2017-08-26,0.0,8933,1606920000.0,107.46,301843000.0,5514.64797915,237.678191796,
2017-08-27,0.0,7664,2057550000.0,137.59,92742200.0,4660.0936613,168.616101212,
2017-08-28,0.0,8139,1961250000.0,130.76,216036000.0,4704.40940836,246.31733599,
2017-08-29,0.0,8014,2163850000.0,144.24,104869000.0,4907.58091222,236.21498868,
2017-08-30,0.0,6472,2008790000.0,133.84,106543000.0,4230.20190407,160.420309959,
2017-08-31,0.0,5446,1980860000.0,131.95,131974000.0,4914.24723157,108.52477336,
2017-09-01,0.0,5571,2112260000.0,140.65,163961000.0,4912.92944203,112.66605923,
2017-09-02,0.0,4687,2123430000.0,141.35,128849000.0,4684.19221169,101.37797022,
2017-09-03,0.0,4486,1877380000.0,124.93,92631100.0,4529.13392805,90.12687029,
2017-09-04,0.0,5084,1897480000.0,126.23,89194700.0,4643.91892974,121.24853539,
2017-09-05,0.0,5099,1605070000.0,106.75,113378000.0,4788.10455359,122.3891187,
2017-09-06,0.0,5296,1786650000.0,118.78,64604400.0,4572.11147889,134.2140774,
2017-09-07,0.0,4386,1826360000.0,121.39,62655700.0,4879.39585881,98.15513185,
2017-09-08,0.0,4468,1810210000.0,120.28,159066000.0,4806.47302483,106.03185029,
2017-09-09,0.0,3521,1779350000.0,118.19,39220400.0,4575.51463859,71.97885098,
2017-09-10,0.0,3607,1741490000.0,115.64,50725200.0,4548.06676027,89.52123577,
2017-09-11,0.0,3701,1702970000.0,113.05,30605900.0,4718.08508498,73.6175951,
2017-09-12,0.0,3848,1698640000.0,112.72,40402700.0,4717.60569859,70.01356966,
2017-09-13,0.0,4408,1685390000.0,111.81,88162900.0,4396.26107195,85.3522908491,
2017-09-14,0.0,5377,1678110000.0,111.29,133553000.0,4960.22416848,111.81790414,
2017-09-15,0.0,4900,1253940000.0,83.13,176154000.0,4471.330734,107.313062,
2017-09-16,0.0,3028,1510430000.0,100.11,71163500.0,4545.506529,61.590688,
2017-09-17,0.0,3948,1433270000.0,94.97,41008200.0,4596.828906,78.906847,
2017-09-18,0.0,4680,1416250000.0,93.81,63732100.0,4315.980194,99.439636,
2017-09-19,0.0,4366,1522630000.0,100.83,48249700.0,4782.087205,84.924365,
2017-09-20,0.0,3858,1474840000.0,97.64,34198900.0,4641.76865,69.772662,
2017-09-21,0.0,3931,1439880000.0,95.33,34290500.0,4584.417522,70.523565,
2017-09-22,0.0,3831,1301560000.0,86.17,28179100.0,4616.064779,79.867739,
2017-09-23,0.0,3704,1329730000.0,88.03,26372900.0,4431.798274,80.202656,
2017-09-24,0.0,3467,1387760000.0,91.76,22224000.0,4704.69878,67.980798,
2017-09-25,0.0,4169,1352120000.0,89.37,28114300.0,4470.560427,86.280792,
2017-09-26,0.0,4271,1419730000.0,93.81,32540800.0,4615.848956,100.494578,
2017-09-27,0.0,4947,1404030000.0,92.75,51634900.0,4439.08344,118.870966,
2017-09-28,0.0,4562,1528970000.0,100.97,41822000.0,4697.702803,92.639967,
2017-09-29,0.0,4220,1473750000.0,97.3,38972400.0,4515.300264,87.221548,
2017-09-30,0.0,3616,1430900000.0,94.44,28498000.0,4364.449952,87.071208,
2017-10-01,0.0,3678,1448800000.0,95.59,25936500.0,4515.665114,84.175063,
2017-10-02,0.0,4281,1418400000.0,93.56,27534700.0,4709.007674,97.624392,
2017-10-03,0.0,4122,1387960000.0,91.52,44289800.0,4415.29677,86.847363,
