date,txVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),generatedCoins,fees
2016-12-26,5245.14679113,26,366330.0,0.007349,1204.0,38636.885616,0.0992954699946,
2016-12-27,3825.63736308,68,396178.0,0.007942,1118.0,38231.7293603,0.255638520052,
2016-12-28,2059.53391112,47,392730.0,0.007867,2044.0,38663.8984198,0.083583350023,
2016-12-29,1695.58666338,31,390394.0,0.007814,797.0,38501.7482077,0.234863860156,
2016-12-30,18189.8865386,72,377340.0,0.007547,1121.0,38096.9066901,0.0774654795517,
2016-12-31,454.747205445,32,382940.0,0.007653,1353.0,38447.8939669,0.085330970008,
2017-01-01,456.963059731,23,366829.0,0.007326,41.0,38393.865137,0.115148470003,
2017-01-02,126583.916598,139,353565.0,0.007055,814.0,38312.7069435,0.273393860396,
2017-01-03,2447.80636099,40,323515.0,0.006451,1583.0,38528.8963415,0.0816625800189,
2017-01-04,711.01618272,31,372757.0,0.007427,2045.0,38474.9247654,0.0574345400002,
2017-01-05,3747.41040322,40,406423.0,0.008091,3386.0,38150.8640352,0.115440550049,
2017-01-06,3165.35348226,42,379165.0,0.007543,1525.0,38393.8638989,0.116005599991,
2017-01-07,2767.4096811,51,415686.0,0.008263,1402.0,38447.866109,0.110863150014,
2017-01-08,2771.43720675,46,387923.0,0.007705,1841.0,38474.6257746,0.351332149958,
2017-01-09,5631.56129456,62,419341.0,0.008323,2158.0,38312.6999511,0.278251800026,
2017-01-10,2041.06132032,44,461346.0,0.00915,401.0,38501.8492249,0.134406760027,
2017-01-11,4588.27354716,47,433245.0,0.008586,5657.0,38717.7681205,0.212575160034,
2017-01-12,2807.25263012,39,583235.0,0.01155,3722.0,38555.6490701,0.332705020006,
2017-01-13,4986.68041986,64,458762.0,0.009078,4507.0,38447.64856,0.333323059945,
2017-01-14,3961.98653751,64,664840.0,0.013145,5541.0,38609.7542835,0.227515389967,
2017-01-15,3841.00219784,69,622614.0,0.012301,1882.0,38474.7613303,0.223415379866,
2017-01-16,566.234973986,33,687648.0,0.013576,2129.0,38609.8746146,0.107980630001,
2017-01-17,4039.21397561,44,713993.0,0.014085,3016.0,33736.3681747,0.112519490024,
2017-01-18,6196.7114991,45,659318.0,0.012998,591.0,32152.3422629,0.138543100016,
2017-01-19,1453.65885417,56,626743.0,0.012348,2994.0,32107.2273198,0.253661249995,
2017-01-20,2796.23442546,37,646450.0,0.012728,2125.0,32107.3788793,0.10010315998,
2017-01-21,3896.63675661,50,566622.0,0.011149,1716.0,32219.8776701,0.102233800066,
2017-01-22,2723.88773839,61,531435.0,0.01045,2173.0,32218.8913389,0.293531060017,
2017-01-23,7879.95527604,29,576204.0,0.011324,346.0,32106.5550788,0.129768340071,
2017-01-24,2360.90979184,10,565218.0,0.011101,405.0,31769.5711747,0.113859400009,
2017-01-25,3597.02525265,53,586062.0,0.011511,5712.0,32107.342294,0.0425245299959,
2017-01-26,71546.8216327,51,671671.0,0.013192,2962.0,32152.0169902,0.0677805602049,
2017-01-27,2113.88557092,31,709730.0,0.01394,3929.0,32174.1710655,0.0109436500068,
2017-01-28,6100.18664895,187,751933.0,0.014768,3834.0,32151.7314457,0.450991020086,
2017-01-29,6043.57214652,48,715442.0,0.014052,4452.0,31927.0548337,0.128684480007,
2017-01-30,9004.10698516,42,750146.0,0.014733,3621.0,31836.8664255,0.117551739921,
2017-01-31,4334.3629802,54,709389.0,0.013933,4259.0,32016.919504,0.16276423997,
2017-02-01,4856.83846053,34,763475.0,0.014919,3183.0,32084.1336515,0.148924609934,
2017-02-02,1888.65956901,31,757318.0,0.01479,2753.0,32106.70895,0.0742518199899,
2017-02-03,3746.56877654,42,667977.0,0.013037,1701.0,32196.7652142,0.11829995999,
2017-02-04,2857.95072498,32,767825.0,0.014976,2311.0,32039.1122574,0.0715202899837,
2017-02-05,836.647031789,27,680285.0,0.01326,2953.0,32106.7178163,0.0656969200002,
2017-02-06,1224.3998906,25,758272.0,0.014771,3075.0,32017.1279416,0.0559938600145,
2017-02-07,4808.44035304,39,760055.0,0.014797,7818.0,31948.8506426,0.133397410003,
2017-02-08,1336.28937206,34,883961.0,0.017198,1815.0,32039.4184317,0.0655732000191,
2017-02-09,2543.23597415,18,891450.0,0.017333,3987.0,31881.9430901,0.0419403800088,
2017-02-10,1117.55749699,8,868238.0,0.016871,6282.0,31994.3684729,0.0153075700243,
2017-02-11,13043.3847563,81,954412.0,0.018534,21982.0,31994.2574767,0.526574379965,
2017-02-12,5070.19566023,32,1376640.0,0.026717,7382.0,32197.3526891,0.131214119935,
2017-02-13,38913.5988793,113,1270220.0,0.024636,15915.0,31859.7021732,0.282128980083,
2017-02-14,3919.44161569,36,1358260.0,0.026333,6774.0,31764.9053575,50.07870358,
2017-02-15,8162.56439619,32,1215550.0,0.023566,13434.0,32174.8304618,0.153437069993,
2017-02-16,104029.88222,73,1209670.0,0.023452,4277.0,29632.4011947,0.0828607999643,
2017-02-17,16417.8792106,35,1217210.0,0.023599,7742.0,25757.8961261,0.087878350009,
2017-02-18,32023.1170238,94,1167720.0,0.022639,3495.0,25487.948358,0.0358166100029,
2017-02-19,926459.859083,69,1190520.0,0.023081,3091.0,25505.3657876,0.119006701665,
2017-02-20,9637.33800563,127,1208650.0,0.023433,4177.0,25451.1673717,0.317858309997,
2017-02-21,218480.742054,150,1312520.0,0.025446,9807.0,25559.2330634,0.0521675800441,
2017-02-22,9991.49238257,33,1229190.0,0.023831,12529.0,25613.6443203,0.140861680019,
2017-02-23,8574.34906399,51,1632880.0,0.031515,12633.0,25757.729716,0.255344450014,
2017-02-24,1070737.94118,66,1581800.0,0.030529,7103.0,25487.7831627,0.201687606594,
2017-02-25,730099.891088,32,1454490.0,0.028031,1523.0,25559.9441961,0.0402579670704,
2017-02-26,707828.892289,151,1653350.0,0.031851,4156.0,25559.8802146,0.104289119833,
2017-02-27,3357749.07205,238,1593240.0,0.030675,4922.0,25631.7089009,0.27550579017,
2017-02-28,168543.152935,116,1848480.0,0.035571,44944.0,25397.3662646,0.61825722989,
2017-03-01,104601.416339,72,2428670.0,0.046713,16259.0,25361.5201094,0.463972690009,
2017-03-02,9882.07698533,56,2245570.0,0.043171,10193.0,26099.908581,0.07549013001,
2017-03-03,50650.1263583,98,2614010.0,0.050229,21489.0,25649.5343281,0.449475369976,
2017-03-04,84117.3023227,89,2489690.0,0.047816,14267.0,25649.7741954,0.209776690269,
2017-03-05,15884.6586472,70,2442140.0,0.04688,28550.0,25540.8112301,1.17280871998,
2017-03-06,34329.8291209,99,2412430.0,0.046287,15213.0,25631.5770291,0.406889260003,
2017-03-07,10117.2978185,40,2335800.0,0.044795,16912.0,25595.7706575,0.213262019962,
2017-03-08,16237.4644573,72,2201830.0,0.042204,38464.0,25541.6966728,0.28742383999,
2017-03-09,24024.8941271,84,2200510.0,0.042159,27332.0,25649.2166271,0.767450169934,
2017-03-10,12458.7005658,60,2564660.0,0.049111,28794.0,25397.4696673,0.514575229958,
2017-03-11,26794.8748162,113,2292340.0,0.043875,35074.0,25811.1657594,0.818245479966,
2017-03-12,128153.082605,227,2923030.0,0.055919,79327.0,25467.7681905,2.21491173996,
2017-03-13,134273.087104,212,3479780.0,0.066537,127144.0,25593.9280453,2.05477228996,
2017-03-14,153442.092603,262,5030400.0,0.09614,156214.0,25738.1150268,1.86780544005,
2017-03-15,511860.043045,526,5762070.0,0.110069,503598.0,25502.9032519,3.08053191987,
2017-03-16,246416.886012,375,8889320.0,0.169724,256541.0,25647.8407421,2.14288000992,
2017-03-17,213268.517717,278,7249640.0,0.13835,129459.0,25790.5041001,3.47978530998,
2017-03-18,327835.718985,310,5763980.0,0.109944,383777.0,25503.3490917,2.63484435006,
2017-03-19,448336.139641,556,8241740.0,0.157129,719375.0,19284.5238739,6.95954223998,
2017-03-20,1267700.25321,867,15060500.0,0.287024,1952470.0,18985.5161914,8.96778392999,
2017-03-21,1230940.46954,784,18855200.0,0.359213,1214060.0,19352.0108117,6.97264447996,
2017-03-22,2407620.51262,1357,27461000.0,0.52297,2818940.0,19248.659831,15.8239661401,
2017-03-23,8001607.96248,1902,35762100.0,0.680809,6539000.0,19092.4517622,37.0320834798,
2017-03-24,4062652.2979,1284,34518300.0,0.656892,2837740.0,19115.4378743,13.65734284,
2017-03-25,1563526.94544,893,24932700.0,0.474303,1642460.0,19259.5268714,17.68517075,
2017-03-26,2072048.03988,870,31745000.0,0.603674,1016910.0,19032.5962816,14.04306086,
2017-03-27,1249979.57123,833,30951000.0,0.588361,1062010.0,19341.913163,14.9599584,
2017-03-28,2815355.99119,813,32438000.0,0.616401,617077.0,19098.2388235,16.53327094,
2017-03-29,11946677.1657,853,33038600.0,0.627587,443690.0,19143.6661893,12.2212447301,
2017-03-30,2132019.93754,1035,33237000.0,0.631127,1203240.0,19270.3171125,20.50167279,
2017-03-31,2672634.64929,843,43713200.0,0.829751,1172840.0,19246.7229959,17.22586756,
2017-04-01,2752575.29312,1018,47423900.0,0.899858,818014.0,19144.3714644,11.61023268,
2017-04-02,33464121.5737,970,47553500.0,0.90199,842077.0,19362.7667164,9.30556039994,
2017-04-03,4510580.05095,831,47164600.0,0.894285,959216.0,19170.7622782,11.58422869,
2017-04-04,1986296.33435,665,40618200.0,0.769879,588512.0,19319.2228955,11.17876812,
2017-04-05,1741930.81921,629,39664400.0,0.751525,367766.0,19238.4617264,11.03106285,
2017-04-06,2951399.01478,832,39217700.0,0.742791,731274.0,19225.5208386,10.30688703,
2017-04-07,1833146.74817,771,46836100.0,0.886762,523036.0,19033.6103599,13.14873424,
2017-04-08,1931206.92505,793,47404600.0,0.897203,350252.0,19182.2787367,12.8540828,
2017-04-09,1653317.28664,581,47436300.0,0.897476,391887.0,19224.1724165,11.699659,
2017-04-10,1654812.41003,723,44007000.0,0.832292,373731.0,19197.8777873,11.06617573,
2017-04-11,2634187.55851,1079,48891900.0,0.924345,1665970.0,19138.8456817,16.2360127301,
2017-04-12,5155366.76553,1856,60050700.0,1.13,3348420.0,19236.9079945,39.6346971701,
2017-04-13,4751999.4912,1688,79935700.0,1.51,4431750.0,19067.3497414,33.26411331,
2017-04-14,4488376.20273,1221,85843700.0,1.62,1222880.0,19248.148343,28.26647365,
2017-04-15,4346387.89688,1018,86546100.0,1.63,2137580.0,19157.9989591,23.8626758199,
2017-04-16,4382724.33625,1310,101036000.0,1.91,2800670.0,19182.0030306,26.7991361302,
2017-04-17,14599633.9859,1221,104841000.0,1.98,1766670.0,19196.6379599,25.8847494212,
2017-04-18,5040925.3214,1087,102247000.0,1.93,1032470.0,14998.6098426,21.0181494699,
2017-04-19,3265073.15253,1077,101974000.0,1.92,1054770.0,12739.5340287,21.50939485,
2017-04-20,2528194.83158,1035,97723100.0,1.84,1354650.0,12811.0268915,21.45521065,
2017-04-21,4087376.82785,1099,91442200.0,1.72,677641.0,12828.1356786,22.5681240201,
2017-04-22,3332093.17106,1019,88029900.0,1.66,1050050.0,12707.1682551,26.50921441,
2017-04-23,6267225.99957,1049,76739800.0,1.45,1511360.0,12777.6459907,73.3080901001,
2017-04-24,3259047.18598,1450,58042000.0,1.09,3151540.0,12694.2704223,84.3147296504,
2017-04-25,2534981.53449,1126,70585800.0,1.33,969658.0,12758.3010715,36.66215647,
2017-04-26,1577457.97688,1032,66669800.0,1.25,952249.0,12734.3248323,32.6557203,
2017-04-27,1279724.89688,928,65001600.0,1.22,1201070.0,12606.922034,177.73296679,
2017-04-28,2928925.22989,798,77431200.0,1.46,1085370.0,12815.766154,22.40433935,
2017-04-29,2362138.83227,683,74728100.0,1.41,1164280.0,12711.2918685,11.31123002,
2017-04-30,2712315.91373,873,91012000.0,1.71,2065690.0,12788.2588342,8.43454014004,
2017-05-01,2977275.96705,681,90482300.0,1.7,1355680.0,12818.3608732,5.40814080106,
2017-05-02,1518360.61699,545,86921500.0,1.63,851062.0,12791.3767642,5.55614748996,
2017-05-03,2955875.75913,701,90546600.0,1.7,1625630.0,12825.6561321,24.9507077396,
2017-05-04,1934780.69187,882,80983000.0,1.52,1700330.0,12639.2215392,99.82976764,
2017-05-05,1395018.54323,795,79703600.0,1.5,1498250.0,12657.2186696,90.20286601,
2017-05-06,1722689.45457,715,81861500.0,1.54,981198.0,12745.8365503,20.79265498,
2017-05-07,1564581.66641,780,83973700.0,1.58,1441410.0,12580.0428457,124.235371471,
2017-05-08,2527932.83358,1001,76534800.0,1.44,1956590.0,12897.2087933,14.61084359,
2017-05-09,1424558.35893,817,72194600.0,1.35,958406.0,12675.8325246,57.4174678,
2017-05-10,2716025.61915,939,65928100.0,1.24,1549700.0,12926.8681601,4.96637934984,
2017-05-11,2165767.63323,576,59582000.0,1.12,1055820.0,12720.4749285,4.64505894015,
2017-05-12,1289859.70271,499,63840700.0,1.2,886209.0,12793.6591409,3.31503129998,
2017-05-13,1397421.35692,430,65135900.0,1.22,513229.0,12929.2179249,2.70142393001,
2017-05-14,906908.817356,316,69284000.0,1.3,524574.0,12714.1698878,1.95553378,
2017-05-15,1196623.08955,376,65109000.0,1.22,578196.0,12848.4402872,2.47985800998,
2017-05-16,1315661.17482,560,59160700.0,1.11,906882.0,12725.0786697,53.8484335,
2017-05-17,779591.407922,448,55722500.0,1.04,930248.0,12821.3377627,2.71299408999,
2017-05-18,692642.334376,422,61128000.0,1.14,827424.0,31522.8690215,2.72582280997,
2017-05-19,622175.712493,416,61682000.0,1.15,934604.0,6454.15699274,2.36387548,
2017-05-20,1015422.43845,410,63515300.0,1.19,1183880.0,6403.64809832,52.78428402,
2017-05-21,1498240.59799,658,59833900.0,1.12,1194430.0,6431.05897314,2.94843105001,
2017-05-22,1288414.65376,578,52451600.0,0.981058,1819780.0,6420.91519443,4.09624430005,
2017-05-23,569272.929777,408,47438400.0,0.887183,801741.0,6485.49156085,2.60033421987,
2017-05-24,1590725.98615,620,51951800.0,0.971474,1612850.0,6389.86304093,3.73454898998,
2017-05-25,1595491.20566,656,46472600.0,0.868912,3209160.0,6400.99399234,6.11910467,
2017-05-26,1604990.66643,762,71577700.0,1.34,3535410.0,6348.40970146,4.565756,
2017-05-27,9425604.11412,746,63711000.0,1.19,1432400.0,6438.72320368,3.73761846096,
2017-05-28,1552522.69952,553,58122300.0,1.09,1549970.0,6307.98621306,3.92356543988,
2017-05-29,1765281.37115,763,71800200.0,1.34,3057780.0,6380.01943991,4.14795659007,
2017-05-30,1990080.41479,850,90331600.0,1.69,2994420.0,6527.86462757,5.10548602,
2017-05-31,1843142.37276,613,92717300.0,1.73,2120580.0,6358.67510034,3.19942837999,
2017-06-01,941609.289308,481,81979300.0,1.53,1015590.0,6399.78228801,2.84140157,
2017-06-02,1014822.09173,460,90284900.0,1.69,973967.0,6359.35419325,2.40454138001,
2017-06-03,1696525.36298,450,88338700.0,1.65,1297030.0,6467.47155612,2.64838960002,
2017-06-04,1318446.59687,438,87404800.0,1.63,958906.0,6390.32675103,3.40280858001,
2017-06-05,2278765.66645,519,87591400.0,1.64,1415360.0,6304.80957569,52.54963797,
2017-06-06,1762253.90644,519,83020700.0,1.55,1150270.0,6394.97379926,2.72620621998,
2017-06-07,1846724.40271,577,79331300.0,1.48,1291380.0,6370.58549612,53.81368013,
2017-06-08,909935.973747,424,82708500.0,1.54,742229.0,6372.11537417,2.66234632999,
2017-06-09,1181481.03215,455,86576600.0,1.62,1052730.0,6449.47963004,2.27806556999,
2017-06-10,1169934.31266,389,87353800.0,1.63,806869.0,6350.61682926,2.23135477997,
2017-06-11,2261746.42892,431,80699400.0,1.51,779509.0,6444.67264534,1.97364161998,
2017-06-12,1328282.81323,386,90002600.0,1.68,618989.0,6425.49403806,3.0905249,
2017-06-13,1056607.44446,394,75370600.0,1.41,810037.0,6349.66978445,51.95084496,
2017-06-14,1026764.01757,367,81564800.0,1.52,472004.0,6331.47763272,52.1054251197,
2017-06-15,758467.9653,351,74745700.0,1.39,452954.0,6435.30667152,2.4778642399,
2017-06-16,1132573.48598,410,76836300.0,1.43,1217220.0,6353.74351645,52.67515644,
2017-06-17,582554.714172,401,92064300.0,1.72,581214.0,6349.06570763,52.62955249,
2017-06-18,835670.190983,404,89146200.0,1.66,460349.0,28028.2571593,2.71305492001,
2017-06-19,3275854.29263,705,93807500.0,1.75,1171960.0,6416.17369978,3.54063323006,
2017-06-20,9635944.71977,452,95662300.0,1.78,637379.0,6426.61489699,2.37132854991,
2017-06-21,1253737.04209,367,93572300.0,1.74,481711.0,6382.1327287,2.11831484999,
2017-06-22,1157170.82128,393,89122800.0,1.66,528555.0,6417.47083447,2.39886475999,
2017-06-23,1284409.48086,394,90384900.0,1.68,652917.0,6404.08727027,2.05703065004,
2017-06-24,3417764.19183,583,101826000.0,1.9,977280.0,6453.71037844,2.1865833,
2017-06-25,932516.914309,375,105507000.0,1.96,717465.0,6354.65524845,2.47489755998,
2017-06-26,970399.940488,365,97110800.0,1.81,743913.0,6394.26698655,101.99404386,
2017-06-27,2319827.45178,417,91792000.0,1.71,804362.0,6412.88275816,2.40290642992,
2017-06-28,1557718.96843,362,99334700.0,1.85,552582.0,6467.42913196,2.01135987,
2017-06-29,1199517.86445,346,100576000.0,1.87,433521.0,6449.26832898,2.19571667003,
2017-06-30,3689644.31719,577,100511000.0,1.87,4201350.0,6426.13315622,2.97865586993,
2017-07-01,9465735.73407,1186,119636000.0,2.23,6583000.0,6397.24077723,4.85310030974,
2017-07-02,4602720.40356,731,117176000.0,2.18,1439190.0,6416.96780857,3.05446759998,
2017-07-03,4865080.29359,647,128004000.0,2.38,1132170.0,6406.42523055,4.11941931995,
2017-07-04,4135401.10607,472,129909000.0,2.42,1642800.0,6444.2532445,2.54675646997,
2017-07-05,2584096.70851,501,131064000.0,2.44,1591350.0,6281.31743477,102.54510586,
2017-07-06,2884598.30413,564,140364000.0,2.61,1505980.0,6371.5893847,3.24726705002,
2017-07-07,3668683.25423,605,148610000.0,2.76,1577910.0,6402.90262819,3.28618414994,
2017-07-08,4467701.02183,431,135424000.0,2.52,900303.0,6362.54372127,52.81821914,
2017-07-09,1503819.4474,377,129460000.0,2.41,686476.0,6385.2581789,52.58271538,
2017-07-10,2581704.61513,522,121443000.0,2.26,1188920.0,6407.58656694,3.15766008,
2017-07-11,3010439.13073,634,94140400.0,1.75,1174690.0,6366.55107341,3.73032248001,
2017-07-12,1919809.30786,461,92613300.0,1.72,807183.0,6421.48224912,2.96294460003,
2017-07-13,1345008.47048,471,101043000.0,1.88,874846.0,6425.88837411,2.77558539998,
2017-07-14,1002834.30023,419,100097000.0,1.86,590517.0,6386.0605648,2.12864164,
2017-07-15,1299443.46329,352,88187700.0,1.64,354807.0,6444.79200929,2.07517171997,
2017-07-16,3110077.91752,389,80652100.0,1.5,396644.0,6367.60723319,2.45828079998,
2017-07-17,1079054.842,358,73696500.0,1.37,421374.0,6394.42955804,52.32816176,
2017-07-18,1268330.69591,379,89429200.0,1.66,597985.0,26984.8445579,2.64059038,
2017-07-19,1290265.7172,414,91405700.0,1.7,1241830.0,6408.42363308,2.32800095001,
2017-07-20,1099533.27953,491,97073600.0,1.8,1479580.0,6394.42373715,2.95419251003,
2017-07-21,1261751.80133,345,115335000.0,2.14,557633.0,6435.73980104,2.10493581,
2017-07-22,1066663.44247,337,109979000.0,2.04,838954.0,6440.18068008,1.92058643002,
2017-07-23,723455.766472,320,124602000.0,2.31,517608.0,6408.63537419,1.83296340998,
2017-07-24,1135343.31363,350,118367000.0,2.2,481936.0,6413.06941561,1.99838217996,
2017-07-25,1385288.883,367,116698000.0,2.16,761988.0,6368.24974901,1.81386868001,
2017-07-26,891061.837162,316,100864000.0,1.87,470235.0,6426.80967481,1.82556250002,
2017-07-27,1482317.65785,428,107802000.0,2.0,677869.0,6431.06805048,2.37313958951,
2017-07-28,1401378.14589,541,119215000.0,2.21,1029330.0,6402.59560485,3.63238030004,
2017-07-29,1231864.56407,364,103718000.0,1.92,337647.0,6440.51941883,1.76281687998,
2017-07-30,829700.007856,347,105804000.0,1.96,353030.0,6399.54837018,2.12706092999,
2017-07-31,1308468.7881,655,103642000.0,1.92,486765.0,6444.9223072,1.980193,
2017-08-01,1016117.633,290,102948000.0,1.91,664847.0,6354.86851653,51.42802487,
2017-08-02,1604873.55633,392,107040000.0,1.98,758057.0,6349.36514289,52.20617235,
2017-08-03,1525311.94649,366,105789000.0,1.96,426579.0,6385.89602457,2.17595151011,
2017-08-04,980872.268109,394,105250000.0,1.95,571097.0,6426.64101746,1.80093227,
2017-08-05,950584.392359,384,111004000.0,2.06,698568.0,6404.11059835,2.09150571982,
2017-08-06,1139881.72068,425,113523000.0,2.1,847640.0,6426.73031981,1.92491877998,
2017-08-07,751207.303489,368,103352000.0,1.91,959104.0,6394.76867368,51.79102645,
2017-08-08,972401.382901,387,107615000.0,1.99,857147.0,6413.29673659,1.95136288998,
2017-08-09,1854054.20513,395,106785000.0,1.98,826578.0,6418.1461448,1.52239518997,
2017-08-10,1265259.24547,418,106106000.0,1.96,1374460.0,6326.90155004,52.1769675103,
2017-08-11,1485497.07758,387,115638000.0,2.14,1161090.0,6317.29292623,102.31800691,
2017-08-12,1124370.0612,346,112256000.0,2.08,1237300.0,6431.18706667,2.11826402,
2017-08-13,1136185.41053,415,108692000.0,2.01,1095310.0,6331.78801442,51.94996618,
2017-08-14,1115735.54391,378,103302000.0,1.91,968330.0,6418.13978925,1.62604731002,
2017-08-15,1452485.96522,417,95512400.0,1.77,1241080.0,6349.61014641,52.23264935,
2017-08-16,665218.514809,342,103296000.0,1.91,776786.0,6327.61558524,52.06618533,
2017-08-17,1064745.82713,407,102921000.0,1.9,950748.0,27233.9357073,52.4533920898,
2017-08-18,973694.478721,353,91976700.0,1.7,701658.0,6436.32549994,1.73700875,
2017-08-19,780373.622601,312,91675300.0,1.69,778515.0,6409.74213542,1.45670754001,
2017-08-20,2037611.59896,416,101012000.0,1.87,2125280.0,6436.2533772,1.83375832005,
2017-08-21,1059385.75849,306,107825000.0,1.99,813647.0,6387.03392611,1.43067332,
2017-08-22,1259207.92654,322,101728000.0,1.88,1023270.0,6395.9345396,1.67476374998,
2017-08-23,1189886.60528,378,104087000.0,1.92,1609530.0,6423.03743798,1.70334930024,
2017-08-24,470065.208394,350,109890000.0,2.03,612742.0,6391.42458522,1.76903747,
2017-08-25,955870.892671,427,115957000.0,2.14,1313110.0,6399.31826121,2.94632826009,
2017-08-26,2868724.04549,861,131976000.0,2.44,4648230.0,6416.43710714,3.82877673998,
2017-08-27,1908323.8285,575,171240000.0,3.16,2911190.0,6382.02313904,2.66643237999,
2017-08-28,2066197.0738,610,160127000.0,2.96,1862570.0,6082.66700872,4.60307018005,
2017-08-29,7615802.92378,638,167462000.0,3.09,2624790.0,5993.22526022,3.93551177999,
2017-08-30,3205073.0585,449,159196000.0,2.94,1363470.0,6403.72732524,2.8927446101,
2017-08-31,2503598.62536,586,154332000.0,2.85,1829560.0,6403.53006589,3.06720728,
2017-09-01,2998083.3205,1088,179250000.0,3.31,9237100.0,6392.22287911,5.52300479999,
2017-09-02,2322487.23815,578,215708000.0,3.98,2017250.0,6416.41544502,3.66575091,
2017-09-03,1603309.01189,480,181543000.0,3.35,1463690.0,6439.76887433,2.58088722999,
2017-09-04,5125912.04589,679,196592000.0,3.63,2619420.0,6367.21834242,3.22148050999,
2017-09-05,3719832.52518,679,170316000.0,3.14,1475220.0,6403.81379346,3.44731022002,
2017-09-06,4304520.65216,777,195452000.0,3.61,3183150.0,6388.52631671,4.68571667996,
2017-09-07,5572279.44711,648,216429000.0,3.99,1830890.0,6465.14285329,4.18586456008,
2017-09-08,5729167.78223,569,225304000.0,4.15,1958990.0,6384.91714665,3.51894568008,
2017-09-09,3221121.40783,442,201201000.0,3.71,772126.0,6367.63170123,52.36559808,
2017-09-10,5611690.16737,403,200148000.0,3.69,856393.0,6349.72739573,2.74506732,
2017-09-11,2641623.02797,452,183817000.0,3.39,764347.0,6417.07573446,2.91898407001,
2017-09-12,3680274.09332,409,175994000.0,3.24,841109.0,6322.37182535,102.02780962,
2017-09-13,4029028.35463,498,166959000.0,3.08,886936.0,6394.64218507,2.73405526002,
2017-09-14,5070822.52153,539,168180000.0,3.1,1677250.0,6444.65732783,2.32202941003,
2017-09-15,1895320.96078,477,144919000.0,2.67,1414350.0,6349.68576358,52.30258941,
2017-09-16,2532562.26584,428,179308000.0,3.3,752344.0,6436.23223187,1.86562115998,
2017-09-17,5520416.97512,364,171105000.0,3.15,622594.0,27584.2172137,1.61575975002,
2017-09-18,2665857.61028,817,176437000.0,3.25,802153.0,6395.34773088,2.27513254026,
2017-09-19,4734567.39954,416,200145000.0,3.68,850000.0,6476.3642869,2.10768622998,
2017-09-20,3101333.54128,624,178360000.0,3.28,663238.0,6332.40795091,51.69135066,
2017-09-21,1997859.98167,718,174230000.0,3.21,958364.0,6416.81129576,3.11195938988,
2017-09-22,1435249.04319,618,159328000.0,2.93,438079.0,6445.70612018,1.43089977992,
2017-09-23,759191.395112,568,152248000.0,2.8,377740.0,6490.43725745,1.55833585005,
2017-09-24,896792.834777,289,161617000.0,2.97,354542.0,6400.36662002,1.76448386054,
2017-09-25,1978285.66897,447,153411000.0,2.82,457087.0,6423.0343589,1.54681345,
2017-09-26,1880864.14074,382,161600000.0,2.97,421424.0,6418.34716912,1.76670626006,
2017-09-27,863822.627823,414,162203000.0,2.98,555545.0,6449.50470342,2.20380408994,
2017-09-28,1207306.36171,347,175404000.0,3.23,493125.0,6458.84887565,1.6890952201,
2017-09-29,1008059.43028,288,172125000.0,3.17,475544.0,6405.27607143,1.46704837,
2017-09-30,6420479.04284,308,165694000.0,3.05,313977.0,6436.99716959,1.3382648105,
2017-10-01,836897.332448,333,174436000.0,3.21,327672.0,6387.28719317,1.53818497,
2017-10-02,1106382.53409,423,163355000.0,3.0,566438.0,6436.52674094,1.91934067998,
2017-10-03,1803533.3603,726,151842000.0,2.79,3239900.0,6484.26580629,3.69928880993,
2017-10-04,2141929.22715,641,190087000.0,3.49,3263140.0,6439.02273297,3.98934716999,
2017-10-05,3612645.42591,408,180422000.0,3.32,1064810.0,6395.92387765,1.90144314989,
2017-10-06,2091084.67737,460,186547000.0,3.43,1135960.0,6413.69247077,1.97855545001,
2017-10-07,2292822.01322,417,199436000.0,3.66,914098.0,6432.10242493,1.79393084005,
2017-10-08,1655071.70495,449,194633000.0,3.58,1106120.0,6377.67662538,2.31942624,
2017-10-09,1922687.73181,516,175462000.0,3.22,1244400.0,6413.47670676,2.45768515,
2017-10-10,2566690.56395,423,183949000.0,3.38,942939.0,6413.60911256,2.29425571003,
2017-10-11,2542778.69226,494,177399000.0,3.26,860084.0,6385.51442288,3.26533102008,
2017-10-12,1644435.79938,479,198147000.0,3.64,1731330.0,6395.75110116,2.12535069,
2017-10-13,1450878.46704,376,189754000.0,3.48,1105600.0,6382.65568131,1.79571322,
2017-10-14,1786498.81308,307,199412000.0,3.66,662710.0,6391.65825911,1.61575518001,
2017-10-15,2758770.92585,479,216975000.0,3.98,1131240.0,6364.10097976,2.28711818999,
2017-10-16,2725478.17546,497,220996000.0,4.06,1676990.0,6404.7426751,2.11902526999,
2017-10-17,56250524.1439,9412,225097000.0,4.13,1242610.0,27587.7147945,110.19179023,
2017-10-18,10343435.6453,1938,209499000.0,3.84,896628.0,6460.10392385,18.52179795,
2017-10-19,5539095.51788,1438,204754000.0,3.75,1366020.0,6294.14598619,13.41402217,
2017-10-20,1569766.14596,397,191142000.0,3.5,739472.0,2844.6198603,3.08228320999,
2017-10-21,4239729.25412,382,173598000.0,3.18,499864.0,6632.72486351,3.63837347004,
2017-10-22,2863088.52473,419,177700000.0,3.25,745540.0,6426.04729425,3.80799254011,
2017-10-23,3424095.70579,377,187088000.0,3.42,294843.0,6382.7165574,1.54716513998,
