date,txVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),generatedCoins,fees
2016-12-08,1850.35098262,369,792269.0,0.025271,3527.0,28250.0,1.43053095,
2016-12-09,40656.0966914,356,827975.0,0.026387,7358.0,28200.0,0.594400009999,
2016-12-10,1579.12349368,237,773030.0,0.024613,3215.0,26800.0,0.2352,
2016-12-11,31562.2832599,374,721483.0,0.022952,5629.0,31400.0,0.227899999767,
2016-12-12,1529.97716157,338,791015.0,0.025139,4825.0,26850.0,0.240400000001,
2016-12-13,1513.73963971,373,764502.0,0.024276,3764.0,27550.0,0.471104730001,
2016-12-14,5046.26668257,548,801623.0,0.025432,10825.0,30300.0,0.522100009999,
2016-12-15,49662.5453796,609,880117.0,0.027917,24137.0,32300.0,1.44016062,
2016-12-16,14182.570249,451,980088.0,0.031089,6085.0,30300.0,0.275799999999,
2016-12-17,5740.74063433,415,1041390.0,0.033033,5250.0,26000.0,0.513200000002,
2016-12-18,2509.92089694,399,905829.0,0.028733,3136.0,30050.0,0.634900000001,
2016-12-19,2563.81544078,425,915470.0,0.029039,8701.0,26700.0,0.560100000004,
2016-12-20,2142.77579393,409,895087.0,0.02824,4751.0,30000.0,0.365700010001,
2016-12-21,1762.23821633,317,882656.0,0.027822,6143.0,27200.0,0.188300000001,
2016-12-22,2867.33971767,431,885827.0,0.027898,6015.0,27450.0,0.411799999998,
2016-12-23,3251.00475434,411,916821.0,0.028849,4234.0,29500.0,0.502700000002,
2016-12-24,2367.1629216,428,949292.0,0.029843,6976.0,30800.0,0.480300000002,
2016-12-25,6099.67327097,342,1077890.0,0.033853,3693.0,26550.0,0.113998610014,
2016-12-26,1502.03443315,491,950537.0,0.029828,2594.0,30000.0,0.1942,
2016-12-27,14626.9639536,430,977758.0,0.030654,16862.0,28000.0,0.218819999997,
2016-12-28,10123.6599985,390,1076210.0,0.033711,6216.0,27950.0,0.193550000003,
2016-12-29,5238.68328526,299,1024180.0,0.032053,7134.0,28650.0,0.126499999995,
2016-12-30,3389.61589575,385,1046760.0,0.03273,4730.0,30300.0,0.141500000002,
2016-12-31,2426.37415336,396,1127020.0,0.035207,2397.0,30400.0,0.235300009999,
2017-01-01,2958.91653406,369,1118600.0,0.03491,2627.0,27200.0,0.158500000003,
2017-01-02,12763.8486826,382,1098210.0,0.034245,7080.0,31300.0,0.238346999996,
2017-01-03,5851.95359157,295,1185960.0,0.036945,5530.0,27200.0,0.444999999991,
2017-01-04,8979.93924952,267,1199450.0,0.037333,14414.0,27900.0,0.164000000003,
2017-01-05,14534.738833,330,1227510.0,0.038174,14217.0,29250.0,1.42438648002,
2017-01-06,12642.6628077,245,1094480.0,0.034006,10637.0,26650.0,0.197500000006,
2017-01-07,6198.65079006,394,984853.0,0.030574,6088.0,29750.0,0.331899999992,
2017-01-08,3784.7998623,203,952975.0,0.029557,1666.0,29800.0,0.201099999994,
2017-01-09,2170.75654519,259,953837.0,0.029557,4871.0,25800.0,0.54757,
2017-01-10,3398.1922559,366,959210.0,0.029699,3440.0,31900.0,0.1956,
2017-01-11,5274.20836369,321,1007500.0,0.031164,3416.0,26450.0,0.295900009994,
2017-01-12,2186.44161647,352,903793.0,0.027933,5778.0,28250.0,0.172650000001,
2017-01-13,1193.00628882,402,928405.0,0.028669,2387.0,30700.0,0.380100000001,
2017-01-14,2667.92191287,376,925689.0,0.028558,9144.0,27800.0,0.393025150003,
2017-01-15,3175.27241785,421,1035850.0,0.031929,3900.0,30700.0,0.28950001,
2017-01-16,7331.10248406,420,1086800.0,0.033468,5403.0,29650.0,0.549800000001,
2017-01-17,14152.3534149,354,1096310.0,0.03373,12753.0,27950.0,0.525000000012,
2017-01-18,5647.52473325,313,992988.0,0.030524,9471.0,27550.0,0.805691000009,
2017-01-19,6913.30086238,266,1031660.0,0.031686,15136.0,30050.0,0.176500000012,
2017-01-20,4943.31879276,233,1098170.0,0.033698,8607.0,26000.0,0.1535,
2017-01-21,5236.21608989,309,1087680.0,0.033349,7757.0,30450.0,0.394600010004,
2017-01-22,3405.65925331,272,1024350.0,0.031378,4248.0,29500.0,0.0630620700011,
2017-01-23,8267.31335263,290,1068550.0,0.032703,6096.0,30950.0,0.34140000001,
2017-01-24,5603.50634392,269,1072160.0,0.032782,5559.0,25050.0,0.141099999989,
2017-01-25,4108.18177589,244,1012420.0,0.030932,2805.0,31500.0,0.0730999999986,
2017-01-26,3544.8634909,243,1030060.0,0.031441,6634.0,29250.0,0.0644000000013,
2017-01-27,7455.89741493,226,1008840.0,0.030765,11412.0,26150.0,0.160100000006,
2017-01-28,37403.901181,397,1168050.0,0.035592,91264.0,33400.0,0.509403940006,
2017-01-29,97627.8303994,400,1285420.0,0.039129,175991.0,29700.0,1.25980000001,
2017-01-30,36308.8686901,310,1483490.0,0.045117,43549.0,26200.0,0.861400000002,
2017-01-31,19679.834949,314,1478940.0,0.044943,48947.0,28200.0,0.483500010016,
2017-02-01,5391.54660287,356,1392610.0,0.042283,16477.0,27450.0,0.189699999998,
2017-02-02,30810.673398,396,1482690.0,0.04498,100133.0,30750.0,0.360999999993,
2017-02-03,61659.5689371,531,1745270.0,0.052897,87749.0,31350.0,0.76720000001,
2017-02-04,15453.0084739,401,1778760.0,0.053861,54847.0,27300.0,0.482699999997,
2017-02-05,4926.89851892,446,1559380.0,0.047179,18407.0,29300.0,0.396576189997,
2017-02-06,8932.15065009,359,1502080.0,0.045405,27631.0,26650.0,0.322649589989,
2017-02-07,6768.72674843,459,1525770.0,0.046084,17814.0,27950.0,0.430999999968,
2017-02-08,122019.515013,662,1447820.0,0.043693,202963.0,30850.0,0.842454210049,
2017-02-09,16698.7540974,431,1756470.0,0.052958,43721.0,27700.0,0.407132199998,
2017-02-10,8892.05255356,515,1616160.0,0.048687,14127.0,29900.0,0.327189580013,
2017-02-11,24991.0610087,453,1608620.0,0.048416,21697.0,29100.0,0.495205800001,
2017-02-12,5389.08579751,301,1649210.0,0.049594,16478.0,25050.0,0.140599999994,
2017-02-13,3087.21004883,351,1501540.0,0.045119,33311.0,31800.0,0.265499999999,
2017-02-14,8055.12359155,390,1322230.0,0.039693,15412.0,25900.0,0.2023,
2017-02-15,7621.99198214,400,1357970.0,0.040734,4866.0,28750.0,0.110300010001,
2017-02-16,19258.3585183,465,1366650.0,0.04096,43063.0,31300.0,0.374200000038,
2017-02-17,15414.8653386,382,1485660.0,0.044485,12790.0,29300.0,0.312399999995,
2017-02-18,11059.3165573,317,1482970.0,0.044365,22016.0,27300.0,0.25229999999,
2017-02-19,3895.91873008,359,1369570.0,0.040939,15925.0,30200.0,0.3635,
2017-02-20,4161.02291519,345,1532970.0,0.045782,9111.0,27700.0,0.174800000003,
2017-02-21,29962.1601067,371,1452540.0,0.043345,13335.0,29150.0,0.218399999986,
2017-02-22,7805.14275779,400,1382650.0,0.041223,13311.0,29000.0,1.25607054,
2017-02-23,11552.3229733,366,1304250.0,0.038852,13070.0,24900.0,1.13676520001,
2017-02-24,9267.73046102,449,1293990.0,0.038517,17577.0,32250.0,0.615780729998,
2017-02-25,17115.2244874,436,1263770.0,0.037582,11075.0,27950.0,2.01384409003,
2017-02-26,12065.155697,447,1301220.0,0.038663,20417.0,29350.0,1.86862618,
2017-02-27,58200.0386913,523,1550060.0,0.046017,52537.0,29050.0,2.55480627995,
2017-02-28,27109.1300661,406,1415300.0,0.04198,8601.0,26100.0,0.541887440019,
2017-03-01,11489.3328155,435,1440430.0,0.042692,14093.0,27350.0,0.330725999986,
2017-03-02,15520.3559519,408,1336110.0,0.039568,12987.0,28350.0,0.41624799999,
2017-03-03,3215.18636572,387,1326780.0,0.039259,8262.0,29700.0,0.722302,
2017-03-04,15015.7472932,368,1406320.0,0.041576,1913.0,27950.0,1.15214911005,
2017-03-05,13713.648224,416,1417210.0,0.041863,6068.0,28850.0,0.784448309976,
2017-03-06,6392.36100782,441,1329490.0,0.039239,14635.0,29700.0,0.811910929992,
2017-03-07,2382.11716587,394,1299780.0,0.038328,8595.0,30050.0,0.195962000001,
2017-03-08,12335.9088916,354,1284450.0,0.037842,4534.0,26800.0,1.75776337,
2017-03-09,6705.62165695,448,1252600.0,0.036875,4190.0,28550.0,1.04951103995,
2017-03-10,7528.44063172,471,1282460.0,0.037733,13266.0,30200.0,1.35786047,
2017-03-11,4072.26256748,314,1165200.0,0.034283,6289.0,26350.0,0.250847120001,
2017-03-12,3058.24684551,409,1290410.0,0.037967,6835.0,28450.0,1.39370065,
2017-03-13,6242.17453936,421,1278690.0,0.037622,12101.0,27350.0,0.62393736,
2017-03-14,7910.64833746,469,1347750.0,0.039654,9208.0,32400.0,0.594424079998,
2017-03-15,27323.3150729,482,1397650.0,0.041122,36159.0,28800.0,1.43470652998,
2017-03-16,60876.7368165,413,1713770.0,0.050423,26131.0,26700.0,0.599337949997,
2017-03-17,6834.38032828,366,1592470.0,0.046854,6904.0,29700.0,1.49981709,
2017-03-18,5094.18917186,351,1500680.0,0.044153,11717.0,26050.0,2.29119475,
2017-03-19,12309.049371,395,1303850.0,0.038362,18759.0,30150.0,0.986916639999,
2017-03-20,8817.94485235,509,1565270.0,0.046054,17861.0,28800.0,1.26273250001,
2017-03-21,3119.27063216,451,1610780.0,0.047392,11141.0,31350.0,2.0630389,
2017-03-22,13308.9384348,397,1594880.0,0.046925,29729.0,28150.0,1.31388802,
2017-03-23,130126.214371,462,1681740.0,0.04948,53747.0,28250.0,1.21832154004,
2017-03-24,102475.808304,441,1696640.0,0.049919,44545.0,29850.0,1.32153021,
2017-03-25,17878.495059,444,1680080.0,0.049432,62127.0,29350.0,1.66856911,
2017-03-26,98245.4166489,498,1972680.0,0.058041,130744.0,30050.0,3.49735562999,
2017-03-27,335318.835619,527,2484090.0,0.073087,119597.0,28950.0,2.34268286005,
2017-03-28,26851.3402971,526,2324730.0,0.068399,50638.0,25200.0,4.87859358,
2017-03-29,731362.065284,690,2079550.0,0.061185,409102.0,31600.0,4.20578841013,
2017-03-30,241773.506086,489,2711940.0,0.079791,250432.0,29750.0,2.59627064006,
2017-03-31,101819.440479,344,2607420.0,0.078681,59666.0,25300.0,2.10604073,
2017-04-01,169721.788296,389,2536340.0,0.076477,40489.0,29250.0,1.34214091006,
2017-04-02,30956.2266154,343,2406680.0,0.072504,47581.0,30500.0,0.771976010009,
2017-04-03,68720.1508724,414,2420130.0,0.072842,116057.0,29150.0,2.65577494995,
2017-04-04,86675.6784089,355,2488760.0,0.074842,131121.0,27950.0,1.42320533993,
2017-04-05,116161.4466,331,2411120.0,0.072447,90198.0,28000.0,1.55771302006,
2017-04-06,27549.3127793,344,2394400.0,0.071883,85970.0,31800.0,1.61536548,
2017-04-07,61714.1820808,347,2286740.0,0.068585,83195.0,26850.0,0.707475999922,
2017-04-08,11426.9561709,229,2136320.0,0.064022,49436.0,26950.0,0.397394000002,
2017-04-09,351916.817848,455,2169590.0,0.06497,1014370.0,33300.0,3.71496907009,
2017-04-10,4549346.21605,1880,4324300.0,0.129495,10248400.0,31750.0,20.02326115,
2017-04-11,1874432.20317,522,5722920.0,0.171369,2722700.0,33950.0,2.74364558009,
2017-04-12,609697.998606,534,3878770.0,0.116135,1159060.0,23600.0,3.63322225021,
2017-04-13,96888.6291365,485,3793040.0,0.113566,604345.0,27600.0,2.86665931001,
2017-04-14,152329.657632,392,3296880.0,0.098709,255088.0,29750.0,1.13303028999,
2017-04-15,36257.0603979,343,3318920.0,0.099366,202521.0,26950.0,0.874515999995,
2017-04-16,281155.0276,350,3366710.0,0.100796,253706.0,29250.0,0.80465899988,
2017-04-17,998356.101729,460,3430180.0,0.102696,657747.0,29750.0,2.38108135005,
2017-04-18,84391.8802792,355,3726500.0,0.111567,292489.0,30400.0,0.681652869964,
2017-04-19,100626.99194,340,3681310.0,0.110211,267574.0,27000.0,0.777400569983,
2017-04-20,45182.0345862,336,3498600.0,0.104741,271464.0,27800.0,0.444598149997,
2017-04-21,56788.5481055,463,3160250.0,0.094611,393063.0,30450.0,2.11153421999,
2017-04-22,37229.906641,348,3487240.0,0.1044,117655.0,27250.0,1.14449681,
2017-04-23,25758.1364166,417,3470830.0,0.103907,117824.0,28550.0,0.925422670001,
2017-04-24,19893.823244,360,3288830.0,0.098458,88929.0,29600.0,0.611853180005,
2017-04-25,35780.6671883,348,3345260.0,0.100147,89400.0,28600.0,0.702151,
2017-04-26,50468.0913364,404,3303720.0,0.098901,237782.0,29100.0,1.4622142,
2017-04-27,42847.5384262,421,3508080.0,0.105018,197063.0,28950.0,1.15919900001,
2017-04-28,34556.4658015,366,3763350.0,0.112659,181020.0,30150.0,0.933435000006,
2017-04-29,55423.0206228,345,3746510.0,0.112155,220846.0,26700.0,1.08245406999,
2017-04-30,97046.6673832,439,3774900.0,0.113002,445568.0,30150.0,3.57463128003,
2017-05-01,117942.277801,435,4627760.0,0.138529,518275.0,28100.0,3.11713073,
2017-05-02,122385.775257,352,4502600.0,0.134782,229557.0,28050.0,1.36116842002,
2017-05-03,271436.240197,495,4367640.0,0.130737,921344.0,30200.0,3.04340802007,
2017-05-04,1202789.23773,617,5346570.0,0.160037,1369680.0,31150.0,4.71254132988,
2017-05-05,1740200.62034,528,7180310.0,0.214918,1062880.0,29000.0,2.03175821006,
2017-05-06,2252566.66035,602,7904790.0,0.236601,1251790.0,29450.0,4.43882428014,
2017-05-07,7480391.91492,953,9397690.0,0.281283,4469260.0,30950.0,4.50484867021,
2017-05-08,679077.941302,794,10735800.0,0.321309,3465810.0,29300.0,5.65454578003,
2017-05-09,423273.335999,723,11995200.0,0.358997,1112700.0,27250.0,2.58178391,
2017-05-10,421428.932143,567,9020990.0,0.269981,546401.0,28950.0,1.89890125013,
2017-05-11,164318.856314,476,8913540.0,0.266762,658831.0,26050.0,1.61631421999,
2017-05-12,96137.8558027,425,7610450.0,0.227755,767954.0,29200.0,1.51599316,
2017-05-13,184967.83204,568,8310560.0,0.248695,681582.0,30300.0,2.18300400003,
2017-05-14,151911.816129,512,8883990.0,0.265838,404335.0,27900.0,1.48623354,
2017-05-15,121713.431433,528,8396230.0,0.251235,376280.0,29550.0,3.91394881997,
2017-05-16,213519.859421,604,7868060.0,0.235427,1256830.0,27050.0,1.99921088001,
2017-05-17,399205.719872,782,9315180.0,0.278725,2240420.0,30650.0,2.53225675,
2017-05-18,3123611.17896,993,12495000.0,0.373864,1829760.0,30500.0,2.13532391004,
2017-05-19,1900619.96181,672,11859700.0,0.354838,957838.0,28700.0,1.24911748001,
2017-05-20,1730543.31935,602,13012000.0,0.389295,648178.0,30550.0,2.75605144018,
2017-05-21,982900.385776,662,13049400.0,0.39038,1330440.0,24800.0,2.43419847999,
2017-05-22,3927798.91569,630,14247200.0,0.426152,1336590.0,26350.0,2.03269943006,
2017-05-23,909653.474467,608,12005600.0,0.359088,1118820.0,27200.0,2.59408894003,
2017-05-24,5204748.15273,631,13828400.0,0.413588,959507.0,28150.0,4.72881661985,
2017-05-25,579063.31083,586,13893100.0,0.415513,825101.0,30900.0,3.1315957801,
2017-05-26,244641.107537,541,12006400.0,0.359076,468534.0,28950.0,1.75423427,
2017-05-27,254984.325047,575,10285400.0,0.307602,814425.0,31050.0,2.28098361,
2017-05-28,248751.833204,519,11260100.0,0.336751,669570.0,27650.0,1.67414261001,
2017-05-29,177255.04532,411,11545100.0,0.345266,289002.0,29950.0,1.300375,
2017-05-30,231705.910875,420,11264000.0,0.336852,823234.0,26400.0,2.03957500001,
2017-05-31,143571.433525,407,11471300.0,0.34305,351347.0,27700.0,1.732943,
2017-06-01,356700.728104,535,11438800.0,0.342075,687742.0,30750.0,1.69235391002,
2017-06-02,1204788.66728,507,12340300.0,0.36902,542571.0,28450.0,1.90834405001,
2017-06-03,1817151.49706,592,13057000.0,0.390444,1461800.0,29400.0,2.36128717992,
2017-06-04,3970859.34788,782,15522000.0,0.464114,3940540.0,31550.0,3.63585079995,
2017-06-05,5659640.41244,854,19336300.0,0.578123,2619000.0,26100.0,3.40533601991,
2017-06-06,503600.974735,793,18538800.0,0.554233,2172950.0,29600.0,1.70655485001,
2017-06-07,1421535.52256,769,20536100.0,0.613924,1806980.0,27750.0,2.67007976003,
2017-06-08,35090162.9016,745,20203600.0,0.603961,1466890.0,31050.0,2.49680352017,
2017-06-09,19786371.2807,1767,22596700.0,0.675471,15540500.0,32850.0,6.21112460999,
2017-06-10,4467601.53469,1208,36966400.0,1.1,7187370.0,25250.0,4.04900117009,
2017-06-11,848990.314071,886,30699200.0,0.917623,2872580.0,26600.0,5.22823813002,
2017-06-12,649010.746715,883,29564300.0,0.883659,1986390.0,29500.0,5.91145134002,
2017-06-13,346480.047053,734,25431900.0,0.76012,1792590.0,27300.0,1.94653059,
2017-06-14,1015997.81432,841,27305300.0,0.816106,1325780.0,28150.0,2.70161025002,
2017-06-15,544724.707195,703,23801300.0,0.711355,1728280.0,31600.0,2.26423728,
2017-06-16,1777815.94519,1102,24763600.0,0.740078,5581780.0,28750.0,2.93872174997,
2017-06-17,719447.844817,667,28920300.0,0.864275,1756650.0,30250.0,2.00121758,
2017-06-18,1057837.23926,599,28399300.0,0.848688,1252020.0,27050.0,1.32166576002,
2017-06-19,685914.349352,723,27516700.0,0.822299,2114270.0,30900.0,2.70995699,
2017-06-20,1068135.04656,1055,29680900.0,0.886953,5323070.0,30250.0,3.00652091,
2017-06-21,767292.852161,745,32449100.0,0.969236,2416220.0,28900.0,1.70178276999,
2017-06-22,390709.350119,774,29715200.0,0.887518,2075590.0,30350.0,3.21663967999,
2017-06-23,840630.439475,954,31806000.0,0.949933,2948600.0,31600.0,2.67763984,
2017-06-24,2262021.68915,937,34314700.0,1.02,4553670.0,26650.0,3.67243759004,
2017-06-25,744112.472304,744,36256800.0,0.977696,2740800.0,31350.0,1.99198933001,
2017-06-26,895889.729501,903,34863100.0,0.940114,3297130.0,28100.0,3.29750059999,
2017-06-27,479788.575704,808,30852600.0,0.831968,1932140.0,25800.0,1.96532903,
2017-06-28,495904.436265,811,28390400.0,0.76557,2571050.0,31500.0,4.33448153,
2017-06-29,797217.066281,789,32337700.0,0.872014,2016130.0,27600.0,2.36206968002,
2017-06-30,395201.961631,639,30102100.0,0.811729,1331040.0,32100.0,1.32172585,
2017-07-01,453671.276456,640,29603600.0,0.798285,1428090.0,25750.0,2.07137425,
2017-07-02,437227.927993,598,25183200.0,0.679085,1329030.0,28400.0,1.52497459,
2017-07-03,286837.835153,636,25393000.0,0.684744,1050570.0,30600.0,2.46536988,
2017-07-04,251814.932046,625,25256700.0,0.681068,1575550.0,28700.0,1.71724833,
2017-07-05,204026.178614,498,26674800.0,0.719307,1013620.0,28300.0,0.832020050007,
2017-07-06,252433.034235,685,26058100.0,0.702679,939554.0,28050.0,1.99989357,
2017-07-07,701644.500293,706,22816900.0,0.615277,1560480.0,27250.0,1.34001996998,
2017-07-08,521600.273601,754,17555700.0,0.473405,1348390.0,29900.0,1.49528685998,
2017-07-09,304975.238404,604,18309200.0,0.493723,962069.0,27800.0,1.33977873,
2017-07-10,603806.018861,822,17270100.0,0.465704,1481270.0,30400.0,2.36096492001,
2017-07-11,732563.875219,914,13094100.0,0.353094,1586890.0,28900.0,2.44204468002,
2017-07-12,412767.92935,896,12066200.0,0.325375,1629830.0,29450.0,2.08081689998,
2017-07-13,339729.950455,681,16210100.0,0.43712,996086.0,28300.0,1.99566983998,
2017-07-14,165054.719779,589,15009000.0,0.404729,481722.0,29100.0,1.15835388,
2017-07-15,175223.79083,614,13757200.0,0.370975,453459.0,30750.0,1.29932012999,
2017-07-16,198576.297466,614,12324500.0,0.33234,515271.0,29550.0,1.41621425,
2017-07-17,156791.748191,652,12169100.0,0.328149,535111.0,28800.0,1.47578756999,
2017-07-18,144308.46091,588,14257300.0,0.384461,831284.0,30100.0,1.19393471,
2017-07-19,828465.285877,878,16958700.0,0.457307,2382990.0,30450.0,2.37360383996,
2017-07-20,608151.724227,1014,18674200.0,0.503565,2487150.0,30500.0,2.06532288999,
2017-07-21,514986.201006,794,20333300.0,0.548306,1383940.0,27200.0,2.07213143,
2017-07-22,508821.966209,783,20240600.0,0.545804,1903820.0,30250.0,1.69245948001,
2017-07-23,573615.371989,744,23193100.0,0.625422,1800440.0,29300.0,1.48996335001,
2017-07-24,316686.122345,624,22220300.0,0.599188,1019270.0,27550.0,1.06133789999,
2017-07-25,515914.559399,751,21698400.0,0.585116,1382930.0,26900.0,1.93860617,
2017-07-26,363467.765673,613,17807800.0,0.480203,906058.0,29950.0,1.44618203001,
2017-07-27,255040.709947,610,18222600.0,0.491388,963425.0,29900.0,1.43134503999,
2017-07-28,261273.50675,610,19677600.0,0.517383,896714.0,28250.0,1.78380224,
2017-07-29,102879.422118,559,17925800.0,0.470844,433441.0,27550.0,1.22202351,
2017-07-30,280469.173974,512,17491100.0,0.459091,559830.0,29500.0,1.28535119,
2017-07-31,230843.726706,607,17361400.0,0.455333,573293.0,30050.0,1.45983171999,
2017-08-01,316967.571694,586,17110300.0,0.448398,1184690.0,26850.0,1.68019906999,
2017-08-02,325116.746662,632,18500900.0,0.484498,1034590.0,29400.0,1.59816827,
2017-08-03,438837.391576,683,19594500.0,0.512742,781880.0,28450.0,2.05717278,
2017-08-04,275557.246013,675,19607800.0,0.512709,745820.0,30950.0,2.99518702999,
2017-08-05,395252.295073,624,20001800.0,0.522588,960863.0,27600.0,1.45200637999,
2017-08-06,398377.623366,730,20999100.0,0.548248,968170.0,27750.0,2.62349646,
2017-08-07,354972.30299,751,20434800.0,0.53313,1288610.0,28800.0,1.51921471001,
2017-08-08,365699.684961,826,20566800.0,0.536174,1037030.0,27350.0,1.09867552,
2017-08-09,195723.900891,634,20868300.0,0.543642,567916.0,27050.0,1.1726205,
2017-08-10,292181.90594,695,20112200.0,0.523575,1439230.0,29600.0,2.97257367,
2017-08-11,452656.464469,758,20193100.0,0.525278,1381440.0,30800.0,2.23025386999,
2017-08-12,668173.922382,759,19865200.0,0.516336,1339160.0,27600.0,1.85049081998,
2017-08-13,508777.318431,707,19491300.0,0.506256,1062400.0,28300.0,2.22059621,
2017-08-14,293421.655572,740,17071500.0,0.443076,909134.0,26150.0,1.7144466,
2017-08-15,284726.656253,672,14941200.0,0.387523,1287640.0,30000.0,1.31178881,
2017-08-16,204623.40098,587,16834300.0,0.436286,792106.0,29250.0,1.12413973,
2017-08-17,202256.209787,631,16927500.0,0.438372,794779.0,28250.0,1.12148183001,
2017-08-18,360565.188357,792,16548800.0,0.428249,2111910.0,29300.0,2.55453378,
2017-08-19,412555.468804,779,18437500.0,0.476764,2318060.0,30000.0,1.80482771001,
2017-08-20,471711.906149,668,18315200.0,0.473231,1700280.0,29300.0,1.77701377999,
2017-08-21,439992.490221,788,19437200.0,0.501841,1666800.0,28800.0,1.74761824002,
2017-08-22,405261.353039,640,20338300.0,0.52472,1555770.0,27050.0,1.49120119002,
2017-08-23,610142.951891,857,19643600.0,0.506441,3485450.0,32050.0,2.57304563999,
2017-08-24,2779900.65583,2222,25408400.0,0.654529,20722600.0,32750.0,5.43493864999,
2017-08-25,2627621.49676,1828,43443700.0,1.12,11181200.0,28050.0,5.90750037,
2017-08-26,1362355.72879,1323,37009400.0,0.951879,5871970.0,25850.0,3.25077370998,
2017-08-27,758156.466969,989,36048000.0,0.926535,2935040.0,27650.0,2.73538161002,
2017-08-28,570138.489769,972,33228400.0,0.85346,2764890.0,29500.0,2.20950402999,
2017-08-29,596326.066218,885,31593400.0,0.810853,1997400.0,26500.0,1.70593246999,
2017-08-30,712499.242562,1003,28049700.0,0.719415,2659050.0,29750.0,2.26699169999,
2017-08-31,816547.977977,1080,31408800.0,0.804951,4160890.0,30100.0,2.78805092998,
2017-09-01,830957.388721,1002,38290800.0,0.980571,2807710.0,27600.0,2.78069543998,
2017-09-02,512054.724711,955,38788000.0,0.992606,1434840.0,30150.0,1.68421551,
2017-09-03,553340.197719,763,33984100.0,0.868996,953190.0,30000.0,1.54688374,
2017-09-04,1203480.62168,937,34316500.0,0.876828,1317010.0,24800.0,1.80011904999,
2017-09-05,1323992.9704,1014,28972700.0,0.739811,1883920.0,32200.0,1.96544835,
2017-09-06,1621471.18312,1063,34346800.0,0.876317,2096340.0,30400.0,2.43596075004,
2017-09-07,1876133.53863,988,39083400.0,0.996401,1499320.0,27100.0,1.97914994997,
2017-09-08,2329583.76786,1017,37446900.0,0.954019,1367100.0,29750.0,2.21242077001,
2017-09-09,6202622.05761,820,32627700.0,0.83061,936709.0,29800.0,2.16466185001,
2017-09-10,2140855.62972,686,33791600.0,0.859588,605134.0,28550.0,1.44107118002,
2017-09-11,23286357.7081,956,32935800.0,0.837214,958209.0,28850.0,2.04482292001,
2017-09-12,3959302.07842,791,32029600.0,0.813576,1418450.0,27000.0,1.32972353988,
2017-09-13,4919452.26066,969,30894600.0,0.78421,1015460.0,28100.0,1.61204362991,
2017-09-14,5077889.66837,903,27663200.0,0.701684,922744.0,25700.0,1.72795945003,
2017-09-15,6404208.53116,912,19019400.0,0.482116,1060880.0,29950.0,1.84497065987,
2017-09-16,7445182.36479,723,27150000.0,0.687695,876655.0,30000.0,1.07655496004,
2017-09-17,673038.470414,802,25038600.0,0.633736,1481610.0,29800.0,1.42873753,
2017-09-18,2261047.6626,860,27229100.0,0.688659,854329.0,29450.0,1.53114115009,
2017-09-19,2825635.08871,1094,32061300.0,0.810271,1909710.0,30000.0,1.98078910004,
2017-09-20,2539619.36584,963,32633900.0,0.824111,1236390.0,27050.0,1.97970241001,
2017-09-21,6278620.22603,2734,37615900.0,0.949276,20381400.0,32900.0,8.52520721003,
2017-09-22,3595468.57526,1325,51621300.0,1.3,4843270.0,26800.0,4.31127249999,
2017-09-23,2564527.17431,923,43107600.0,1.09,1188070.0,29550.0,1.93837956998,
2017-09-24,3055779.31846,835,42878400.0,1.08,686642.0,27700.0,1.12453670999,
2017-09-25,1416266.00524,957,39024300.0,0.98192,1590200.0,26800.0,2.04517554004,
2017-09-26,1502318.29987,935,37877700.0,0.952433,1555330.0,29700.0,1.61937451003,
2017-09-27,454512.191161,781,39090200.0,0.982183,1055670.0,27450.0,1.93151261999,
2017-09-28,1375320.01326,800,40621800.0,1.02,875645.0,27350.0,1.56709167999,
2017-09-29,491062.971976,754,37241400.0,0.934447,1031200.0,31200.0,1.54881292,
2017-09-30,1278664.47492,651,40417700.0,1.01,743053.0,29450.0,1.25473449995,
2017-10-01,234150.185503,756,41075000.0,1.03,457073.0,29600.0,1.67450981,
2017-10-02,356919.673675,718,42035600.0,1.05,719340.0,28500.0,1.40501995,
2017-10-03,798992.434541,787,39621700.0,0.991218,624318.0,31200.0,1.61254402998,
2017-10-04,666956.242606,1144,41978700.0,1.05,2310410.0,29700.0,3.15281195999,
2017-10-05,632765.810002,972,46122100.0,1.15,1401590.0,29900.0,1.88354580999,
2017-10-06,1653187.45593,1604,49462600.0,1.23,3158360.0,30300.0,3.91383908,
2017-10-07,733483.762664,983,58192300.0,1.45,1942220.0,24750.0,1.7022797,
2017-10-08,842243.5203,1110,52345800.0,1.3,1667970.0,29800.0,1.75215807,
2017-10-09,2068310.08534,1227,45990500.0,1.15,2279770.0,27150.0,1.97316038002,
2017-10-10,909807.995247,1124,44410000.0,1.11,2098980.0,29800.0,2.04757683,
2017-10-11,468954.679858,912,46530100.0,1.16,1790820.0,29600.0,1.60655800999,
2017-10-12,1140798.02578,999,51661700.0,1.28,2591240.0,28100.0,2.10143420001,
2017-10-13,722041.26208,1076,48500800.0,1.2,1809290.0,26100.0,2.32412301,
2017-10-14,608737.468229,1027,49319900.0,1.22,1673440.0,31050.0,1.92756866,
2017-10-15,751727.527905,1241,53889900.0,1.34,1851910.0,29650.0,2.04664276,
2017-10-16,1957964.35883,2086,57076300.0,1.41,5512990.0,30400.0,5.16884126001,
