date,txVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),generatedCoins,fees
2017-10-23,4201887.11303,1632,1901550000.0,0.211283,4987880.0,0.0,7231.774928,
2017-10-24,3524312.13125,1884,1776640000.0,0.197404,5808170.0,0.0,5486.152112,
2017-10-25,2542794.59944,2032,1908250000.0,0.212028,4171090.0,0.0,4751.367444,
2017-10-26,3449058.74879,1727,1851170000.0,0.205685,4683120.0,0.0,5580.969381,
2017-10-27,2266948.03282,1530,1794140000.0,0.199349,3603110.0,0.0,4133.113429,
2017-10-28,1818833.48138,1341,1781830000.0,0.197981,4671300.0,0.0,3480.612389,
2017-10-29,2746959.47814,1570,1776000000.0,0.197333,8599400.0,0.0,3821.555642,
2017-10-30,2089557.32302,1544,1802150000.0,0.200239,3529450.0,0.0,4367.462793,
2017-10-31,3961123.30497,1585,1794650000.0,0.199406,6031700.0,0.0,5522.852258,
2017-11-01,5972503.37327,1901,1682610000.0,0.186957,6190340.0,0.0,5949.851042,
2017-11-02,5391438.49423,1917,1497580000.0,0.166398,8706750.0,0.0,7400.404166,
2017-11-03,3290601.5327,1575,1499370000.0,0.166597,5802310.0,0.0,4234.823088,
2017-11-04,3633850.14709,1421,1543630000.0,0.171515,4231960.0,0.0,3767.691143,
2017-11-05,2081885.75776,1413,1536840000.0,0.17076,4400860.0,0.0,2936.173242,
2017-11-06,3721615.1215,1721,1632060000.0,0.18134,11718500.0,0.0,6309.24471,
2017-11-07,2332730.85062,1466,1678310000.0,0.186479,4822430.0,0.0,4009.249146,
2017-11-08,1936846.49932,1553,1613560000.0,0.179285,6757370.0,0.0,4470.654347,
2017-11-09,2435453.83412,1885,1744180000.0,0.193797,7388760.0,0.0,3915.163302,
2017-11-10,6041136.46846,1974,1993320000.0,0.22148,10625300.0,0.0,8350.740655,
2017-11-11,2996797.65582,1833,1728040000.0,0.192005,6940500.0,0.0,4214.739799,
2017-11-12,7861264.89924,1915,1720610000.0,0.191179,12126100.0,0.0,8231.553214,
2017-11-13,3283349.8881,1716,1627880000.0,0.180876,7806090.0,0.0,6329.287836,
2017-11-14,3550533.99144,1728,1729090000.0,0.192122,7941780.0,0.0,5306.610566,
2017-11-15,2428057.65847,1746,1758620000.0,0.195403,6978990.0,0.0,5310.900608,
2017-11-16,3926867.83873,1725,1748490000.0,0.194276,16058700.0,0.0,6475.360674,
2017-11-17,2409990.77945,1445,1770370000.0,0.196707,8216410.0,0.0,3856.375991,
2017-11-18,2266423.15046,1549,1741240000.0,0.193471,7023070.0,0.0,4113.670873,
2017-11-19,3630277.90207,1630,1756380000.0,0.195153,8200280.0,0.0,4128.252723,
2017-11-20,3541851.167,1869,1816320000.0,0.201814,13657600.0,0.0,6290.148037,
2017-11-21,4909315.05388,1651,1912860000.0,0.21254,9636650.0,0.0,6058.302372,
2017-11-22,3055841.48169,1860,1830930000.0,0.203437,6838830.0,0.0,5203.570222,
2017-11-23,2692753.65891,1797,1837210000.0,0.204135,8567770.0,0.0,4742.496234,
2017-11-24,1958412.05983,1662,1811810000.0,0.201313,7556740.0,0.0,3804.442078,
2017-11-25,3513671.59807,2120,1882040000.0,0.209116,10943300.0,0.0,4421.403789,
2017-11-26,3748578.1368,2258,1964170000.0,0.218241,12589900.0,0.0,6091.888321,
2017-11-27,3937415.76706,2383,1926100000.0,0.214011,12795400.0,0.0,7332.229169,
2017-11-28,20932289.285,2923,2039580000.0,0.22662,35746900.0,0.0,12611.598756,
2017-11-29,10834952.6631,2771,2320920000.0,0.25788,33439400.0,0.0,14238.268885,
2017-11-30,4253018.97653,6082,1965590000.0,0.218399,16258700.0,0.0,9063.123129,
2017-12-01,3334867.21,4961,2029370000.0,0.225486,12371200.0,0.0,7000.156844,
2017-12-02,7440040.86498,2888,2159190000.0,0.23991,23297000.0,0.0,10259.761751,
2017-12-03,16765312.1729,3743,2266360000.0,0.251818,44340300.0,0.0,10004.07507,
2017-12-04,6779250.89198,3427,2494140000.0,0.277127,19193300.0,0.0,7121.593295,
2017-12-05,10359000.8898,2301,2573250000.0,0.285916,27918500.0,0.0,7085.798751,
2017-12-06,10204341.8602,3185,2697300000.0,0.2997,29788400.0,0.0,10404.161302,
2017-12-07,13658888.0924,2607,2442770000.0,0.271419,30563700.0,0.0,10472.347654,
2017-12-08,28307858.0607,6478,2115340000.0,0.235038,267451000.0,0.0,32226.767423,
2017-12-09,86126793.3383,7221,6157700000.0,0.684188,211103000.0,0.0,28189.786132,
2017-12-10,20621272.8038,3354,4002320000.0,0.444702,77311800.0,0.0,18346.15452,
2017-12-11,10535438.2765,3651,3545280000.0,0.39392,71627100.0,0.0,13280.552673,
2017-12-12,23486792.9109,5090,4458080000.0,0.495342,106068000.0,0.0,21121.621417,
2017-12-13,17407543.5303,4460,4763320000.0,0.529258,56148600.0,0.0,18318.076153,
2017-12-14,23103846.5814,4393,4823690000.0,0.535965,87375200.0,0.0,17615.195015,
2017-12-15,17842079.829,4308,5412800000.0,0.601422,69296200.0,0.0,15283.098278,
2017-12-16,31029847.2876,5309,5288890000.0,0.587655,99889000.0,0.0,14592.82579,
2017-12-17,29416647.1403,4470,5907670000.0,0.656408,83063900.0,0.0,15376.401264,
2017-12-18,36125038.4614,4605,6179970000.0,0.686663,114759000.0,0.0,17484.36742,
2017-12-19,83657952.0588,5957,7662510000.0,0.85139,242843000.0,0.0,28101.337481,
2017-12-20,32602984.1919,4656,8472610000.0,0.941401,119243000.0,0.0,15330.623474,
2017-12-21,62680505.4172,17017,8549700000.0,0.949966,112835000.0,0.0,15017.85645,
2017-12-22,63999247.8754,11002,9100960000.0,1.01,187781000.0,0.0,19166.860693,
2017-12-23,18263182.0791,12019,7529810000.0,0.836646,77666400.0,0.0,9112.224414,
2017-12-24,19884957.507,13035,8462550000.0,0.940283,98134100.0,0.0,9826.550024,
2017-12-25,43787853.4957,10351,9378680000.0,1.04,122425000.0,0.0,12760.242844,
2017-12-26,22289582.992,3897,8994070000.0,0.999341,65543300.0,0.0,6290.605771,
2017-12-27,29958096.6651,4468,8852550000.0,0.983616,53708400.0,0.0,10718.98201,
2017-12-28,29351549.7349,3436,8498790000.0,0.94431,52492700.0,0.0,10341.201988,
2017-12-29,32671103.2441,4585,8213580000.0,0.91262,105782000.0,0.0,11605.844879,
2017-12-30,28065197.991,3562,9427530000.0,1.05,73225300.0,0.0,7585.091397,
2017-12-31,18250403.8644,2880,8256740000.0,0.917415,69870100.0,0.0,3549.10001,
2018-01-01,20852868.4064,3228,9315310000.0,1.04,58202800.0,0.0,6706.999749,
2018-01-02,43433628.8407,5427,9374970000.0,1.04,108186000.0,0.0,11856.254939,
2018-01-03,67420391.8921,7128,10333700000.0,1.15,265016000.0,0.0,15454.904644,
2018-01-04,135228813.111,8551,16520300000.0,1.84,332371000.0,0.0,18593.727864,
2018-01-05,94574801.6453,5549,15195600000.0,1.69,175192000.0,0.0,16259.29229,
2018-01-06,46469162.0703,4753,14216700000.0,1.58,99451000.0,0.0,8819.086972,
2018-01-07,42194920.2945,5078,14898800000.0,1.66,123173000.0,0.0,7693.616386,
2018-01-08,35464362.6042,4364,16454000000.0,1.83,81479000.0,0.0,6356.519402,
2018-01-09,46792018.7878,3722,15047200000.0,1.67,75343700.0,0.0,8910.182264,
2018-01-10,44967201.2016,3746,13913900000.0,1.55,92956100.0,0.0,10603.698839,
2018-01-11,29427994.4502,3966,13043500000.0,1.45,93279400.0,0.0,8150.929951,
2018-01-12,50812933.2102,3383,11824500000.0,1.31,65119100.0,0.0,6053.156951,
2018-01-13,20624813.5553,3272,13127300000.0,1.46,60099500.0,0.0,5163.207181,
2018-01-14,71952381.6975,2914,13590300000.0,1.51,38628400.0,0.0,4667.217708,
2018-01-15,18671162.6978,3112,12488300000.0,1.39,105495000.0,0.0,4075.800001,
2018-01-16,43780754.3252,4106,12460300000.0,1.38,198199000.0,0.0,5689.850006,
2018-01-17,19047745.5466,3534,8788260000.0,0.976473,166003000.0,0.0,4504.20001,
2018-01-18,36667005.3651,3492,9234340000.0,1.03,119459000.0,0.0,9528.084688,
2018-01-19,63419511.9375,2921,9645220000.0,1.07,130817000.0,0.0,6730.462514,
2018-01-20,26561295.347,2812,9901720000.0,1.1,129900000.0,0.0,4976.565982,
2018-01-21,17127878.942,2737,11019300000.0,1.22,112542000.0,0.0,5284.244022,
2018-01-22,38060683.1064,3897,9700910000.0,1.08,73947400.0,0.0,8175.437332,
2018-01-23,15558362.5981,2741,8883820000.0,0.987091,67245800.0,0.0,4000.812258,
2018-01-24,18621143.1265,2550,8524940000.0,0.947215,57975100.0,0.0,3397.969769,
2018-01-25,1061407452.12,3027,8760480000.0,0.973386,57845600.0,0.0,3470.953404,
2018-01-26,62194980.8,4501,8504380000.0,0.944931,174749000.0,0.0,7635.063975,
2018-01-27,8463818364.04,3239,7589110000.0,0.843234,237529000.0,0.0,1983.550004,
2018-01-28,15270962.0425,3265,9506630000.0,1.06,83612400.0,0.0,3362.560646,
2018-01-29,15616609.2714,2692,9253430000.0,1.03,47381700.0,0.0,2616.44081,
2018-01-30,19107044.1371,2713,8421590000.0,0.935732,47194000.0,0.0,1641.200004,
2018-01-31,8206549.94192,2549,7071080000.0,0.785675,50105100.0,0.0,1274.47,
2018-02-01,9512586.63661,4351,7123980000.0,0.791554,46639300.0,0.0,3391.600002,
2018-02-02,14933804.9012,5525,5522750000.0,0.613639,54511900.0,0.0,5556.684381,
2018-02-03,6815216.10573,5187,5260800000.0,0.584534,42520900.0,0.0,2710.846636,
2018-02-04,9676672.41841,4245,5645440000.0,0.627271,41394700.0,0.0,2769.580576,
2018-02-05,17562951.5093,2237,4940820000.0,0.54898,28590400.0,0.0,1729.874581,
2018-02-06,7609540.75888,2188,4103650000.0,0.455961,50311400.0,0.0,2806.723632,
2018-02-07,4941122.62348,2060,5239020000.0,0.582114,59231300.0,0.0,1755.05,
2018-02-08,12067864.6937,3499,4826200000.0,0.536245,42640900.0,0.0,2212.900001,
2018-02-09,45734762.2762,4017,4898410000.0,0.544268,60340000.0,0.0,5261.400008,
2018-02-10,14594532.1946,2511,5385460000.0,0.598384,74166200.0,0.0,1610.85,
2018-02-11,44879328.3635,2519,5308410000.0,0.589823,28515100.0,0.0,3509.762348,
2018-02-12,28455113.8025,2333,4789980000.0,0.532219,22479700.0,0.0,1371.886652,
2018-02-13,26114363.152,3216,5041770000.0,0.560197,36379100.0,0.0,5669.162132,
2018-02-14,44033337.8088,4614,4787280000.0,0.53192,73477500.0,0.0,7844.46229,
2018-02-15,49786735.3241,7709,5121400000.0,0.569045,67295600.0,0.0,3633.45,
2018-02-16,35953284.6193,3338,5040780000.0,0.560086,90028500.0,0.0,3801.450718,
2018-02-17,93850451.457,4897,5091170000.0,0.565686,147788000.0,0.0,4794.836797,
2018-02-18,101036465.452,4680,5357680000.0,0.595298,95781300.0,0.0,2974.650002,
2018-02-19,88255367.1251,5140,4760950000.0,0.528994,91007400.0,0.0,6558.410939,
2018-02-20,57953951.1481,3407,4762190000.0,0.529133,66039700.0,0.0,7279.756567,
2018-02-21,18672756.2598,3130,4339330000.0,0.482148,70518000.0,0.0,8977.14579,
2018-02-22,31035740.5397,2522,4174390000.0,0.463822,26603200.0,0.0,2771.689049,
2018-02-23,87956808.3868,2837,3855810000.0,0.428424,24689500.0,0.0,7779.009915,
2018-02-24,11217975.7992,2526,3950510000.0,0.438945,19614000.0,0.0,6562.380374,
2018-02-25,6780915.72242,2260,3645360000.0,0.40504,18213400.0,0.0,2109.039667,
2018-02-26,5514476.78776,2282,3589750000.0,0.398861,17511200.0,0.0,1657.623675,
2018-02-27,8165860.16271,2247,3627850000.0,0.403094,12956100.0,0.0,1439.1,
2018-02-28,13754345.8988,2465,3606490000.0,0.400721,27179700.0,0.0,2113.024099,
2018-03-01,37671899.602,2338,3595400000.0,0.399489,19529000.0,0.0,1810.739509,
2018-03-02,17647715.4678,2643,3764870000.0,0.418319,17893800.0,0.0,2111.318001,
2018-03-03,30029107.1547,3850,3551230000.0,0.394581,35009700.0,0.0,7533.407908,
2018-03-04,54102534.3888,4792,3396310000.0,0.377368,49838900.0,0.0,10033.141171,
