date,txVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),generatedCoins,fees
2017-01-19,389978.816281,15844,246854000.0,0.006713,760684.0,0.0,null,
2017-01-20,407477.234714,14734,259186000.0,0.007032,620052.0,0.0,null,
2017-01-21,525589.272991,13722,246709000.0,0.006694,553724.0,0.0,null,
2017-01-22,289704.325736,8698,247165000.0,0.006706,362422.0,0.0,null,
2017-01-23,275257.06264,13126,247604000.0,0.006718,309838.0,0.0,null,
2017-01-24,488544.780626,8429,247242000.0,0.006708,509262.0,0.0,null,
2017-01-25,1168567.75833,14142,240565000.0,0.006527,522497.0,0.0,null,
2017-01-26,1420714.11814,16350,239951000.0,0.006511,1446950.0,0.0,null,
2017-01-27,571336.885379,14015,246404000.0,0.006685,924745.0,0.0,null,
2017-01-28,189372.005777,12184,236216000.0,0.006409,241491.0,0.0,null,
2017-01-29,223387.225796,12691,234254000.0,0.006356,325176.0,0.0,null,
2017-01-30,446034.134605,13224,235961000.0,0.006402,391822.0,0.0,null,
2017-01-31,449696.99581,13788,235508000.0,0.00639,661444.0,0.0,null,
2017-02-01,774262.389741,16293,232609000.0,0.006311,1836820.0,0.0,null,
2017-02-02,305033.704306,13838,241026000.0,0.00654,670888.0,0.0,null,
2017-02-03,37086441.9679,14024,238302000.0,0.006466,548263.0,0.0,null,
2017-02-04,415886.285222,12991,239094000.0,0.006487,314187.0,0.0,null,
2017-02-05,472682.464534,12919,239337000.0,0.006494,367001.0,0.0,null,
2017-02-06,2530568.07328,13474,237318000.0,0.006439,386766.0,0.0,null,
2017-02-07,520847.060873,14696,237240000.0,0.006437,945440.0,0.0,null,
2017-02-08,575522.731005,14183,236123000.0,0.006407,860217.0,0.0,null,
2017-02-09,539291.229049,15614,237091000.0,0.006433,1700680.0,0.0,null,
2017-02-10,506381.813799,14523,235873000.0,0.006367,808768.0,0.0,null,
2017-02-11,216189.658514,12579,232996000.0,0.00629,334607.0,0.0,null,
2017-02-12,201201.566797,11917,234436000.0,0.006328,230479.0,0.0,null,
2017-02-13,1231639.15485,13041,232161000.0,0.006267,462843.0,0.0,null,
2017-02-14,581112.140408,13094,231161000.0,0.00624,671150.0,0.0,null,
2017-02-15,2140412.17621,14063,232611000.0,0.006279,813299.0,0.0,null,
2017-02-16,3731399.33452,14860,227363000.0,0.006138,1355840.0,0.0,null,
2017-02-17,1550349.81364,14717,220014000.0,0.005939,1160600.0,0.0,null,
2017-02-18,3221911.3772,15313,220370000.0,0.005949,1866850.0,0.0,null,
2017-02-19,235173.334866,1939,207033000.0,0.005589,896856.0,0.0,null,
2017-02-20,515312.358566,1371,217802000.0,0.005879,880117.0,0.0,null,
2017-02-21,382193.717232,865,217476000.0,0.005871,653081.0,0.0,null,
2017-02-22,273629.203055,1261,216670000.0,0.005849,500712.0,0.0,null,
2017-02-23,2748977.38141,984,216920000.0,0.005856,750533.0,0.0,null,
2017-02-24,3269610.67046,1057,218525000.0,0.005883,1343690.0,0.0,null,
2017-02-25,180861.24946,780,211712000.0,0.0057,684577.0,0.0,null,
2017-02-26,128632.974709,854,210392000.0,0.005664,258373.0,0.0,null,
2017-02-27,33964053.8469,751,210425000.0,0.005665,641126.0,0.0,null,
2017-02-28,5159887.65965,15541,208297000.0,0.005608,1693350.0,0.0,null,
2017-03-01,1001929.97657,15607,205222000.0,0.005525,1630460.0,0.0,null,
2017-03-02,2034709.46354,21134,201301000.0,0.005419,3811500.0,0.0,null,
2017-03-03,3029257.86718,18230,224009000.0,0.005988,2703850.0,0.0,null,
2017-03-04,865741.479285,13448,237670000.0,0.006354,1372440.0,0.0,null,
2017-03-05,424720.956606,11481,235301000.0,0.00629,1044760.0,0.0,null,
2017-03-06,473075.122866,10028,229280000.0,0.006129,1023500.0,0.0,null,
2017-03-07,846302.986967,2759,226570000.0,0.006057,2901920.0,0.0,null,
2017-03-08,1246996.53454,1463,245051000.0,0.006551,3432500.0,0.0,null,
2017-03-09,513061.678694,1155,242570000.0,0.006485,2064660.0,0.0,null,
2017-03-10,634334.765961,905,242488000.0,0.006503,3144440.0,0.0,null,
2017-03-11,463903.142668,933,232266000.0,0.006229,1818590.0,0.0,null,
2017-03-12,512034.076288,921,231721000.0,0.006214,1531030.0,0.0,null,
2017-03-13,1413210.35436,1199,233853000.0,0.006271,2561890.0,0.0,null,
2017-03-14,1083747.5886,1273,236634000.0,0.006346,1358830.0,0.0,null,
2017-03-15,864053.144951,2151,237552000.0,0.00637,1376090.0,0.0,null,
2017-03-16,1018267.67379,1453,235622000.0,0.006319,3860210.0,0.0,null,
2017-03-17,1414138.352,1491,239193000.0,0.006406,3442010.0,0.0,null,
2017-03-18,2215635.77583,1711,229142000.0,0.006137,7223300.0,0.0,null,
2017-03-19,1528242.72307,4939,251511000.0,0.006736,4241970.0,0.0,null,
2017-03-20,1416624.70791,8920,258208000.0,0.006915,3423710.0,0.0,null,
2017-03-21,1168576.12879,9059,261234000.0,0.006996,3021440.0,0.0,null,
2017-03-22,1983742.55654,16160,257915000.0,0.006908,4652530.0,0.0,null,
2017-03-23,5248083.69626,23970,271965000.0,0.007284,12315100.0,0.0,null,
2017-03-24,12692051.626,30016,393620000.0,0.010528,24493700.0,0.0,null,
2017-03-25,2970497.99069,19646,392674000.0,0.010502,11334900.0,0.0,null,
2017-03-26,1369464.55415,16333,342448000.0,0.009159,5475230.0,0.0,null,
2017-03-27,2141675.43973,17942,354514000.0,0.009482,6336150.0,0.0,null,
2017-03-28,1741586.41527,15507,357724000.0,0.009568,3111280.0,0.0,null,
2017-03-29,1102150.97927,16494,356171000.0,0.009526,3344230.0,0.0,null,
2017-03-30,13068582.91,25572,378563000.0,0.010125,19821800.0,0.0,null,
2017-03-31,15757703.1904,32110,487885000.0,0.013049,72699400.0,0.0,null,
2017-04-01,5774689.44167,20232,812963000.0,0.021743,30657700.0,0.0,null,
2017-04-02,18333895.0082,31932,820232000.0,0.021938,230622000.0,0.0,null,
2017-04-03,36362809.8289,23874,2261800000.0,0.060291,155550000.0,0.0,null,
2017-04-04,48717613.4719,16322,1239170000.0,0.033032,78538100.0,0.0,null,
2017-04-05,14298554.79,20289,1402530000.0,0.037386,42360300.0,0.0,null,
2017-04-06,9660295.37754,22397,1338210000.0,0.035672,48264600.0,0.0,null,
2017-04-07,7641048.24982,21137,1228290000.0,0.03274,36825000.0,0.0,null,
2017-04-08,8642726.42937,15097,1363900000.0,0.036355,14782600.0,0.0,null,
2017-04-09,3483239.32568,14386,1343050000.0,0.035799,15695600.0,0.0,null,
2017-04-10,3806992.6392,16148,1280150000.0,0.034123,12012700.0,0.0,null,
2017-04-11,20016028.3493,15761,1263420000.0,0.033677,11301000.0,0.0,null,
2017-04-12,3529270.64413,17205,1238110000.0,0.033002,13437000.0,0.0,null,
2017-04-13,4492443.07733,17877,1292790000.0,0.034459,15872400.0,0.0,null,
2017-04-14,3331173.66294,16592,1285920000.0,0.034262,8869300.0,0.0,null,
2017-04-15,1909641.22923,14514,1258400000.0,0.033528,4972610.0,0.0,null,
2017-04-16,37012151.6169,15284,1271610000.0,0.03388,5980280.0,0.0,null,
2017-04-17,3580711.23887,15876,1253560000.0,0.0334,7933260.0,0.0,null,
2017-04-18,3999456.41237,16392,1262530000.0,0.033638,8970210.0,0.0,null,
2017-04-19,4015442.35062,18864,1245350000.0,0.033181,13265600.0,0.0,null,
2017-04-20,173849044.368,19266,1135700000.0,0.030259,25650400.0,0.0,null,
2017-04-21,5092774.11465,18252,1126210000.0,0.029727,28245700.0,0.0,null,
2017-04-22,2706860.07405,14314,1254840000.0,0.033122,9020550.0,0.0,null,
2017-04-23,2449331.39852,13185,1207680000.0,0.031878,4976320.0,0.0,null,
2017-04-24,3819755.37738,14760,1183370000.0,0.031236,6333250.0,0.0,null,
2017-04-25,20256493.6996,16382,1189920000.0,0.031409,13469200.0,0.0,null,
2017-04-26,3338683.53826,15245,1227080000.0,0.03239,11921700.0,0.0,null,
2017-04-27,3893687.46937,15881,1243640000.0,0.032827,16661600.0,0.0,null,
2017-04-28,9688972.80307,22767,1320040000.0,0.034843,81121600.0,0.0,null,
2017-04-29,16838672.0338,22060,1688070000.0,0.044558,114359000.0,0.0,null,
2017-04-30,7429841.4291,15804,2000600000.0,0.052807,41974200.0,0.0,null,
2017-05-01,9973101.23699,20418,1954090000.0,0.05158,61730100.0,0.0,null,
2017-05-02,7545015.0855,16734,2070240000.0,0.054646,33814700.0,0.0,null,
2017-05-03,517016530.568,17138,2042180000.0,0.053905,42869000.0,0.0,null,
2017-05-04,20499401.2955,24838,2313340000.0,0.061062,153374000.0,0.0,null,
2017-05-05,45628199.2916,24121,3045130000.0,0.080229,184430000.0,0.0,null,
2017-05-06,29495318.1834,22229,3546160000.0,0.093429,88394200.0,0.0,null,
2017-05-07,50808011.36,26000,3868770000.0,0.101929,249029000.0,0.0,null,
2017-05-08,90375035.7879,25199,5375270000.0,0.14162,402611000.0,0.0,null,
2017-05-09,107325544.043,13285,7560680000.0,0.199198,214002000.0,0.0,null,
2017-05-10,85827075.7384,16286,6014860000.0,0.158471,138792000.0,0.0,null,
2017-05-11,195223262.131,17058,7023110000.0,0.185035,103699000.0,0.0,null,
2017-05-12,159022311.354,28672,7000780000.0,0.18276,123635000.0,0.0,null,
2017-05-13,38325997.7389,26367,7917710000.0,0.206697,117101000.0,0.0,null,
2017-05-14,32602431.7247,23690,8242620000.0,0.215179,69732000.0,0.0,null,
2017-05-15,68625034.534,28867,8429940000.0,0.220069,223923000.0,0.0,null,
2017-05-16,178439350.864,28470,10335800000.0,0.269824,440882000.0,0.0,null,
2017-05-17,188130044.501,33324,13603300000.0,0.355124,470974000.0,0.0,null,
2017-05-18,279682385.877,22829,15128200000.0,0.394931,237644000.0,0.0,null,
2017-05-19,808128408.256,23994,14006800000.0,0.363505,269894000.0,0.0,null,
2017-05-20,148372482.664,23932,12663000000.0,0.328631,237792000.0,0.0,null,
2017-05-21,70531402.0565,26199,13608300000.0,0.353164,129765000.0,0.0,null,
2017-05-22,110407776.35,26539,13039500000.0,0.338403,265699000.0,0.0,null,
2017-05-23,135353571.215,21217,12074100000.0,0.313347,153050000.0,0.0,null,
2017-05-24,77190590.363,22522,12525200000.0,0.325054,166168000.0,0.0,null,
2017-05-25,82447295.5825,19233,11245100000.0,0.291834,237805000.0,0.0,null,
2017-05-26,79336127.4109,12232,9374260000.0,0.245083,253935000.0,0.0,null,
2017-05-27,64718193.755,11738,10430500000.0,0.272697,255532000.0,0.0,null,
2017-05-28,29364660.9887,7751,8142790000.0,0.212887,122253000.0,0.0,null,
2017-05-29,420070905.853,8378,8689830000.0,0.227189,86555600.0,0.0,null,
2017-05-30,34588206.303,10794,8881150000.0,0.232191,92808700.0,0.0,null,
2017-05-31,62653076.275,10498,7854880000.0,0.20536,160620000.0,0.0,null,
2017-06-01,104049166.122,27863,9330770000.0,0.243946,588819000.0,0.0,null,
2017-06-02,83959217.1585,16736,12885900000.0,0.333645,293677000.0,0.0,null,
2017-06-03,49508973.5766,16156,11604300000.0,0.30046,155454000.0,0.0,null,
2017-06-04,44318344.019,15504,11524200000.0,0.298386,153488000.0,0.0,null,
2017-06-05,75913939.6919,16662,11581200000.0,0.299862,78433500.0,0.0,null,
2017-06-06,96958517.0915,24062,11355900000.0,0.294028,132720000.0,0.0,null,
2017-06-07,118044518.967,26200,10994700000.0,0.284677,145839000.0,0.0,null,
2017-06-08,66390451.3626,25560,10848900000.0,0.280902,103152000.0,0.0,null,
2017-06-09,70057329.2377,25906,11115900000.0,0.289695,102482000.0,0.0,null,
2017-06-10,61134117.6814,22127,10953900000.0,0.285806,156721000.0,0.0,null,
2017-06-11,62801149.3651,15471,9943590000.0,0.259445,114566000.0,0.0,null,
2017-06-12,55620135.2421,13780,10466000000.0,0.273075,149942000.0,0.0,null,
2017-06-13,65727382.7007,8408,9728120000.0,0.253823,111937000.0,0.0,null,
2017-06-14,67981100.8761,10804,10188000000.0,0.265823,431096000.0,0.0,null,
2017-06-15,54605157.3065,10152,10662200000.0,0.278196,191548000.0,0.0,null,
2017-06-16,32144351.2164,6406,9935290000.0,0.259473,88152400.0,0.0,null,
2017-06-17,44698219.7857,6369,10045800000.0,0.262358,121948000.0,0.0,null,
2017-06-18,38844801.4137,6603,10265000000.0,0.268085,232512000.0,0.0,null,
2017-06-19,47372367.3949,8404,10873600000.0,0.283977,164955000.0,0.0,null,
2017-06-20,125275392.647,20769,11188200000.0,0.292194,793610000.0,0.0,null,
2017-06-21,103297220.727,35283,12429900000.0,0.324623,358493000.0,0.0,null,
2017-06-22,65121352.338,30858,11482700000.0,0.299886,194551000.0,0.0,null,
2017-06-23,51861429.6444,29225,11400100000.0,0.297718,177221000.0,0.0,null,
2017-06-24,66066789.7324,31048,12222100000.0,0.319188,313710000.0,0.0,null,
2017-06-25,34995235.5878,25427,11901600000.0,0.310816,158845000.0,0.0,null,
2017-06-26,93663674.5906,44608,11440300000.0,0.29877,280100000.0,0.0,null,
2017-06-27,38026836.3424,26068,10617700000.0,0.277288,186951000.0,0.0,null,
2017-06-28,33540742.0819,27442,10545100000.0,0.275391,126278000.0,0.0,null,
2017-06-29,37593160.7083,27996,10743200000.0,0.280565,89745300.0,0.0,null,
2017-06-30,44958830.0883,22490,10187800000.0,0.26606,67764500.0,0.0,null,
2017-07-01,102054305.475,22116,10065100000.0,0.262855,53611000.0,0.0,null,
2017-07-02,27886236.2989,26981,9745600000.0,0.254512,54095000.0,0.0,null,
2017-07-03,37065895.5928,19107,9916580000.0,0.258977,60367800.0,0.0,null,
2017-07-04,24630133.0096,16182,9949670000.0,0.259841,56008900.0,0.0,null,
2017-07-05,27205831.5757,19523,9769110000.0,0.255125,73292100.0,0.0,null,
2017-07-06,30946762.3364,21046,9816910000.0,0.256374,43845800.0,0.0,null,
2017-07-07,25519303.5855,18507,9758870000.0,0.254858,88408000.0,0.0,null,
2017-07-08,29441345.5301,20832,9180000000.0,0.239741,124578000.0,0.0,null,
2017-07-09,25740638.7842,18867,9070620000.0,0.236884,82755000.0,0.0,null,
2017-07-10,30405069.7003,19472,8962770000.0,0.234067,119367000.0,0.0,null,
2017-07-11,70707461.5943,15371,7520990000.0,0.196415,271415000.0,0.0,null,
2017-07-12,57235248.3096,11012,7053180000.0,0.184198,153023000.0,0.0,null,
2017-07-13,34929859.9926,9036,7883170000.0,0.205873,216750000.0,0.0,null,
2017-07-14,36012971.6136,13603,7689650000.0,0.200819,97037600.0,0.0,null,
2017-07-15,24171614.5223,14586,7312750000.0,0.190976,131779000.0,0.0,null,
2017-07-16,37977926.9209,14796,6489640000.0,0.16948,257944000.0,0.0,null,
2017-07-17,19680748.0346,15672,5749320000.0,0.150146,312685000.0,0.0,null,
2017-07-18,30889138.38,14257,6879740000.0,0.179668,295841000.0,0.0,null,
2017-07-19,23640380.6104,13800,7217840000.0,0.188498,147778000.0,0.0,null,
2017-07-20,28246247.7954,14187,6510190000.0,0.170017,183292000.0,0.0,null,
2017-07-21,26387501.5019,13289,7253530000.0,0.18943,104722000.0,0.0,null,
2017-07-22,24735376.4223,18979,6975460000.0,0.182168,83913800.0,0.0,null,
2017-07-23,33218449.637,19751,7411980000.0,0.193568,195682000.0,0.0,null,
2017-07-24,26490005.2396,18962,7466020000.0,0.194979,56632800.0,0.0,null,
2017-07-25,30183579.7587,20394,7370540000.0,0.19228,166807000.0,0.0,null,
2017-07-26,28330731.4152,17899,6807110000.0,0.177582,76584600.0,0.0,null,
2017-07-27,12774513.5918,17824,6716190000.0,0.17521,34575100.0,0.0,null,
2017-07-28,32212951.1629,19389,6639700000.0,0.173211,74649800.0,0.0,null,
2017-07-29,18136793.2183,18358,6333340000.0,0.165218,80897000.0,0.0,null,
2017-07-30,14785090.4149,16385,6497250000.0,0.169494,40621700.0,0.0,null,
2017-07-31,56357649.4369,19809,6326860000.0,0.16505,57273800.0,0.0,null,
2017-08-01,36139352.8338,19565,6440860000.0,0.168024,119957000.0,0.0,null,
2017-08-02,27995733.283,19133,6805300000.0,0.177531,53441400.0,0.0,null,
2017-08-03,14054384.481,20157,6639970000.0,0.173218,31479000.0,0.0,null,
2017-08-04,25268169.0252,20507,6693120000.0,0.174555,45170000.0,0.0,null,
2017-08-05,25847507.7662,21018,6666640000.0,0.173865,114270000.0,0.0,null,
2017-08-06,20584378.4458,19950,7108860000.0,0.185398,74161600.0,0.0,null,
2017-08-07,34299990.3736,20514,6891020000.0,0.179716,58052100.0,0.0,null,
2017-08-08,85898499.8284,21798,6886620000.0,0.179602,180028000.0,0.0,null,
2017-08-09,48434861.0746,21535,7382220000.0,0.192527,97805400.0,0.0,null,
2017-08-10,65033340.48,21863,7023380000.0,0.183168,48162800.0,0.0,null,
2017-08-11,49865646.1055,24270,6910180000.0,0.180175,54059700.0,0.0,null,
2017-08-12,29976551.8088,23559,6873590000.0,0.179221,65229300.0,0.0,null,
2017-08-13,35294984.0076,22218,6655930000.0,0.173545,110199000.0,0.0,null,
2017-08-14,41806356.3061,24739,6457680000.0,0.168376,84388300.0,0.0,null,
2017-08-15,169367770.029,27644,6510400000.0,0.16979,100614000.0,0.0,null,
2017-08-16,45459699.791,39380,6182490000.0,0.161238,107920000.0,0.0,null,
2017-08-17,28304830.8628,42181,6165190000.0,0.160787,56084300.0,0.0,null,
2017-08-18,36359950.5305,40391,6024470000.0,0.157117,146539000.0,0.0,null,
2017-08-19,31474372.355,35192,6117890000.0,0.159553,87062100.0,0.0,null,
2017-08-20,21614605.5555,36105,5926770000.0,0.154569,68542800.0,0.0,null,
2017-08-21,63682311.3581,45010,6074040000.0,0.15841,447089000.0,0.0,null,
2017-08-22,120834746.621,40335,7475950000.0,0.194971,1450040000.0,0.0,null,
2017-08-23,367921174.243,41332,9240380000.0,0.240987,1770400000.0,0.0,null,
2017-08-24,1368647887.19,43548,9676890000.0,0.252371,1342360000.0,0.0,null,
2017-08-25,104577142.081,51650,8328300000.0,0.2172,504484000.0,0.0,null,
2017-08-26,55044036.9404,40209,8368790000.0,0.218256,184121000.0,0.0,null,
2017-08-27,71691980.8765,30597,8152540000.0,0.212617,193971000.0,0.0,null,
2017-08-28,101483230.095,28561,7800090000.0,0.203425,542468000.0,0.0,null,
2017-08-29,70297283.3126,27072,8590000000.0,0.224026,269770000.0,0.0,null,
2017-08-30,39177252.3827,26242,8392340000.0,0.218871,181186000.0,0.0,null,
2017-08-31,66149578.514,26967,8725450000.0,0.227558,432574000.0,0.0,null,
2017-09-01,92735552.1155,28086,9808460000.0,0.255803,283576000.0,0.0,null,
2017-09-02,93313690.0824,25244,9560940000.0,0.249348,329928000.0,0.0,null,
2017-09-03,37767252.9605,23807,8712840000.0,0.227229,186526000.0,0.0,null,
2017-09-04,70668607.3185,28043,8772340000.0,0.228781,239613000.0,0.0,null,
2017-09-05,54963285.9243,26666,7864700000.0,0.20511,242636000.0,0.0,null,
2017-09-06,52435236.003,25926,8242060000.0,0.214951,163297000.0,0.0,null,
2017-09-07,34973442.3916,25080,8680360000.0,0.226382,103080000.0,0.0,null,
2017-09-08,61144399.402,25902,8574260000.0,0.223615,151329000.0,0.0,null,
2017-09-09,25767746.6587,23254,8101800000.0,0.211293,51185500.0,0.0,null,
2017-09-10,40196590.5811,13567,8037080000.0,0.209606,117091000.0,0.0,null,
2017-09-11,52178176.636,23087,8148560000.0,0.212513,138339000.0,0.0,null,
2017-09-12,28948336.7316,22906,8238550000.0,0.21486,94519500.0,0.0,null,
2017-09-13,31601032.216,23350,8038030000.0,0.20963,105471000.0,0.0,null,
2017-09-14,34729672.8259,24143,7685140000.0,0.200427,152533000.0,0.0,null,
2017-09-15,59940940.2969,28079,6328090000.0,0.165035,289414000.0,0.0,null,
2017-09-16,23152988.7231,22400,6975690000.0,0.181925,84495200.0,0.0,null,
2017-09-17,20068814.056,20719,6839640000.0,0.178377,49161100.0,0.0,null,
2017-09-18,29160688.7922,22251,6837060000.0,0.178309,88397900.0,0.0,null,
2017-09-19,47639018.3821,18763,7278390000.0,0.189819,54046100.0,0.0,null,
2017-09-20,18158251.8465,16404,7044160000.0,0.18371,34521600.0,0.0,null,
2017-09-21,31079540.7666,17510,6939500000.0,0.180981,43583200.0,0.0,null,
2017-09-22,38110992.4859,17671,6578530000.0,0.171567,37244700.0,0.0,null,
2017-09-23,14570115.7482,16459,6647700000.0,0.173371,32476700.0,0.0,null,
2017-09-24,33540570.5353,15510,6831900000.0,0.178175,20566500.0,0.0,null,
2017-09-25,570626278.51,15988,6730080000.0,0.175519,35622600.0,0.0,null,
2017-09-26,25678151.6167,17723,6977340000.0,0.181968,70000700.0,0.0,null,
2017-09-27,42899847.6153,21336,7105010000.0,0.185297,249934000.0,0.0,null,
2017-09-28,44017244.4883,20047,7765860000.0,0.202532,117962000.0,0.0,null,
2017-09-29,45347185.2821,17775,7519420000.0,0.196105,72291200.0,0.0,null,
2017-09-30,28108921.0656,17680,7431970000.0,0.193824,54729300.0,0.0,null,
2017-10-01,20936523.6471,16735,7577590000.0,0.197622,51345500.0,0.0,null,
2017-10-02,85160570.0505,17874,7901790000.0,0.206077,77412300.0,0.0,null,
2017-10-03,24967537.5227,16993,7791820000.0,0.203209,48703100.0,0.0,null,
2017-10-04,40963093.1884,18295,7792170000.0,0.203218,123573000.0,0.0,null,
2017-10-05,103164221.252,21375,8266280000.0,0.215583,404299000.0,0.0,null,
2017-10-06,376260797.185,18171,9115310000.0,0.237726,167492000.0,0.0,null,
2017-10-07,20079367.1258,15841,9030320000.0,0.233963,77950200.0,0.0,null,
2017-10-08,83708560.0325,19902,9198180000.0,0.238312,529838000.0,0.0,null,
2017-10-09,184492522.951,22402,10759300000.0,0.278758,610110000.0,0.0,null,
2017-10-10,74480267.2389,19778,9758310000.0,0.252825,384049000.0,0.0,null,
2017-10-11,42101993.6554,18101,10061500000.0,0.260658,161206000.0,0.0,null,
2017-10-12,72598229.173,18805,10230900000.0,0.265046,245004000.0,0.0,null,
2017-10-13,104793756.637,23298,9583920000.0,0.248285,398689000.0,0.0,null,
2017-10-14,52700542.0706,18226,10062500000.0,0.26115,211160000.0,0.0,null,
2017-10-15,58766697.2105,22336,9923310000.0,0.257537,280211000.0,0.0,null,
2017-10-16,137290123.848,29185,10148700000.0,0.263386,963158000.0,0.0,null,
2017-10-17,153568129.663,24720,9867860000.0,0.256098,411265000.0,0.0,null,
2017-10-18,64747167.1975,22646,8909100000.0,0.231216,354225000.0,0.0,null,
2017-10-19,59942489.1785,21441,8408710000.0,0.218229,304542000.0,0.0,null,
2017-10-20,69396983.4419,20814,8287600000.0,0.215086,182704000.0,0.0,null,
2017-10-21,41173873.9353,17405,8098920000.0,0.210189,116807000.0,0.0,null,
2017-10-22,32559176.6593,18043,8128520000.0,0.210958,75849500.0,0.0,null,
2017-10-23,48909234.8162,19421,7841330000.0,0.203504,99914800.0,0.0,null,
2017-10-24,67915930.2988,21319,7535480000.0,0.195567,220081000.0,0.0,null,
2017-10-25,32531723.0407,18182,7980370000.0,0.207113,75017500.0,0.0,null,
2017-10-26,27481032.8526,17344,7877530000.0,0.204444,38193100.0,0.0,null,
2017-10-27,25133671.1953,16783,7847650000.0,0.203668,29623000.0,0.0,null,
2017-10-28,13598142.8735,16352,7806200000.0,0.202592,26864900.0,0.0,null,
2017-10-29,22995794.4327,18001,7758640000.0,0.201358,62511100.0,0.0,null,
2017-10-30,18083470.874,17721,7824820000.0,0.203076,34835100.0,0.0,null,
2017-10-31,39345098.8457,18396,7798990000.0,0.202405,43875700.0,0.0,null,
2017-11-01,56628791.4286,18684,7715840000.0,0.200247,67921000.0,0.0,null,
2017-11-02,42780744.6058,21030,7498090000.0,0.194596,197770000.0,0.0,null,
2017-11-03,72518735.7688,22368,7945410000.0,0.206205,373402000.0,0.0,null,
2017-11-04,23549957.6938,18280,8017770000.0,0.208083,74013200.0,0.0,null,
2017-11-05,23602980.3041,17602,7832450000.0,0.203274,46959000.0,0.0,null,
2017-11-06,32104270.9267,19099,7782080000.0,0.201967,102233000.0,0.0,null,
2017-11-07,39884314.0163,18915,7902920000.0,0.205103,114073000.0,0.0,null,
2017-11-08,46387949.8972,21174,8117620000.0,0.210675,156959000.0,0.0,null,
2017-11-09,53912508.3001,20553,8396440000.0,0.217911,147917000.0,0.0,null,
2017-11-10,48576966.453,20273,8409740000.0,0.218256,141033000.0,0.0,null,
2017-11-11,43737202.0203,19687,7935490000.0,0.205948,134503000.0,0.0,null,
2017-11-12,151319891.407,23231,8099860000.0,0.210214,251175000.0,0.0,null,
2017-11-13,80282102.8049,20843,7608890000.0,0.197472,132567000.0,0.0,null,
2017-11-14,35076517.0456,19507,7866670000.0,0.203679,127361000.0,0.0,null,
2017-11-15,39680571.8475,21017,8069730000.0,0.208937,100294000.0,0.0,null,
2017-11-16,135318915.355,29874,8213360000.0,0.212655,1022580000.0,0.0,null,
2017-11-17,129224738.59,23694,8681190000.0,0.224768,397071000.0,0.0,null,
2017-11-18,58484131.0257,19622,8749900000.0,0.226547,144298000.0,0.0,null,
2017-11-19,37323207.7749,20202,8811410000.0,0.22814,193808000.0,0.0,null,
2017-11-20,69630888.5619,24025,8934850000.0,0.231336,214663000.0,0.0,null,
2017-11-21,68540952.0612,23637,9191390000.0,0.237978,217851000.0,0.0,null,
2017-11-22,89483233.0325,24401,8985300000.0,0.232642,167078000.0,0.0,null,
2017-11-23,77539966.1387,25098,9230520000.0,0.238991,240685000.0,0.0,null,
2017-11-24,92284551.3528,26788,9379600000.0,0.242851,211486000.0,0.0,null,
2017-11-25,37988725.2019,23877,9430850000.0,0.244178,212593000.0,0.0,null,
2017-11-26,52986615.4062,24769,9768270000.0,0.252914,133297000.0,0.0,null,
2017-11-27,90593067.9914,27720,9590240000.0,0.248305,196735000.0,0.0,null,
2017-11-28,125548671.362,35197,9811650000.0,0.254037,720743000.0,0.0,null,
2017-11-29,277047853.542,37889,11504500000.0,0.297867,541178000.0,0.0,null,
2017-11-30,174320386.731,28598,9517940000.0,0.246433,270907000.0,0.0,null,
2017-12-01,108101376.241,28029,9669290000.0,0.250352,182992000.0,0.0,null,
2017-12-02,47069028.9401,24537,9874190000.0,0.255656,118250000.0,0.0,null,
2017-12-03,46639283.7226,24695,9869310000.0,0.25553,134710000.0,0.0,null,
2017-12-04,65647497.4485,26216,9768480000.0,0.252919,104650000.0,0.0,null,
2017-12-05,112490109.603,29965,9815990000.0,0.253598,174591000.0,0.0,null,
2017-12-06,175788923.043,36219,9507190000.0,0.245416,274526000.0,0.0,null,
2017-12-07,1789273374.65,32358,9011630000.0,0.232623,275205000.0,0.0,null,
2017-12-08,12198428260.2,35158,8663460000.0,0.223636,660172000.0,0.0,null,
2017-12-09,103939489.336,29702,9768540000.0,0.252162,205289000.0,0.0,null,
2017-12-10,97651160.1437,21276,9512330000.0,0.245548,198174000.0,0.0,null,
2017-12-11,92832544.1662,24347,9164670000.0,0.236574,176101000.0,0.0,null,
2017-12-12,233049226.217,34990,9772240000.0,0.252258,1555040000.0,0.0,null,
2017-12-13,500271386.105,48312,14437600000.0,0.372689,2738760000.0,0.0,null,
2017-12-14,767673110.326,83758,18232500000.0,0.470648,6358700000.0,0.0,null,
2017-12-15,1968832639.01,82657,33383900000.0,0.86176,3194210000.0,0.0,null,
2017-12-16,381235541.47,52537,29267100000.0,0.755493,1334770000.0,0.0,null,
2017-12-17,263461712.29,52218,29214200000.0,0.754125,805200000.0,0.0,null,
2017-12-18,600468606.79,56891,28203500000.0,0.728036,1342720000.0,0.0,null,
2017-12-19,448648713.033,61541,30117600000.0,0.777447,1449670000.0,0.0,null,
2017-12-20,475772311.493,58156,30494300000.0,0.787171,1007420000.0,0.0,null,
2017-12-21,671015284.314,78147,30314000000.0,0.782515,3626110000.0,0.0,null,
