date,txVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),generatedCoins,fees
2015-04-08,6945.76670958,2172,526546.0,0.000134,3672.0,6713789.09341,30.9424915205,
2015-04-09,8337.9280712,2085,473660.0,0.00012,2278.0,6695081.21715,40.0921402505,
2015-04-10,3481.25037173,1900,448055.0,0.000114,1341.0,6730158.48514,19.0480635178,
2015-04-11,3361.68438856,2187,434906.0,0.00011,1571.0,6671696.37182,22.1806655188,
2015-04-12,2264.13573248,2251,423143.0,0.000107,575.0,6723143.03154,30.9368453124,
2015-04-13,2366.62639971,2251,410982.0,0.000104,4661.0,6767574.23766,34.0281512144,
2015-04-14,2615.02754255,1903,475779.0,0.00012,1939.0,6657665.46463,32.3736205998,
2015-04-15,4212.19489258,1777,455899.0,0.000115,2429.0,6727820.00061,26.5920029003,
2015-04-16,1691.95342759,1824,423292.0,0.000106,1516.0,6711450.60888,19.5101455499,
2015-04-17,3198.1679628,1816,455203.0,0.000114,2812.0,6716127.57794,43.2699973703,
2015-04-18,3259.93510939,1919,463776.0,0.000116,1436.0,6716127.57794,66.1749943584,
2015-04-19,5868.05441336,1879,491875.0,0.000123,3156.0,6725481.51607,68.613465315,
2015-04-20,2048.3769409,2006,447790.0,0.000112,1025.0,6681050.30995,28.4861815897,
2015-04-21,2135.35890231,2053,436779.0,0.000109,2056.0,6713789.09341,28.8968091001,
2015-04-22,2104.18055085,1785,447797.0,0.000111,1763.0,6725481.51607,19.2830090988,
2015-04-23,3298.42221336,1959,424383.0,0.000105,3298.0,6688065.76355,26.8135809799,
2015-04-24,7583.38716117,1911,499748.0,0.000124,7896.0,6744189.39234,69.9575801318,
2015-04-25,7068.7872652,1707,529921.0,0.000131,2455.0,6732496.96967,27.7802518748,
2015-04-26,1474.8793701,1611,476473.0,0.000118,2188.0,6669357.88729,24.3284190999,
2015-04-27,1392.83161893,1733,490516.0,0.000121,1444.0,6716127.57794,18.3263311797,
2015-04-28,2122.97495508,1571,495138.0,0.000122,1944.0,6695081.21715,21.3210039697,
2015-04-29,1243.34606331,1611,479056.0,0.000118,2688.0,6692625.8084,9.69628650925,
2015-04-30,5271.41247525,1647,478088.0,0.000117,2134.0,6660541.80062,28.6852044069,
2015-05-01,5635.98926159,1551,492743.0,0.000121,652.0,6644336.10281,40.6310752517,
2015-05-02,2631.72858998,1739,483519.0,0.000118,734.0,6644336.10281,12.0424664001,
2015-05-03,4689.327209,1563,490338.0,0.00012,3352.0,6662856.90031,27.8043067841,
2015-05-04,2142.57919663,1729,490564.0,0.00012,2596.0,6635075.70406,19.3385471678,
2015-05-05,7001.27555898,1516,461284.0,0.000112,781.0,6655911.60125,46.799773687,
2015-05-06,3616.91014041,1567,468507.0,0.000114,1790.0,6625815.30531,38.3245190357,
2015-05-07,3455.35776723,1702,476319.0,0.000116,1514.0,6667487.09968,25.1276883487,
2015-05-08,9778.26541012,1596,506307.0,0.000123,3854.0,6618870.00625,77.8004398505,
2015-05-09,8844.04230144,1629,503919.0,0.000122,3143.0,6660541.80062,43.3983476446,
2015-05-10,4445.43899471,1456,471450.0,0.000114,2014.0,6630445.50469,28.3204498493,
2015-05-11,3267.14427282,1456,467001.0,0.000113,4634.0,6669802.19937,27.6292407622,
2015-05-12,5312.87157099,1372,452068.0,0.000109,3689.0,6567937.81313,21.4035149807,
2015-05-13,1157.06318671,1227,479453.0,0.000115,1492.0,6718419.29281,17.6817059963,
2015-05-14,2486.75478865,1551,472737.0,0.000113,1862.0,6611924.70719,22.374221009,
2015-05-15,1753.02815774,1311,484768.0,0.000116,940.0,6690638.09656,17.0582571897,
2015-05-16,1969.1164004,1354,468818.0,0.000112,1878.0,6642021.00312,17.9122076696,
2015-05-17,5207.18573164,1439,474430.0,0.000113,671.0,6632760.60437,24.2214976314,
2015-05-18,2105.32663121,1355,469269.0,0.000112,689.0,6623500.20562,21.9960549505,
2015-05-19,1661.13226478,1438,460485.0,0.00011,1853.0,6628130.405,13.8398570238,
2015-05-20,1630.39020977,1285,458152.0,0.000109,974.0,6637390.80375,12.3669060057,
2015-05-21,1468.62715126,1341,454941.0,0.000108,1129.0,6646651.2025,14.1101159996,
2015-05-22,1074.76978159,1125,466307.0,0.000111,1094.0,6637390.80375,11.9452159969,
2015-05-23,1039.76904242,1252,469994.0,0.000111,1257.0,6639705.90343,15.9768499986,
2015-05-24,7627.72667151,1216,482307.0,0.000114,2039.0,6646651.2025,82.72699596,
2015-05-25,19435.0205286,1244,479468.0,0.000113,1180.0,6642021.00312,21.2557398006,
2015-05-26,1454.82874299,1100,461849.0,0.000109,1133.0,6674432.39875,8.09165499876,
2015-05-27,2919.84894203,1205,453703.0,0.000107,2787.0,6586273.40266,20.952145478,
2015-05-28,2351.39648622,1064,445132.0,0.000105,1992.0,6584768.58786,11.4607059469,
2015-05-29,1186.14558225,1060,464014.0,0.000109,1232.0,6499966.48631,14.5208529171,
2015-05-30,1567.82207042,1056,445578.0,0.000104,1245.0,6623731.7156,12.8630429795,
2015-05-31,3790.55730265,983,440397.0,0.000103,1839.0,6612271.97215,31.634092949,
2015-06-01,2154.42691156,974,415004.0,9.7e-05,1682.0,6573308.84441,11.3501688539,
2015-06-02,1319.38573722,1207,417218.0,9.7e-05,1530.0,6598520.28001,14.0337803498,
2015-06-03,1665.80967751,1180,414850.0,9.7e-05,2377.0,6577892.74179,11.4546951709,
2015-06-04,2346.45461316,1316,429434.0,0.0001,941.0,6568724.94703,19.2896135897,
2015-06-05,1144.67907929,1165,416938.0,9.7e-05,778.0,6575600.7931,11.5077592502,
2015-06-06,856.513474362,1042,422028.0,9.8e-05,604.0,6568724.94703,10.5191622901,
2015-06-07,2572.71289257,1156,426363.0,9.9e-05,967.0,6557265.20358,10.8670998725,
2015-06-08,1246.15619793,1211,407589.0,9.4e-05,1343.0,6561849.10096,9.47877036813,
2015-06-09,3008.4536506,1185,418235.0,9.6e-05,5375.0,6587060.53655,24.4443177859,
2015-06-10,2278.03492222,1028,455824.0,0.000105,1050.0,6580184.69048,17.6387816507,
2015-06-11,1374.65680792,1087,425089.0,9.8e-05,1675.0,6623731.7156,13.9025435404,
2015-06-12,2181.35375822,1122,419914.0,9.6e-05,922.0,6568724.94703,15.1279678804,
2015-06-13,2337.21884957,1119,423618.0,9.7e-05,4087.0,6584768.58786,17.5646284253,
2015-06-14,2557.90071667,1135,459226.0,0.000105,1409.0,6543513.51143,25.055835197,
2015-06-15,1112.48552708,1171,448518.0,0.000102,2140.0,6591644.43394,15.8471621804,
2015-06-16,4402.22645005,1176,455089.0,0.000104,2456.0,6587060.53655,19.8223992904,
2015-06-17,2150.81630766,1109,476423.0,0.000109,1391.0,6548097.40882,13.7421405897,
2015-06-18,1929.59281999,1056,471969.0,0.000107,1797.0,6616855.86953,15.5030416597,
2015-06-19,3118.95928903,1247,465141.0,0.000106,1604.0,6564141.04965,15.9113579749,
2015-06-20,1242.64151093,1084,454814.0,0.000103,998.0,6575600.7931,12.8057474196,
2015-06-21,1026.27554156,1001,459012.0,0.000104,1014.0,6564141.04965,13.6397795096,
2015-06-22,3440.15375654,1099,454802.0,0.000103,1306.0,6568724.94703,13.3711064891,
2015-06-23,2221.61066987,1057,459494.0,0.000104,848.0,6543513.51143,24.3556323623,
2015-06-24,3316.54929922,1095,448828.0,0.000101,1057.0,6530082.69212,15.2195964399,
2015-06-25,2615.34057373,1046,440822.0,9.9e-05,1979.0,6548418.28165,20.392892526,
2015-06-26,1602.24632645,1138,436258.0,9.8e-05,1426.0,6469002.25952,10.3954796401,
2015-06-27,4417.07372825,1264,437768.0,9.8e-05,1304.0,6484885.46395,18.2181971333,
2015-06-28,2920.67286775,1068,451783.0,0.000101,1372.0,6582453.7197,13.2818491987,
2015-06-29,1407.04427115,1163,427518.0,9.6e-05,1899.0,6473540.31793,30.3971675106,
2015-06-30,1582.12266187,1204,449022.0,0.0001,1089.0,6518920.902,15.9335478396,
2015-07-01,1094.35624942,1117,442149.0,9.9e-05,980.0,6484885.46395,13.8912748798,
2015-07-02,2052.94835424,1110,429224.0,9.6e-05,1893.0,6532535.07722,14.8219100109,
2015-07-03,2189.12039632,1107,401778.0,8.9e-05,2933.0,6512113.81439,25.8125233957,
2015-07-04,2797.12467079,1066,364811.0,8.1e-05,2013.0,6505306.72678,15.5829096998,
2015-07-05,1804.8244013,1092,407864.0,9.1e-05,1413.0,6480347.40554,23.7564216305,
2015-07-06,883.889186531,1160,412333.0,9.2e-05,1299.0,6548418.28165,12.2205544796,
2015-07-07,930.17797853,1202,388903.0,8.6e-05,1180.0,6473540.31793,11.8286504405,
2015-07-08,2103.56620318,1242,384146.0,8.5e-05,1287.0,6521189.9312,23.4108749299,
2015-07-09,6416.70449474,1447,391159.0,8.6e-05,5148.0,6530266.04802,27.7092757083,
2015-07-10,3084.70229154,1175,354652.0,7.8e-05,3501.0,6534804.10643,33.4828483392,
2015-07-11,4680.15916136,1183,362639.0,8e-05,4229.0,6450850.02589,19.6530076864,
2015-07-12,2711.34974719,1206,335413.0,7.4e-05,3217.0,6607413.04094,21.0107915715,
2015-07-13,2166.52953241,1178,396732.0,8.7e-05,1390.0,6469002.25952,16.6698716896,
2015-07-14,728.359432719,1034,366605.0,8e-05,722.0,6557494.39846,14.1982573903,
2015-07-15,3164.19339601,1454,344629.0,7.5e-05,2806.0,6469002.25952,39.4946192347,
2015-07-16,1058.74754018,1525,340085.0,7.4e-05,1191.0,6559763.42767,11.4357307609,
2015-07-17,1174.01716286,1458,323098.0,7e-05,804.0,6503037.69757,14.1753445,
2015-07-18,1900.9956532,1408,326503.0,7.1e-05,1405.0,6516651.8728,17.9128154556,
2015-07-19,887.356924438,1451,308860.0,6.7e-05,1219.0,6523458.96041,10.0526841404,
2015-07-20,1364.811825,1334,315219.0,6.8e-05,810.0,6512113.81439,13.197995509,
2015-07-21,1034.15001436,1017,309690.0,6.7e-05,978.0,6566570.51528,11.9018896719,
2015-07-22,1494.76250237,1235,322436.0,7e-05,1045.0,6463624.66032,20.122429613,
2015-07-23,1496.09743967,1299,344046.0,7.4e-05,1430.0,6420036.60932,12.2820231401,
2015-07-24,1049.6600415,1051,346772.0,7.5e-05,2868.0,6451485.35409,18.4393520306,
2015-07-25,1112.14801969,1185,385360.0,8.3e-05,574.0,6444746.33735,16.0997907002,
2015-07-26,808.475260079,1085,375518.0,8.1e-05,861.0,6489673.11558,12.9145597398,
2015-07-27,877.575820883,1098,367743.0,7.9e-05,631.0,6460470.70973,10.4631241181,
2015-07-28,1655.82687122,1251,370405.0,8e-05,1496.0,6442499.99844,22.4295343473,
2015-07-29,4511.95460256,1384,370812.0,8e-05,2166.0,6460470.70973,22.4306658382,
2015-07-30,1830.9486226,1256,370307.0,7.9e-05,544.0,6417790.27041,16.3699278882,
2015-07-31,800.160842569,1290,368442.0,7.9e-05,591.0,6462717.04864,15.5141072193,
2015-08-01,925.214601911,1250,359156.0,7.7e-05,1507.0,6431268.30388,21.461039472,
2015-08-02,1535.99517065,1327,334524.0,7.1e-05,2205.0,6467209.72647,27.6266213044,
2015-08-03,2462.19783371,1158,383058.0,8.2e-05,3414.0,6429021.96497,21.2545718089,
2015-08-04,2241.2463278,1134,349554.0,7.4e-05,1917.0,6476195.08211,13.6330691348,
2015-08-05,1093.99941774,1189,348803.0,7.4e-05,751.0,6404312.23694,16.3745937586,
2015-08-06,37042.7059231,1172,345652.0,7.3e-05,1262.0,6494165.79341,29.7026302459,
2015-08-07,3136.8287423,1259,328915.0,7e-05,2386.0,6388587.86456,17.6952359361,
2015-08-08,1370.98938155,1052,305417.0,6.5e-05,978.0,6480687.75994,17.9693578103,
2015-08-09,3904.28417668,1085,284437.0,6e-05,2897.0,6498658.47123,40.7956061846,
2015-08-10,713.197276,1206,264490.0,5.6e-05,1296.0,6446992.67626,16.5400570073,
2015-08-11,1063.15842094,1062,264187.0,5.6e-05,910.0,6417790.27041,14.7758538696,
2015-08-12,2283.39907686,1144,274603.0,5.8e-05,940.0,6473948.7432,17.1147065759,
2015-08-13,823.124793804,1125,257313.0,5.4e-05,791.0,6442499.99844,13.071100718,
2015-08-14,2548.09955866,1221,276933.0,5.8e-05,2852.0,6429021.96497,16.8955321673,
2015-08-15,1328.82732109,1128,293016.0,6.1e-05,1227.0,6480687.75994,17.0781515287,
2015-08-16,1987.69224043,1181,283556.0,5.9e-05,2492.0,6393080.54239,18.8730326001,
2015-08-17,2709.65118594,1189,284550.0,5.9e-05,695.0,6471702.40429,23.6036545374,
2015-08-18,863.650359365,1110,282250.0,5.9e-05,1081.0,6471702.40429,16.339040698,
2015-08-19,813.903926474,980,228526.0,4.8e-05,569.0,6335821.36354,16.2050361996,
2015-08-20,1725.20214128,1065,250452.0,5.2e-05,728.0,6435895.76206,11.7610079895,
2015-08-21,1230.63699965,1029,252312.0,5.2e-05,1237.0,6342492.99011,15.0690322263,
2015-08-22,1571.65828346,969,257664.0,5.3e-05,790.0,6411433.13131,22.9400128111,
2015-08-23,598.430288872,1020,264355.0,5.5e-05,417.0,6395866.00265,18.0300776695,
2015-08-24,1270.01609344,1013,246992.0,5.1e-05,659.0,6389194.37609,12.0392571077,
2015-08-25,3932.22831636,978,228058.0,4.7e-05,3186.0,6391418.25161,30.8283844633,
2015-08-26,1337.82866888,956,219146.0,4.5e-05,523.0,6415880.88236,14.3887066797,
2015-08-27,2232.32274316,896,226277.0,4.7e-05,502.0,6324701.98593,15.6040359303,
2015-08-28,2717.19854713,1018,218521.0,4.5e-05,1512.0,6411433.13131,17.6662515504,
2015-08-29,1335.14674758,1061,231146.0,4.8e-05,712.0,6362507.86982,15.7679678785,
2015-08-30,805.106863576,1020,225798.0,4.6e-05,551.0,6444791.26415,14.2786006185,
2015-08-31,1699.76692677,1041,244553.0,5e-05,1406.0,6318030.35937,13.8828026782,
2015-09-01,1156.65348243,1201,247093.0,5.1e-05,438.0,6349164.61668,13.7845905296,
2015-09-02,1090.49042791,1149,248866.0,5.1e-05,938.0,6415880.88236,20.8467778996,
2015-09-03,1885.72117477,1039,236119.0,4.8e-05,540.0,6409209.25579,17.8235359781,
2015-09-04,753.309420897,1105,234106.0,4.8e-05,450.0,6346940.74116,15.6054358592,
2015-09-05,524.668389768,1170,226075.0,4.6e-05,220.0,6409209.25579,10.5735576191,
2015-09-06,424.34908158,1178,242526.0,4.9e-05,327.0,6393642.12713,12.5580365891,
2015-09-07,577.043093439,1311,236019.0,4.8e-05,278.0,6382522.74952,20.6734455485,
2015-09-08,922.94669458,1166,237500.0,4.8e-05,1990.0,6386970.50056,18.338114619,
2015-09-09,1265.03397239,1067,264346.0,5.4e-05,570.0,6380298.874,21.5804528099,
2015-09-10,4008.29012041,1305,265087.0,5.4e-05,1456.0,6378074.99847,26.1863998388,
2015-09-11,2767.5905932,1121,283514.0,5.7e-05,1610.0,6340269.11459,18.7592764462,
2015-09-12,7021.40054499,1321,267175.0,5.4e-05,6546.0,6420328.6334,30.4644526853,
2015-09-13,2621.65840822,1326,253958.0,5.1e-05,1413.0,6335821.36355,23.4908231089,
2015-09-14,2105.45161918,1197,246571.0,5e-05,1617.0,6404761.50474,18.1155889301,
2015-09-15,2009.36707738,1199,264704.0,5.3e-05,2299.0,6373627.24743,20.8499378781,
2015-09-16,3254.2800826,1404,262813.0,5.3e-05,2235.0,6318741.99955,20.9274863696,
2015-09-17,3603.47714002,1363,268073.0,5.4e-05,1264.0,6327504.0691,21.9144304892,
2015-09-18,2646.79366251,1173,286836.0,5.7e-05,1931.0,6312092.61173,16.2698856506,
2015-09-19,3305.86184156,1220,293345.0,5.9e-05,1958.0,6281269.69699,18.2475360972,
2015-09-20,2697.72227498,1234,294981.0,5.9e-05,3034.0,6336310.61617,21.698389392,
2015-09-21,2486.36091917,1348,270757.0,5.4e-05,2936.0,6283471.33376,24.4737297983,
2015-09-22,4172.58646589,1508,290806.0,5.8e-05,7624.0,6334108.97941,30.8760809694,
2015-09-23,5914.74848387,1515,339264.0,6.8e-05,25222.0,6375940.07798,37.1501916991,
2015-09-24,10688.3382999,1663,423502.0,8.4e-05,15623.0,6276866.42346,91.4497661183,
2015-09-25,11546.3147474,1604,502816.0,0.0001,6915.0,6356125.34708,39.4434230365,
2015-09-26,14636.2321151,1485,479795.0,9.5e-05,5740.0,6305487.70143,27.8730312496,
2015-09-27,17976.1667677,1529,390500.0,7.7e-05,1052.0,6290076.24406,15.0625289001,
2015-09-28,23706.5716666,1850,383649.0,7.6e-05,3869.0,6320899.1588,24.6640853232,
2015-09-29,22589.6902184,1700,476083.0,9.4e-05,4473.0,6331907.34264,34.8932404402,
2015-09-30,10009.5945097,1546,450363.0,8.9e-05,2758.0,6309890.97497,17.3751837182,
2015-10-01,13284.6009461,1574,469254.0,9.3e-05,7701.0,6318697.52204,18.330563671,
2015-10-02,14528.5171372,1499,534689.0,0.000105,1882.0,6312092.61173,20.1591368697,
2015-10-03,16898.7256269,1595,511821.0,0.000101,2891.0,6301084.4279,21.6779601617,
2015-10-04,22015.8246499,1506,524531.0,0.000103,6893.0,6338512.25294,24.6072464705,
2015-10-05,30655.4090538,1704,501059.0,9.8e-05,3962.0,6340713.88971,29.9237719134,
2015-10-06,4414.20036555,1349,454790.0,8.9e-05,2867.0,6285672.97053,19.8817210498,
2015-10-07,33520.255672,1564,473985.0,9.3e-05,2548.0,6314294.2485,50.0088630627,
2015-10-08,26784.2633043,1602,475318.0,9.3e-05,11614.0,6285672.97053,66.5421969853,
2015-10-09,25128.2033132,1741,551686.0,0.000108,4314.0,6358326.98385,37.9445559038,
2015-10-10,33569.9902256,1585,567997.0,0.000111,8517.0,6331907.34264,74.1411841178,
2015-10-11,29994.9922814,1580,566082.0,0.00011,6774.0,6287874.60729,63.1647488205,
2015-10-12,22314.831726,1524,604448.0,0.000118,2011.0,6331907.34264,34.3450864996,
2015-10-13,27910.9939307,1661,583041.0,0.000113,3501.0,6323431.04109,48.3992633878,
2015-10-14,89125.3950731,2928,604480.0,0.000117,179833.0,6314360.29761,782.402596167,
2015-10-15,513794.8668,3799,1665050.0,0.000323,297492.0,6257690.16722,1445.02711781,
2015-10-16,493616.359408,3681,2003770.0,0.000388,133168.0,6303462.19561,1492.56679571,
2015-10-17,1373128.0294,4689,2134640.0,0.000413,64488.0,6248971.68562,446.904138122,
2015-10-18,559736.608975,3070,2155460.0,0.000416,25096.0,6246792.06522,167.31826371,
2015-10-19,202663.914156,2210,1995200.0,0.000385,57713.0,6198840.41643,129.86121486,
2015-10-20,103007.786942,2155,1443570.0,0.000278,24248.0,6292564.09362,252.158012487,
2015-10-21,104029.23607,2192,1102380.0,0.000212,46728.0,6268588.26922,229.756975758,
2015-10-22,45699.5835767,2135,1225920.0,0.000236,38595.0,6253330.92642,315.283282948,
2015-10-23,95721.1958513,2403,1174650.0,0.000225,27536.0,6233714.34283,265.28601921,
2015-10-24,97278.4776125,2352,1094580.0,0.00021,7225.0,6238073.58363,236.42361063,
2015-10-25,70356.1439541,2318,1103150.0,0.000211,14835.0,6296923.33442,260.377882701,
2015-10-26,30856.4452546,1918,1240230.0,0.000237,11596.0,6264229.02842,215.29765061,
2015-10-27,19128.1967084,1833,1282490.0,0.000245,9202.0,6209738.51843,30.6795720502,
2015-10-28,20255.3409259,1631,1324680.0,0.000253,13090.0,6316539.91801,86.7819755819,
2015-10-29,62182.2198161,1973,1414230.0,0.000269,23426.0,6257690.16722,279.403358201,
2015-10-30,62377.3950505,1503,1717380.0,0.000327,21459.0,6240253.20403,203.631469601,
2015-10-31,46114.7839044,1668,1781320.0,0.000339,13401.0,6242432.82443,88.1303834006,
2015-11-01,48054.7224172,1805,1700580.0,0.000323,28592.0,6275127.13042,84.4066816313,
2015-11-02,135514.447012,2097,2172000.0,0.000412,83240.0,6279486.37122,234.799593406,
2015-11-03,110452.413932,2021,2320880.0,0.00044,39481.0,6242432.82443,178.890338335,
2015-11-04,106889.362272,1740,2364180.0,0.000447,65371.0,6281665.99162,127.596707199,
2015-11-05,53132.6591246,1977,2248270.0,0.000425,14346.0,6266408.64882,118.9495934,
2015-11-06,69051.1570919,1848,2154420.0,0.000407,11821.0,6214097.75923,44.9984044423,
2015-11-07,41742.5370503,1969,1991220.0,0.000375,18767.0,6296923.33442,64.2808884399,
2015-11-08,49440.1209157,1912,2061940.0,0.000388,13894.0,6214097.75923,95.7889084192,
2015-11-09,108755.668893,2203,2014770.0,0.000379,9666.0,6281665.99162,68.7176964007,
2015-11-10,118951.531944,2079,1970520.0,0.00037,20882.0,6239272.37485,72.3122407925,
2015-11-11,184306.50288,2313,1655240.0,0.000311,29286.0,6195113.26557,130.270536589,
2015-11-12,73835.2250423,2122,1556260.0,0.000292,12060.0,6177850.672,32.5025639958,
2015-11-13,9890.53498106,1986,1674440.0,0.000313,4934.0,6201586.73815,26.5149806095,
2015-11-14,247732.92959,49743,1593240.0,0.000298,7358.0,6197271.08976,1085.23348695,
2015-11-15,169838.346598,2345,1484850.0,0.000277,15536.0,6156272.43005,82.1647314185,
2015-11-16,472012.475855,3025,1325900.0,0.000247,17360.0,6233954.10109,49.5365794396,
2015-11-17,318917.165131,2773,1426190.0,0.000266,27287.0,6186481.96879,119.938954178,
2015-11-18,326530.282358,4534,1606670.0,0.000299,8113.0,6173535.02361,80.9113555805,
2015-11-19,222585.807683,2581,1491190.0,0.000277,10779.0,6208060.21074,81.1803929591,
2015-11-20,276098.086867,2514,1387520.0,0.000258,14441.0,6214533.68333,70.7228734777,
2015-11-21,280307.511123,2516,1338200.0,0.000248,20483.0,6167061.55103,42.4672346496,
2015-11-22,230341.889292,2429,1186900.0,0.00022,16478.0,6195113.26557,67.9618141593,
2015-11-23,145492.516639,2351,1164740.0,0.000216,20826.0,6160588.07844,54.4640241583,
2015-11-24,218349.375413,2601,1154680.0,0.000213,13186.0,6218849.33172,65.8349670995,
2015-11-25,151973.821576,2273,1143900.0,0.000211,17468.0,6180008.4962,718.9380855,
2015-11-26,60392.826088,2673,1073860.0,0.000198,34126.0,6201586.73815,2280.87120404,
2015-11-27,125926.763805,2519,978797.0,0.00018,14861.0,6160588.07844,1949.80418255,
2015-11-28,103458.046496,2841,823996.0,0.000152,15872.0,6201586.73815,2346.33036592,
2015-11-29,302019.173065,3333,899458.0,0.000165,8856.0,6210218.03494,2937.06972619,
2015-11-30,404176.698578,3255,868380.0,0.000159,6728.0,6143325.48487,2875.1727879,
2015-12-01,347344.777685,3459,944357.0,0.000173,19829.0,6208060.21074,2802.14489281,
2015-12-02,259090.535807,2817,1090950.0,0.0002,7673.0,6218849.33172,2267.89325978,
2015-12-03,510470.118696,4651,1051790.0,0.000192,5909.0,6203744.56235,4021.49338782,
2015-12-04,182556.736436,3061,996735.0,0.000182,6829.0,6100265.884,2760.94904962,
2015-12-05,349906.313203,4797,975088.0,0.000178,22214.0,6242358.0,4966.88896751,
2015-12-06,326825.305328,6510,925319.0,0.000169,5349.0,6203532.0,7258.40522006,
2015-12-07,136709.039806,2923,902985.0,0.000164,3788.0,6217552.5,4034.66128168,
2015-12-08,973677.86638,4380,939498.0,0.000171,3884.0,6243436.5,4820.58312288,
2015-12-09,390360.225829,2883,996549.0,0.000181,13771.0,6208924.5,3416.71902928,
2015-12-10,616493.999691,4060,888657.0,0.000161,9967.0,6234808.5,4611.60888976,
2015-12-11,282734.28372,3131,911351.0,0.000165,8433.0,6230494.5,3630.36332484,
2015-12-12,503459.431104,4306,870724.0,0.000158,14037.0,6250986.0,4778.35610304,
2015-12-13,397041.024681,4259,895210.0,0.000162,13211.0,6221866.5,4646.60447697,
2015-12-14,194822.3339,3567,842775.0,0.000152,4428.0,6221866.5,4025.28499116,
2015-12-15,300317.798858,4366,880930.0,0.000159,4422.0,6270399.0,4848.92486677,
2015-12-16,92192.9001178,2772,884869.0,0.00016,4612.0,6211081.5,3378.57104469,
2015-12-17,100256.8327,3005,826848.0,0.000149,3917.0,6222945.0,3566.71362765,
2015-12-18,921525.643925,4588,810673.0,0.000146,3078.0,6208924.5,5033.34866025,
2015-12-19,1080112.32072,4170,788570.0,0.000142,3521.0,6235887.0,4645.85780103,
2015-12-20,830277.006215,3745,806618.0,0.000145,3468.0,6195982.5,4182.23199768,
2015-12-21,640756.826206,4254,735646.0,0.000132,7522.0,6233730.0,4916.00379264,
2015-12-22,392616.726943,5371,719268.0,0.000129,3866.0,6249907.5,6254.99477338,
2015-12-23,1090913.10289,4498,730309.0,0.000131,6205.0,6229416.0,4974.02194538,
2015-12-24,1079358.19663,4231,730897.0,0.000131,3996.0,6220788.0,4767.63773069,
2015-12-25,843491.191282,4229,820502.0,0.000146,4575.0,6220788.0,4722.17472394,
2015-12-26,930730.916469,5088,870825.0,0.000155,4271.0,6226180.5,5729.26666606,
2015-12-27,407649.26598,4912,725054.0,0.000129,2767.0,6250986.0,5620.30163078,
2015-12-28,259388.953215,3650,731381.0,0.00013,5067.0,6234808.5,4134.48379183,
2015-12-29,1421486.89128,4629,787352.0,0.00014,3453.0,6228337.5,5125.88846324,
2015-12-30,1401795.55932,4819,748344.0,0.000133,2817.0,6259614.0,5356.73130601,
2015-12-31,933658.397694,4970,740487.0,0.000131,5146.0,6203532.0,5664.87282738,
2016-01-01,557084.918745,4511,772530.0,0.000137,3576.0,6228337.5,4640.27346132,
2016-01-02,236754.217148,4924,739312.0,0.000131,1657.0,6222945.0,4878.82200613,
2016-01-03,1537055.69513,5126,757070.0,0.000134,3745.0,6207032.63844,5737.80229821,
2016-01-04,930684.516179,3676,740231.0,0.000131,2799.0,6154563.39774,3616.6783978,
2016-01-05,1292279.99342,4696,732674.0,0.000129,3337.0,6168427.42896,4704.7952704,
2016-01-06,1256240.94775,4806,752991.0,0.000133,7226.0,6133234.11894,5405.05487228,
2016-01-07,1079358.37276,5051,731705.0,0.000129,3986.0,6142832.2944,5024.12151551,
2016-01-08,709733.45772,4118,781868.0,0.000137,6741.0,6157762.78956,3954.5801357,
2016-01-09,879643.640947,5585,774483.0,0.000136,17315.0,6146031.68622,6016.98536003,
2016-01-10,912800.222606,6011,1089580.0,0.000191,28381.0,6148164.6141,6108.91123146,
2016-01-11,858576.818354,6356,1231650.0,0.000216,25753.0,6134300.58288,6169.15585121,
2016-01-12,371801.294636,4126,946702.0,0.000166,13536.0,6143898.75834,4036.25064965,
2016-01-13,433450.995618,5452,869555.0,0.000152,3222.0,6198288.41928,5493.17690537,
2016-01-14,2003807.17286,5229,811784.0,0.000142,8880.0,6136433.51076,5212.23155303,
2016-01-15,1227374.58308,4229,835529.0,0.000146,3160.0,6157762.78956,4051.8473208,
2016-01-16,11818.7020351,2229,731832.0,0.000128,5091.0,6144965.22227,2381.29056788,
2016-01-17,1369798.11887,5260,757077.0,0.000132,7784.0,6139632.90256,5423.77484574,
2016-01-18,1253396.42491,6111,703624.0,0.000122,5053.0,6165228.03712,6137.30614087,
2016-01-19,956757.475618,5773,732329.0,0.000127,3510.0,6157762.78954,5814.74578052,
2016-01-20,539943.576601,4870,701223.0,0.000122,15098.0,6165228.03712,5134.04435257,
2016-01-21,978731.13147,6689,844904.0,0.000146,39850.0,6159895.71743,7587.59699577,
2016-01-22,499642.252317,4904,880671.0,0.000152,16530.0,6155629.86168,4857.53037207,
2016-01-23,994959.592196,5204,837940.0,0.000145,14007.0,6158829.2535,5115.45780872,
2016-01-24,2075576.16174,5396,802252.0,0.000139,9889.0,6151364.00592,5433.87164939,
2016-01-25,254667.381762,2949,817117.0,0.000141,10562.0,6151364.00592,3889.13819076,
2016-01-26,103782.149401,2986,772697.0,0.000133,41117.0,6180158.5323,3632.77818378,
2016-01-27,668605.392027,3942,880902.0,0.000152,33145.0,6167360.96502,5121.06826051,
2016-01-28,26438.4212848,2550,941333.0,0.000162,19456.0,6153496.9338,3504.57665208,
