date,txVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),generatedCoins,fees
2017-09-02,573903.772495,1899,71300300.0,0.005317,4094770.0,4052880.0,753.941748998,
2017-09-03,1043212.69777,1967,66162800.0,0.004934,6188560.0,4059120.0,410.888625998,
2017-09-04,2393155.63026,2322,76788400.0,0.005726,8473250.0,4038840.0,748.136296999,
2017-09-05,2684233.9391,3490,78525000.0,0.005856,22165900.0,4049760.0,770.697551007,
2017-09-06,2058358.93758,2962,90108200.0,0.00672,9241650.0,3995160.0,543.090626005,
2017-09-07,1961872.77379,2753,104077000.0,0.007761,5787040.0,3993600.0,552.829855005,
2017-09-08,1554532.41036,2616,98806000.0,0.007368,5065190.0,4048200.0,513.211487994,
2017-09-09,1282989.75469,1974,91718200.0,0.00684,2019310.0,4038840.0,282.232287998,
2017-09-10,4849283.17939,2362,92331100.0,0.006886,11644000.0,4038840.0,523.453216009,
2017-09-11,1026894.87465,2718,106575000.0,0.007948,6125920.0,4068480.0,672.064955,
2017-09-12,1431187.66458,2431,101713000.0,0.007585,6703720.0,3949920.0,704.982681995,
2017-09-13,862660.851444,2753,94104000.0,0.007018,5005870.0,3868800.0,738.049860001,
2017-09-14,707444.038603,2339,85254200.0,0.006358,3234950.0,3912480.0,886.745280002,
2017-09-15,1041536.17741,2806,62663300.0,0.004673,7011850.0,4017000.0,742.673888996,
2017-09-16,1512080.53026,2064,70624900.0,0.005267,4272440.0,4076280.0,866.181816991,
2017-09-17,600475.655497,2022,79186200.0,0.005905,2152950.0,4020120.0,704.688560997,
2017-09-18,956038.678592,2173,79276400.0,0.005912,2127450.0,3978000.0,638.887024999,
2017-09-19,701700.862997,2013,87494700.0,0.006525,2735370.0,4007640.0,368.624637999,
2017-09-20,477900.422651,1705,85007100.0,0.006339,1712170.0,4046640.0,275.238853997,
2017-09-21,2341757.4894,1865,84751600.0,0.00632,2531690.0,4048200.0,800.821748989,
2017-09-22,877982.173772,1744,73801100.0,0.005504,1636200.0,4049760.0,458.366511002,
2017-09-23,164389.566448,1495,71592300.0,0.005339,849756.0,4013880.0,280.886418,
2017-09-24,205548.09644,1703,74660900.0,0.005568,1723480.0,4068480.0,596.473145,
2017-09-25,1180414.42979,1724,77804300.0,0.005802,1642540.0,4024800.0,405.167118004,
2017-09-26,1303300.69539,1651,80709200.0,0.006019,1797350.0,4056000.0,535.885118005,
2017-09-27,1018924.11248,1820,83933800.0,0.006259,1974780.0,4009200.0,361.301693,
2017-09-28,601211.856689,1711,85745200.0,0.006394,2130920.0,3960840.0,299.501314002,
2017-09-29,997729.757615,2449,86593200.0,0.006458,5710560.0,4065360.0,679.931272998,
2017-09-30,1254151.51706,2053,91190200.0,0.0068,1561510.0,4027920.0,520.538588,
2017-10-01,1046165.46978,2179,93219300.0,0.006952,2119090.0,3996720.0,1066.640555,
2017-10-02,11778633.6316,3571,95480400.0,0.00712,8516350.0,3999840.0,2143.81314401,
2017-10-03,4114058.807,2230,96383300.0,0.007188,2317670.0,4057560.0,608.406744006,
2017-10-04,3637121.87398,2266,90788000.0,0.00677,1636230.0,3987360.0,991.904122019,
2017-10-05,2368350.87046,1954,85202600.0,0.006354,1451030.0,3987360.0,646.309753993,
2017-10-06,2011480.53871,1927,83960700.0,0.006261,1983040.0,3996720.0,905.975962995,
2017-10-07,2056464.74644,1999,89013500.0,0.006638,2094690.0,3995160.0,659.606352001,
2017-10-08,1796075.67512,1984,86214200.0,0.006429,3011250.0,4059120.0,817.767031997,
2017-10-09,1748297.93155,2261,70902000.0,0.005287,3109910.0,4021680.0,713.705981996,
2017-10-10,2684618.7593,1967,75773200.0,0.005651,1513390.0,3970200.0,615.762426994,
2017-10-11,1638448.71606,1882,78053700.0,0.005538,1808680.0,4020120.0,610.378469,
2017-10-12,2659056.1421,1841,79670600.0,0.005652,2282270.0,3982680.0,522.261186997,
2017-10-13,1803942.43887,2076,72330400.0,0.005128,2696760.0,3923400.0,551.002042993,
2017-10-14,1435133.53333,1809,74096700.0,0.005252,1693140.0,4004520.0,367.403638998,
2017-10-15,1470631.11144,1897,71122500.0,0.00504,3050630.0,3976440.0,548.894083022,
2017-10-16,1872054.80312,1898,77114000.0,0.005463,1973510.0,3734640.0,1061.70183,
2017-10-17,5509010.44202,2021,72768100.0,0.005154,1735700.0,3973320.0,920.533675997,
2017-10-18,2023621.63163,1657,68819700.0,0.004873,1718860.0,3809520.0,641.585469994,
2017-10-19,2318535.34403,1834,71109100.0,0.005033,1339100.0,3864120.0,1046.14646999,
2017-10-20,1319024.73017,1831,69348800.0,0.004907,1796240.0,3918720.0,1132.282074,
2017-10-21,1286530.09885,1918,62890500.0,0.004449,1853300.0,3953040.0,859.365916003,
2017-10-22,530133.044917,3247,67971500.0,0.004807,1443660.0,3940560.0,1069.652055,
2017-10-23,658665.209523,1793,66087100.0,0.004673,1534870.0,3965520.0,1028.612493,
2017-10-24,2747759.99885,2523,65478400.0,0.004628,7556820.0,3953040.0,1069.67213601,
2017-10-25,1108050.17747,1988,81999200.0,0.005794,2534310.0,3956160.0,1087.186065,
2017-10-26,761085.043638,1804,74772700.0,0.005282,1917420.0,3963960.0,990.272337,
2017-10-27,1201359.96791,1557,73367800.0,0.005181,1462990.0,3842280.0,968.222632997,
2017-10-28,1069836.14045,1541,75914400.0,0.00536,1735710.0,3881280.0,712.662055004,
2017-10-29,457021.687534,1605,74631200.0,0.005268,1629090.0,3828240.0,905.685329001,
2017-10-30,1157768.15453,1845,73320200.0,0.005174,2412710.0,3605160.0,697.987436001,
2017-10-31,7306044.62548,2589,79367800.0,0.005599,13949100.0,3862560.0,594.176880001,
2017-11-01,8905340.1306,2544,99766400.0,0.007036,7702290.0,3650400.0,924.065209015,
2017-11-02,3142694.905,2163,87938200.0,0.006201,4871020.0,3943680.0,1175.11388299,
2017-11-03,2729788.38335,2479,83780400.0,0.005906,5205730.0,3948360.0,600.791253997,
2017-11-04,4687608.96538,3392,100900000.0,0.00711,9060670.0,3974880.0,998.112687997,
2017-11-05,23510193.4659,3835,109309000.0,0.007701,9120990.0,3960840.0,1149.32530101,
2017-11-06,31054196.018,4674,120924000.0,0.008517,15782700.0,3934320.0,1141.08508002,
2017-11-07,13574191.9009,3515,111852000.0,0.007876,13530400.0,3837600.0,1395.39015703,
2017-11-08,4560886.86009,2794,105112000.0,0.007399,10436000.0,3893760.0,1666.26281399,
2017-11-09,3929129.85461,2542,112417000.0,0.007911,4518290.0,3807960.0,1568.130413,
2017-11-10,5245517.94847,2677,106391000.0,0.007485,3987030.0,4015440.0,1761.92456099,
2017-11-11,9756291.87519,2244,91621300.0,0.006444,2749640.0,3842280.0,1329.11045601,
2017-11-12,4506124.26973,2420,88791200.0,0.006228,4172140.0,3828240.0,987.493825002,
2017-11-13,3989051.40101,2579,77032800.0,0.005402,2525080.0,4049760.0,822.38516592,
2017-11-14,1246677.96822,2155,87615800.0,0.006143,2045030.0,3948360.0,748.930049005,
2017-11-15,4671034.8314,2402,88670700.0,0.006215,3029220.0,3876600.0,783.305944991,
2017-11-16,7492686.53082,2264,94741300.0,0.006638,2973370.0,3932760.0,855.400947975,
2017-11-17,7931060.01931,1928,90788700.0,0.00636,2212420.0,3868800.0,1080.48721097,
2017-11-18,10894843.9889,1887,86867200.0,0.006083,1926720.0,3918720.0,1420.88668694,
2017-11-19,10408722.3823,1999,86881500.0,0.006083,3189610.0,3926520.0,1154.89825494,
2017-11-20,9350979.42502,2144,87439300.0,0.00612,3703680.0,3853200.0,404.381750961,
2017-11-21,10177671.3187,2241,82376800.0,0.005764,2561260.0,3889080.0,377.316778019,
2017-11-22,13391438.4378,2349,85767300.0,0.006,3124250.0,3967080.0,411.824133025,
2017-11-23,15117686.1842,2752,82272700.0,0.005754,4320440.0,3921840.0,481.662727006,
2017-11-24,17170473.7198,2279,76925500.0,0.005378,1937470.0,3848520.0,476.729559044,
2017-11-25,13047168.483,2369,76503000.0,0.005347,1972920.0,3875040.0,1913.61865403,
2017-11-26,15199852.4229,2597,82482200.0,0.005764,3279390.0,3887520.0,2186.19081302,
2017-11-27,11167803.1644,3087,98756200.0,0.006899,5292330.0,3767400.0,2946.94769303,
2017-11-28,10759717.9953,2532,94785400.0,0.00662,3405020.0,3836040.0,1865.14410901,
2017-11-29,13265916.6995,2609,90568800.0,0.006324,3923970.0,3864120.0,1885.43043802,
2017-11-30,7257107.81123,2308,77867500.0,0.005435,2238420.0,3836040.0,1552.49590201,
2017-12-01,4834857.50402,2209,79002500.0,0.005513,1803340.0,3731520.0,1420.540102,
2017-12-02,2960042.45181,2164,88895000.0,0.006202,2385550.0,3806400.0,1465.856133,
2017-12-03,2128082.96364,2930,87978200.0,0.006136,5592120.0,3850080.0,2263.47622,
2017-12-04,2659206.62562,3331,98308300.0,0.006855,7735120.0,3898440.0,1685.138873,
2017-12-05,4246634.0878,3182,113601000.0,0.007919,6136980.0,3842280.0,1659.413782,
2017-12-06,6226832.13145,2892,109316000.0,0.007618,6034820.0,3268200.0,1148.937679,
2017-12-07,19910819.9708,3291,112922000.0,0.007868,7877410.0,3224520.0,1004.50483689,
2017-12-08,12244426.208,2906,124572000.0,0.008677,5311020.0,3405480.0,724.102969982,
2017-12-09,11513689.2086,2943,128031000.0,0.008916,3849740.0,3960840.0,653.928888983,
2017-12-10,15668451.7871,2731,125143000.0,0.008712,3091980.0,3945240.0,842.242909985,
2017-12-11,21995697.2143,3207,117988000.0,0.008212,4143160.0,3963960.0,590.934349974,
2017-12-12,4827250.17911,3618,127979000.0,0.008905,5287600.0,3742440.0,664.244941998,
2017-12-13,55740712.3677,6253,132294000.0,0.009203,36652000.0,3783000.0,1569.06366195,
2017-12-14,53901970.7414,8089,208747000.0,0.014517,85882100.0,3926520.0,1821.6235589,
2017-12-15,20514399.6505,6139,276718000.0,0.019239,46278500.0,3948360.0,1435.44977394,
2017-12-16,45856983.2983,9021,269341000.0,0.018721,254115000.0,4006080.0,1961.87001986,
2017-12-17,107089526.957,15470,600370000.0,0.041717,591389000.0,3957720.0,3394.98179082,
2017-12-18,44845207.8043,8809,752705000.0,0.052265,157485000.0,4009200.0,2198.48236301,
2017-12-19,131786592.615,8324,858594000.0,0.059601,200742000.0,3934320.0,2404.95876502,
2017-12-20,483291711.258,13648,1135060000.0,0.07877,981665000.0,4071600.0,3439.41355319,
2017-12-21,281382066.226,14980,2079900000.0,0.144295,374103000.0,3926520.0,3767.0463892,
2017-12-22,292497932.264,12841,1859410000.0,0.128681,295942000.0,3706560.0,3524.08932024,
2017-12-23,297763658.034,15868,1815570000.0,0.125615,972487000.0,4021680.0,4998.09965926,
2017-12-24,7531446505.98,16222,3253520000.0,0.224923,478059000.0,4035720.0,4076.32285015,
2017-12-25,22751977551.1,16487,3737570000.0,0.258386,457610000.0,3978000.0,5383.38876209,
2017-12-26,16940648856.4,15789,2523880000.0,0.175387,745294000.0,4110600.0,1918058.38423,
2017-12-27,9054175555.65,15522,2842820000.0,0.197493,393269000.0,4007640.0,63655.9429362,
2017-12-28,10666777911.2,15584,1988770000.0,0.138123,580885000.0,3965520.0,6777.96656928,
2017-12-29,8186957917.27,14437,2420060000.0,0.16803,328949000.0,4076280.0,11288.5790421,
2017-12-30,5690756508.46,12512,2311050000.0,0.160416,236381000.0,4032600.0,3286.28832919,
2017-12-31,7779446412.68,15160,2034410000.0,0.141174,920813000.0,4027920.0,16590.2958785,
2018-01-01,4027782131.88,17543,3195980000.0,0.221716,816280000.0,4080960.0,65827.7497294,
2018-01-02,1427551336.49,15413,2266240000.0,0.157163,451026000.0,4035720.0,66936.1898201,
2018-01-03,689206187.681,13849,2089650000.0,0.144876,354873000.0,3884400.0,49953.934431,
2018-01-04,1518397734.44,14470,2107470000.0,0.145384,677836000.0,3974880.0,4929.93768728,
2018-01-05,1779709148.75,11810,2312330000.0,0.159472,544342000.0,4074720.0,4643.40461999,
2018-01-06,751620295.187,10617,2623240000.0,0.180864,290822000.0,4034160.0,4648.18320899,
2018-01-07,557151355.432,12240,2542480000.0,0.175244,252851000.0,4032600.0,4295.25747499,
2018-01-08,1214193178.8,13244,2620880000.0,0.1806,430047000.0,3985800.0,4529.436346,
2018-01-09,1610139083.16,15936,2573020000.0,0.177253,787881000.0,3979560.0,8095.58727209,
2018-01-10,754631456.032,12333,2821190000.0,0.194296,264043000.0,4032600.0,3897.68636098,
2018-01-11,1037989981.07,11574,2460940000.0,0.169438,187560000.0,4001400.0,3794.36250107,
2018-01-12,1260387857.44,10165,2091310000.0,0.143948,144104000.0,4035720.0,3527.180032,
2018-01-13,1196923412.37,9256,2311320000.0,0.159047,111856000.0,4046640.0,3119.40662899,
2018-01-14,951952617.147,9464,2277920000.0,0.156392,77869600.0,4013880.0,3324.67044799,
2018-01-15,698593397.932,9241,2006310000.0,0.137658,132872000.0,4056000.0,4814.20264899,
2018-01-16,1077530149.2,12859,1685600000.0,0.115621,176634000.0,3988920.0,3766.30353204,
2018-01-17,513128457.568,11797,1231520000.0,0.084451,147975000.0,3953040.0,3900.518147,
2018-01-18,230317555.411,11617,1346230000.0,0.091741,253007000.0,3884400.0,3694.69342803,
2018-01-19,63877364.1693,9257,1654650000.0,0.112719,105534000.0,3967080.0,3045.48720602,
2018-01-20,342572201.523,16040,1579210000.0,0.107536,87648700.0,4054440.0,4419.98721904,
2018-01-21,263763926.533,13643,1609420000.0,0.109132,211031000.0,3953040.0,3723.85648501,
2018-01-22,103498342.091,13398,1520800000.0,0.104893,74751100.0,4006080.0,5091.32178599,
2018-01-23,190516897.529,7380,1368890000.0,0.094389,48633200.0,4024800.0,2977.19524199,
2018-01-24,156908310.072,7552,1352210000.0,0.093213,56160000.0,4056000.0,1989.348372,
2018-01-25,138860303.437,6989,1375860000.0,0.094816,45742100.0,4032600.0,1678.36047,
2018-01-26,88805313.2206,6380,1299830000.0,0.089551,64874700.0,4031040.0,2100.29780697,
2018-01-27,47998814.7069,6929,1276620000.0,0.087927,47387500.0,4051320.0,2256.315497,
2018-01-28,11273567.415,6270,1372430000.0,0.0945,47936600.0,4060680.0,1928.59802,
2018-01-29,19353508.6716,6217,1330540000.0,0.09159,32948000.0,4049760.0,2643.76056399,
2018-01-30,30150544.0593,6066,1240790000.0,0.085387,43002700.0,4041960.0,2160.294017,
2018-01-31,68961037.1903,7044,1001540000.0,0.068903,27155800.0,4057560.0,1826.588758,
2018-02-01,19745696.389,7143,1014360000.0,0.069766,39407700.0,4043520.0,1822.888582,
2018-02-02,115891785.087,7561,848117000.0,0.058315,46633700.0,4046640.0,1869.772917,
2018-02-03,110108559.522,6959,792570000.0,0.054481,49307900.0,4020120.0,1732.191064,
2018-02-04,95453189.9503,6337,943517000.0,0.064838,28513800.0,4071600.0,1659.277269,
2018-02-05,116360580.76,6894,783589000.0,0.053833,23695200.0,4041960.0,1720.43247,
2018-02-06,106715776.912,8137,629594000.0,0.043242,39727000.0,4049760.0,1924.621132,
2018-02-07,240211895.045,7212,750269000.0,0.051515,25558100.0,4035720.0,1772.17969801,
2018-02-08,97961374.5478,5599,697936000.0,0.047908,22484500.0,4045080.0,1418.43556999,
2018-02-09,145241080.251,6456,761343000.0,0.052246,14679200.0,4052880.0,2094.52233799,
2018-02-10,159454181.746,6760,841023000.0,0.057698,40634900.0,4049760.0,2701.08771999,
2018-02-11,75891529.3287,5859,825599000.0,0.056624,15679700.0,4062240.0,2865.87085099,
2018-02-12,100485698.959,6643,752690000.0,0.051609,13958900.0,4070040.0,3170.620505,
2018-02-13,36208108.0377,6007,816477000.0,0.055966,10987200.0,4041960.0,3105.611511,
2018-02-14,131706893.733,6501,772900000.0,0.052964,18815500.0,4080960.0,3380.8378,
2018-02-15,105435186.963,6018,865811000.0,0.05857,19776800.0,4057560.0,3482.96049,
2018-02-16,86689307.6603,6040,875593000.0,0.059213,48604700.0,4079400.0,3804.79888599,
2018-02-17,163051851.031,8516,1009220000.0,0.068229,349131000.0,4068480.0,5149.73242099,
2018-02-18,51118606.2941,6418,1303040000.0,0.089199,111774000.0,4059120.0,3782.101264,
2018-02-19,37852477.1672,6572,1102440000.0,0.075448,86298800.0,4066920.0,3551.753206,
2018-02-20,161804493.327,6446,1204580000.0,0.082414,58246300.0,4046640.0,3577.122491,
2018-02-21,131760073.535,5832,1022620000.0,0.069946,40620700.0,4082520.0,3294.571082,
2018-02-22,70298881.1103,5356,946758000.0,0.064739,28040700.0,4068480.0,3234.519335,
2018-02-23,36784264.4142,5140,864133000.0,0.059073,26140000.0,4054440.0,3047.557521,
2018-02-24,26589355.7131,4660,897200000.0,0.061316,15957400.0,4059120.0,2726.610423,
2018-02-25,28435072.8881,5090,838163000.0,0.057265,20605800.0,4052880.0,3119.67628599,
2018-02-26,23310216.4271,5750,855437000.0,0.058429,16848800.0,4066920.0,3381.088473,
2018-02-27,25540805.1815,5250,894523000.0,0.061082,17610400.0,4045080.0,3443.797507,
2018-02-28,16491498.0694,12830,880480000.0,0.060107,18267000.0,4071600.0,3984.934229,
2018-03-01,48112506.4294,7510,786877000.0,0.053702,72097200.0,4035720.0,3544.570435,
2018-03-02,53085758.8722,5008,863144000.0,0.05889,52483700.0,4048200.0,3093.717363,
2018-03-03,39125607.9671,4967,873904000.0,0.059608,18436600.0,4063800.0,2919.745864,
2018-03-04,33481676.1361,5369,816890000.0,0.055704,13547200.0,4051320.0,3125.271352,
