date,txVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),generatedCoins,fees
2015-09-05,565734.096851,1327,14037400.0,2.44,38313.0,3148.98571852,16.65357493,
2015-09-06,260332.83712,1116,14404900.0,2.51,28927.0,3070.41429038,15.9045006,
2015-09-07,393531.192724,1676,14309400.0,2.49,69592.0,8977.37857579,16.42911296,
2015-09-08,899267.756837,1309,13624600.0,2.37,90735.0,3511.67143255,19.17666138,
2015-09-09,546529.232932,1467,13390200.0,2.32,64860.0,3261.79286091,18.23023161,
2015-09-10,336052.8934,1135,14060100.0,2.44,46341.0,3388.82143211,10.93836157,
2015-09-11,313989.23319,1343,13730500.0,2.38,57649.0,3326.14286159,10.73550081,
2015-09-12,553416.927093,1103,13774200.0,2.38,37555.0,3206.63571822,10.37655076,
2015-09-13,192161.61192,1030,14020100.0,2.43,53764.0,3270.98571895,10.57562407,
2015-09-14,289574.346511,1268,13491500.0,2.33,57107.0,3325.30714725,11.13663106,
2015-09-15,297290.915977,1237,13377900.0,2.31,46640.0,3001.05000425,11.16556789,
2015-09-16,290195.619063,1477,13447900.0,2.32,68240.0,3126.40714706,9.71212844,
2015-09-17,287812.009553,1054,13827600.0,2.39,32167.0,3142.28571854,10.03219036,
2015-09-18,328646.536793,1052,13726400.0,2.37,36051.0,2911.6285766,8.94675743,
2015-09-19,191577.578962,773,14244500.0,2.46,18461.0,3086.29286193,9.12843427,
2015-09-20,613013.258171,789,13694700.0,2.36,88240.0,2910.79286207,9.40018708998,
2015-09-21,483312.993058,1227,13892300.0,2.39,84512.0,2998.54286202,10.92647946,
2015-09-22,779718.35406,1563,13687600.0,2.36,42311.0,3433.95000405,13.12293691,
2015-09-23,278357.318979,1259,14314800.0,2.46,36011.0,3100.50000477,10.95918866,
2015-09-24,348730.451819,1460,14100900.0,2.43,36581.0,3289.38571829,11.12402092,
2015-09-25,198223.493443,1174,14189600.0,2.44,31730.0,3248.42143279,10.06498205,
2015-09-26,105842.961168,1026,14288400.0,2.46,45583.0,3169.86429034,8.76150267,
2015-09-27,251460.659432,1264,13593500.0,2.33,26485.0,3049.52143342,10.8203713,
2015-09-28,128350.972378,997,13788900.0,2.37,45147.0,2965.95000463,11.5190365,
2015-09-29,232589.484155,1245,13889400.0,2.38,33688.0,3279.34286069,10.36796941,
2015-09-30,200249.344441,955,13670400.0,2.34,36433.0,3437.29286043,10.89315413,
2015-10-01,523672.446622,992,13670100.0,2.34,48612.0,3360.40714648,10.23711068,
2015-10-02,136973.411995,920,13376200.0,2.29,49335.0,3582.7071462,10.36694983,
2015-10-03,266878.187628,831,12958700.0,2.22,50128.0,3647.05714625,9.68864599,
2015-10-04,137012.488398,849,12688900.0,2.17,41353.0,3590.2285749,10.71417034,
2015-10-05,584277.33767,1090,12716700.0,2.17,74426.0,3524.2214321,14.49947295,
2015-10-06,731521.400555,1249,13696700.0,2.34,23826.0,3602.7642889,12.06090474,
2015-10-07,392406.195922,1057,14025500.0,2.39,40949.0,11042.3530931,11.03670376,
2015-10-08,100173.692087,1079,14109600.0,2.4,39245.0,3703.90000383,10.57776933,
2015-10-09,325439.483881,839,13918300.0,2.37,28997.0,3535.07143249,9.60639092999,
2015-10-10,46526.3488096,1010,13871000.0,2.36,18355.0,3603.6142894,8.81136516,
2015-10-11,60610.5446544,936,14270800.0,2.43,20054.0,3581.87143187,10.70173381,
2015-10-12,336437.334931,981,13966900.0,2.37,22087.0,3399.68571779,10.74317014,
2015-10-13,170354.043804,949,13762200.0,2.34,33118.0,3151.47857629,9.72687442,
2015-10-14,170145.752556,1156,13900100.0,2.36,53349.0,3190.75714654,9.3205512,
2015-10-15,331362.798038,1013,13640200.0,2.31,80585.0,3252.60000367,10.60041102,
2015-10-16,189225.280724,931,13268900.0,2.25,40319.0,3230.87143263,8.4191042,
2015-10-17,137910.59176,1178,13814100.0,2.34,36100.0,3082.11429003,9.77704736,
2015-10-18,173952.434681,982,14424600.0,2.44,21270.0,3154.82143274,8.88141108,
2015-10-19,478657.845798,1012,14014900.0,2.37,39396.0,3165.6857186,11.42407839,
2015-10-20,605484.771523,1135,13844300.0,2.34,46076.0,3410.55000399,9.91603590001,
2015-10-21,419019.43039,1218,14185500.0,2.4,54704.0,3471.55714651,11.66987436,
2015-10-22,274679.911968,1049,13485100.0,2.28,77999.0,3181.56428953,9.81512863,
2015-10-23,162614.642247,1174,14270300.0,2.41,74068.0,3291.04286118,10.99839009,
2015-10-24,205977.603333,1311,13762700.0,2.32,69810.0,3323.63571806,11.05701151,
2015-10-25,282920.104052,1371,13388800.0,2.26,53908.0,3046.17857587,12.08044111,
2015-10-26,177843.397491,1363,12895600.0,2.18,40748.0,2875.69286205,9.95932823,
2015-10-27,275909.356847,1339,13267200.0,2.24,112810.0,2839.75714821,11.86154016,
2015-10-28,405260.486479,1351,12593200.0,2.12,62319.0,2803.82143403,11.73055614,
2015-10-29,380072.144429,1153,12549700.0,2.11,109579.0,2704.37143406,13.00622916,
2015-10-30,197509.799017,1347,14289400.0,2.41,118931.0,2781.2571482,11.5423599,
2015-10-31,235073.199067,1287,15097200.0,2.54,33529.0,2883.21429093,10.96932081,
2015-11-01,280297.662546,1236,13720200.0,2.31,79513.0,2706.87857652,10.35948743,
2015-11-02,221810.535181,1179,15832500.0,2.66,88803.0,2855.63571932,10.02926051,
2015-11-03,358237.339494,1322,15537000.0,2.61,138710.0,2746.1571481,10.93532021,
2015-11-04,548855.964976,1342,16069100.0,2.7,251429.0,2784.60000488,13.33861501,
2015-11-05,564152.49015,1281,15540600.0,2.61,131813.0,2789.61429116,10.60618736,
2015-11-06,421298.924746,1132,15186900.0,2.55,89250.0,2645.03571994,10.04613255,
2015-11-07,158596.836116,1033,16269600.0,2.73,65014.0,10209.8771484,10.05041597,
2015-11-08,609609.662097,982,16160500.0,2.71,55256.0,2500.45714877,8.57120304,
2015-11-09,197862.725737,1008,15153000.0,2.54,76637.0,2624.14286279,10.30807629,
2015-11-10,321667.929273,1135,15127000.0,2.53,49166.0,2414.37857794,10.29306312,
2015-11-11,166226.702686,1015,14461800.0,2.42,96053.0,2538.90000585,9.16313694,
2015-11-12,303774.071513,1051,13661200.0,2.28,86587.0,2528.03572011,8.80330359,
2015-11-13,156720.088463,1255,15103600.0,2.52,60866.0,2355.04286362,8.69251308,
2015-11-14,140428.394963,1008,15189300.0,2.54,66693.0,2380.95000631,7.15050046,
2015-11-15,139145.577932,1112,14240200.0,2.38,39255.0,2277.32143481,8.18970029,
2015-11-16,112744.724301,1195,13731000.0,2.29,41181.0,2324.12143493,9.57308783,
2015-11-17,135368.612962,1320,13923500.0,2.32,59102.0,2309.07857776,9.48992120999,
2015-11-18,94703.0794398,1229,13554600.0,2.26,31679.0,2343.34286358,8.07692226,
2015-11-19,376804.854431,1195,14143100.0,2.36,48039.0,2299.05000629,10.40780907,
2015-11-20,121258.684777,1222,13270800.0,2.21,28463.0,2382.62143491,9.84213296,
2015-11-21,55803.2473333,998,13370600.0,2.23,26400.0,2331.64286356,9.48540948,
2015-11-22,433673.840368,1106,13216000.0,2.2,28487.0,2412.7214352,7.58949452001,
2015-11-23,115274.397692,1067,12524900.0,2.08,31968.0,2397.66429199,9.95412927,
2015-11-24,80180.9847193,1066,12843100.0,2.14,24757.0,2426.9142921,9.65025301,
2015-11-25,122069.119271,1166,12497100.0,2.08,23152.0,2492.10000621,8.77705581,
2015-11-26,138310.103496,1181,12943400.0,2.15,58542.0,2538.90000576,10.7383076,
2015-11-27,69923.660649,1055,13139500.0,2.18,32579.0,2404.35000663,8.71877662,
2015-11-28,109315.690118,1060,12978500.0,2.16,25565.0,2340.00000621,8.07189216,
2015-11-29,82312.8660922,1081,12539800.0,2.08,26013.0,2298.21429196,8.75706365,
2015-11-30,158919.038709,1363,12962300.0,2.15,49178.0,2345.85000609,9.07983956,
2015-12-01,192132.023426,1075,13063600.0,2.17,37007.0,2330.80714928,8.28350159,
2015-12-02,276552.93113,1343,12574200.0,2.09,45288.0,2307.40714909,13.42481105,
2015-12-03,200350.699503,1273,13181700.0,2.19,77349.0,2354.20714916,13.59141974,
2015-12-04,263870.431651,1221,14082300.0,2.33,36114.0,2392.65000648,8.29472718,
2015-12-05,98875.8449031,1338,14172200.0,2.35,61252.0,2367.57857771,10.77086534,
2015-12-06,185923.682013,1284,14020800.0,2.32,55270.0,2372.59286325,10.54917683,
2015-12-07,113694.192599,1353,14054100.0,2.33,40495.0,2372.59286321,10.338892,
2015-12-08,203636.990676,1437,14092000.0,2.33,44093.0,2484.57857744,11.96152333,
2015-12-09,260748.259951,1368,14595600.0,2.41,121460.0,2502.12857748,12.76904636,
2015-12-10,128695.413405,1144,15122800.0,2.5,31690.0,2502.12857753,9.76675546,
2015-12-11,163401.297582,1266,14761700.0,2.44,46393.0,2451.98572025,12.00135844,
2015-12-12,142178.930895,1225,16341800.0,2.7,47864.0,2479.56429175,12.26882786,
2015-12-13,127465.112495,1353,15679300.0,2.59,67091.0,2558.12143412,12.38010773,
2015-12-14,173731.935407,1053,16723300.0,2.76,102466.0,2472.04286321,13.39062546,
2015-12-15,1266717.12573,1149,16273500.0,2.69,58882.0,2499.62143458,13.77252054,
2015-12-16,127759.292702,1251,16315300.0,2.69,46530.0,2294.87143489,12.5145312,
2015-12-17,79031.882153,1099,16298400.0,2.69,40819.0,2413.54286368,12.80107033,
2015-12-18,124060.796898,1282,15820500.0,2.61,39821.0,2438.61429214,13.07382633,
2015-12-19,80824.3242048,1253,16074600.0,2.65,27223.0,2350.86429166,10.70083477,
2015-12-20,112252.919056,1218,15865200.0,2.61,39518.0,2439.45000617,12.24407892,
2015-12-21,159587.162397,1402,15164400.0,2.5,43767.0,2468.70000619,13.48365325,
2015-12-22,142577.803031,1217,15026900.0,2.47,47646.0,2326.62857775,12.54352189,
2015-12-23,98815.6536598,1192,15506300.0,2.55,51744.0,2428.58572057,10.27343185,
2015-12-24,346423.833454,1423,15396800.0,2.53,83730.0,2766.21429137,15.70926381,
2015-12-25,131416.808636,1178,16851000.0,2.77,99786.0,2403.51429209,14.58443095,
2015-12-26,183818.454086,1120,17218200.0,2.83,96357.0,2371.75714918,11.98748341,
2015-12-27,127006.062945,1169,16651400.0,2.73,37590.0,2365.07143487,10.4743753,
2015-12-28,223074.099601,1506,16067600.0,2.64,88281.0,2406.85714894,12.43100566,
2015-12-29,189767.094747,1383,18461600.0,3.03,141636.0,2338.32857777,13.24169836,
2015-12-30,483346.03232,1875,18810200.0,3.09,524544.0,2395.15714904,18.64639176,
2015-12-31,484750.511561,1358,21459700.0,3.52,191862.0,2363.40000623,12.68955482,
2016-01-01,173204.793321,1196,20289600.0,3.33,98317.0,2592.38572008,10.16659742,
2016-01-02,368879.581419,1539,20638600.0,3.38,62353.0,2420.22857786,14.28500629,
2016-01-03,268439.050888,1622,20114800.0,3.29,87155.0,2392.65000594,10.81194031,
2016-01-04,210656.040432,1914,19882500.0,3.25,65748.0,2396.84286309,10.16308491,
2016-01-05,357429.884458,1245,20278200.0,3.32,71861.0,2361.72857782,8.82360814,
2016-01-06,154199.929081,1282,20334100.0,3.33,34542.0,10355.574292,9.43332348,
2016-01-07,419657.588599,1608,20637500.0,3.37,116373.0,2475.38572032,11.7898525,
2016-01-08,265155.723967,1353,20905100.0,3.41,76706.0,2388.47143479,8.03600287,
2016-01-09,239089.923727,1273,20252100.0,3.3,39174.0,2350.86429216,8.66529964,
2016-01-10,389335.943123,1596,19514900.0,3.18,167678.0,2340.00000644,39.99593972,
2016-01-11,313865.298095,1291,20143400.0,3.28,99815.0,2315.76429212,11.51975803,
2016-01-12,1174878.88046,1288,19455500.0,3.17,130485.0,2412.70714913,10.773364,
2016-01-13,293998.034986,1563,18622300.0,3.03,57266.0,2370.92143486,9.68966909,
2016-01-14,357264.052792,1390,19024300.0,3.1,176887.0,2409.36429202,11.46155015,
2016-01-15,689699.541297,1729,20643400.0,3.36,431794.0,2363.40000646,13.57056389,
2016-01-16,666115.029758,2042,20501100.0,3.34,1878320.0,2431.92857759,16.11103684,
2016-01-17,520268.330622,1751,23866800.0,3.88,560892.0,2340.00000626,14.25358279,
2016-01-18,1492828.34075,1910,30399700.0,4.94,464263.0,2471.20714875,19.70696016,
2016-01-19,708640.175033,1527,27082100.0,4.4,277216.0,2388.47143473,13.45822542,
2016-01-20,466354.839355,1528,23761800.0,3.86,307278.0,2306.57143488,13.38370124,
2016-01-21,850369.613387,1636,29292200.0,4.76,289153.0,2340.00000628,14.32794003,
2016-01-22,1827655.04291,2094,32176900.0,5.22,1096190.0,2379.27857776,20.05819884,
2016-01-23,912374.420142,1670,31141500.0,5.05,677578.0,2317.43572052,13.57318275,
2016-01-24,598566.545001,1666,27786800.0,4.51,320311.0,2325.79286346,13.63101662,
2016-01-25,512316.535404,1597,27208600.0,4.41,410300.0,2406.0214348,13.86826875,
2016-01-26,295500.34833,1517,24566900.0,3.98,298849.0,2412.70714874,14.03921262,
2016-01-27,590015.035288,2693,27729200.0,4.49,301964.0,2467.02857781,10.94016881,
2016-01-28,401927.289405,1748,25868300.0,4.19,185032.0,2374.26429227,10.02709267,
2016-01-29,295199.912914,1446,26280700.0,4.25,126718.0,2349.19286328,12.01941561,
2016-01-30,398075.07834,1575,27139800.0,4.39,136278.0,2309.07857775,11.50331075,
2016-01-31,302951.814253,1193,26487500.0,4.29,147359.0,2268.96429193,10.41592767,
2016-02-01,259622.236673,1129,25394100.0,4.11,61713.0,2309.0785777,11.72870373,
2016-02-02,388525.607345,1477,25608100.0,4.14,125829.0,2281.50000625,11.41916339,
2016-02-03,584351.028895,1585,25379300.0,4.1,85544.0,2290.69286342,10.87809998,
2016-02-04,378475.28055,1258,25855900.0,4.18,100963.0,2258.93572049,10.55150341,
2016-02-05,316601.668141,1232,26596100.0,4.29,56705.0,2945.23143496,11.05575692,
2016-02-06,444386.596752,1364,26780100.0,4.32,70855.0,9070.10000589,12.44989922,
2016-02-07,235234.636664,1374,26116700.0,4.21,108239.0,2299.88572059,12.88538976,
2016-02-08,242582.27703,1497,25946900.0,4.18,70569.0,2295.70714916,11.69122705,
2016-02-09,251000.01152,1544,25846400.0,4.16,164368.0,2347.52143504,13.34675616,
2016-02-10,366894.417574,1665,24665700.0,3.97,193410.0,2303.22857763,13.45174213,
2016-02-11,292356.066321,1541,23519900.0,3.78,243649.0,2422.7357202,14.94430327,
2016-02-12,429970.259029,1580,20278400.0,3.26,182601.0,2435.27143515,12.44368656,
2016-02-13,400397.887076,1483,23573000.0,3.79,120917.0,2360.05714939,12.02139585,
2016-02-14,281406.960649,1333,23641000.0,3.8,60426.0,2277.32143482,10.53924763,
2016-02-15,185935.23978,1308,23666400.0,3.8,112454.0,2178.826536,12.97970545,
2016-02-16,207339.655545,1242,23519100.0,3.78,180945.0,2166.64898472,13.0339821,
2016-02-17,615120.00993,1538,21632400.0,3.47,150307.0,2145.69643365,12.69161913,
2016-02-18,631711.941647,1519,22963300.0,3.69,247042.0,2137.16020914,14.62984563,
2016-02-19,273034.464056,1372,22081300.0,3.54,120692.0,2143.36837242,13.93127098,
2016-02-20,244717.960857,1449,21876300.0,3.51,91429.0,2130.17602545,12.67902843,
2016-02-21,2092379.61398,1468,22636600.0,3.63,165716.0,2134.83214791,12.92574321,
2016-02-22,1182387.88017,1496,24945400.0,4.0,185000.0,2169.75306636,15.11996823,
2016-02-23,371740.224887,1433,25662900.0,4.11,214434.0,2148.02449488,15.25213258,
2016-02-24,481329.897622,1322,23708800.0,3.8,120323.0,2163.54490308,13.2285929,
2016-02-25,286277.425044,1368,25097700.0,4.02,125778.0,2148.02449488,15.61501345,
2016-02-26,347291.404969,1692,24550400.0,3.93,77086.0,2155.00867857,51.27993165,
2016-02-27,402609.92834,1284,24850600.0,3.98,113700.0,2189.15357661,15.73889769,
2016-02-28,257011.863081,1315,25488700.0,4.08,150601.0,2191.48163784,11.9580498,
2016-02-29,394517.913739,1600,25026700.0,4.0,140688.0,2213.98622973,13.11509999,
2016-03-01,361135.184923,1554,24506800.0,3.92,195998.0,2213.98622973,15.9278164,
2016-03-02,258228.156305,1587,24404300.0,3.9,126503.0,2326.16531164,17.35583399,
2016-03-03,609525.859469,1613,24286300.0,3.88,505229.0,2359.87806681,16.82914599,
2016-03-04,890078.525986,1785,29006700.0,4.63,657278.0,2378.50255665,20.48187246,
2016-03-05,1314198.85672,1805,28949900.0,4.62,590483.0,2319.52500549,20.16810158,
2016-03-06,824232.328698,1773,30831500.0,4.92,487244.0,2428.16786289,18.06426661,
2016-03-07,823469.279088,1706,28727400.0,4.58,305007.0,9797.78398535,18.84595257,
2016-03-08,853964.725636,1507,26925200.0,4.29,250496.0,2152.68061734,13.62718636,
2016-03-09,485853.657575,1540,29000600.0,4.62,200317.0,2207.77806645,13.08511958,
2016-03-10,1847846.29247,1621,28738100.0,4.57,476033.0,2144.14439283,15.50369709,
2016-03-11,527735.519722,1565,30996500.0,4.93,342455.0,2172.857148,13.91153744,
2016-03-12,722915.035967,1638,32617000.0,5.19,313635.0,2153.45663775,14.47217825,
2016-03-13,931120.325674,1836,33630800.0,5.35,738440.0,2179.06531128,16.43481447,
2016-03-14,680359.556245,1809,35742700.0,5.68,395433.0,2195.36173989,14.79386424,
2016-03-15,1184522.55382,1739,34795400.0,5.53,310793.0,2246.57908695,15.02645325,
2016-03-16,1424834.84333,1927,36885300.0,5.86,953870.0,2253.56327064,18.10336108,
2016-03-17,1197781.52457,1770,39879100.0,6.33,595131.0,2477.83316913,15.75677354,
2016-03-18,569988.461087,1608,37683500.0,5.98,301156.0,2380.83061788,14.10399197,
2016-03-19,1162363.21265,1621,37472700.0,5.94,261243.0,2364.53418927,11.65675424,
2016-03-20,449135.648488,1622,36389900.0,5.77,220354.0,2343.5816382,13.23227563,
2016-03-21,726057.02174,1745,38624800.0,6.12,398501.0,2345.13367902,16.26889213,
2016-03-22,609769.825645,1721,37671000.0,5.97,287782.0,2362.20612804,12.64581811,
2016-03-23,1549779.33653,1997,38489700.0,6.1,532087.0,2287.70816868,20.17892612,
2016-03-24,1257760.37697,1739,42140700.0,6.67,461165.0,2258.99541351,19.72388421,
2016-03-25,1365236.96145,2236,42063300.0,6.66,878166.0,2409.54337305,19.69131801,
2016-03-26,607144.441291,1750,47037100.0,7.44,362976.0,2299.34847483,14.59617618,
2016-03-27,1467310.68651,1681,45577300.0,7.21,441517.0,2223.29847465,14.94304109,
2016-03-28,1092210.36327,1890,44584400.0,7.05,577452.0,2325.73316877,16.74002784,
2016-03-29,687402.157612,1529,44656600.0,7.06,268689.0,2312.97296467,13.60864958,
2016-03-30,668598.823606,1504,44853600.0,7.09,280500.0,2334.26939328,11.67199545,
2016-03-31,872834.839298,1596,42907900.0,6.78,220521.0,2520.94643455,12.08794732,
2016-04-01,840815.095193,1579,43693200.0,6.9,189159.0,2498.00969979,13.15045636,
2016-04-02,513509.382101,2068,45096900.0,7.12,157191.0,2383.15867911,22.97313054,
2016-04-03,1188354.79969,1660,44718800.0,7.05,351429.0,2345.90969942,15.73148858,
2016-04-04,964107.519263,1656,44373200.0,7.0,141900.0,2434.37602617,15.01403359,
2016-04-05,1312353.01337,1813,44231400.0,6.97,420016.0,2356.77398517,16.48999136,
2016-04-06,593672.555825,1713,44799200.0,7.06,189714.0,9335.21929133,15.60658524,
2016-04-07,600472.402531,1892,44628000.0,7.02,174662.0,2403.33520977,15.11827186,
2016-04-08,420262.865777,1600,43766400.0,6.88,218748.0,2305.55663811,11.04911944,
2016-04-09,447200.403819,1648,44418900.0,6.98,490236.0,2503.44184266,12.77423802,
2016-04-10,653800.970752,1945,42484800.0,6.68,874074.0,2295.46837278,10.62701647,
2016-04-11,233171.945126,1611,41432300.0,6.51,230475.0,2540.69082234,8.95577164,
2016-04-12,476169.680043,1907,40479000.0,6.36,334270.0,2517.41021004,9.34068402,
2016-04-13,256021.90959,1596,41411000.0,6.5,223697.0,2443.68827109,8.38175737,
2016-04-14,294772.374703,1612,41460300.0,6.51,218510.0,2347.46174025,9.1970542,
2016-04-15,773743.729526,1982,40914100.0,6.42,303991.0,2385.48674033,8.29285304,
2016-04-16,368549.919021,1409,38397000.0,6.02,287896.0,2352.11786271,6.1645662,
2016-04-17,299570.877593,1472,40252900.0,6.31,206734.0,2295.46837278,6.70109292,
2016-04-18,231102.230807,1431,40579000.0,6.36,211282.0,2377.72653624,6.61059268,
2016-04-19,463172.23999,1573,39811000.0,6.24,204854.0,2310.21276057,8.64926516,
2016-04-20,299388.546174,1454,40880000.0,6.4,247651.0,2335.8214341,11.46877727,
2016-04-21,259571.090414,1431,40558500.0,6.35,187613.0,2272.96378089,10.19245616,
2016-04-22,1502047.91399,1427,39777400.0,6.22,239961.0,2260.54745433,9.59456852,
2016-04-23,617657.346866,1520,40127700.0,6.28,241922.0,2221.74643383,9.14213041,
2016-04-24,350109.864898,1022,41556400.0,6.5,236604.0,2106.11939274,12.00229714,
2016-04-25,490843.068976,901,41150900.0,6.43,269831.0,2145.69643365,11.59504626,
2016-04-26,515524.682458,916,39730900.0,6.21,249141.0,2157.3367398,11.47855224,
2016-04-27,397120.067448,1031,39041800.0,6.1,422258.0,2134.0561275,13.90596608,
2016-04-28,310472.566627,924,40567700.0,6.33,224846.0,2181.39337251,9.92365814,
2016-04-29,407292.316157,927,41360700.0,6.46,281894.0,2251.23520941,11.05584642,
2016-04-30,322327.775118,808,42428700.0,6.62,293789.0,2138.71224996,11.64248405,
2016-05-01,678928.00866,900,43733100.0,6.82,229207.0,2167.42500513,12.19146089,
2016-05-02,414487.081903,825,43546600.0,6.79,265828.0,2180.6173521,15.70878192,
2016-05-03,804841.32586,951,43619700.0,6.8,180138.0,2193.80969907,15.04979397,
2016-05-04,481643.906464,1037,43558700.0,6.79,196202.0,2216.74643383,18.22661046,
2016-05-05,315635.27764,894,43921600.0,6.84,186158.0,2255.11531146,17.27666028,
2016-05-06,360271.683744,1021,43824200.0,6.82,215622.0,9113.08286243,16.15498814,
2016-05-07,402200.787211,881,43408500.0,6.75,254392.0,2255.11531146,9.42372148,
2016-05-08,221270.468832,971,42348300.0,6.58,164290.0,2168.97704595,10.7364248,
2016-05-09,517839.135435,890,42968300.0,6.68,172995.0,2104.56735192,13.93487583,
2016-05-10,228189.158025,1133,42439700.0,6.59,275287.0,2188.37755619,13.18068189,
2016-05-11,457922.202154,856,43892000.0,6.82,214337.0,2122.41582135,13.35696726,
2016-05-12,237921.697126,729,43524000.0,6.76,224735.0,2149.5765357,12.27337741,
2016-05-13,247822.448435,766,43815200.0,6.8,282706.0,2155.00867857,12.1816789,
2016-05-14,518373.092805,863,44780500.0,6.95,215702.0,2118.5357193,14.46725055,
2016-05-15,774239.145222,1012,44791400.0,6.95,163629.0,2149.5765357,12.40174816,
2016-05-16,793397.656282,1481,45260900.0,7.02,624372.0,2110.7755152,16.47985562,
2016-05-17,500767.275297,1074,46923900.0,7.27,233869.0,2137.93622955,13.00196179,
2016-05-18,826604.078747,866,47795000.0,7.4,232479.0,2134.0561275,13.54822841,
2016-05-19,542170.61953,988,47690800.0,7.39,390961.0,2134.0561275,15.97693952,
2016-05-20,1458821.34129,1220,49545300.0,7.67,630261.0,2126.2959234,18.8506664,
2016-05-21,1043970.25514,1472,51377400.0,7.95,362889.0,2145.69643365,17.08190197,
2016-05-22,547597.657592,1238,53437600.0,8.27,308676.0,2122.41582135,15.55566725,
2016-05-23,399327.513268,1079,52138500.0,8.06,228942.0,2137.93622955,16.55565684,
2016-05-24,710530.315596,1124,52305900.0,8.09,312203.0,2114.65561725,18.83360559,
2016-05-25,371121.818275,1095,50146500.0,7.75,310684.0,2153.45663775,14.4745805,
2016-05-26,561833.2112,786,49323000.0,7.62,206517.0,2118.5357193,13.72356419,
2016-05-27,1479738.24025,1039,48036000.0,7.42,414196.0,2145.69643365,17.42587846,
2016-05-28,1640706.01375,1154,48377400.0,7.47,367974.0,2137.93622955,15.44639094,
2016-05-29,750307.403827,1210,50832500.0,7.85,400555.0,2118.5357193,18.33831873,
2016-05-30,458017.963461,888,53108400.0,8.19,212989.0,2134.0561275,11.58443845,
2016-05-31,1041915.86283,1057,53077100.0,8.19,341324.0,2134.0561275,11.90916045,
2016-06-01,537520.986508,991,53022100.0,8.18,320823.0,2110.7755152,10.64820348,
2016-06-02,466527.458188,1042,53381300.0,8.23,318685.0,2145.69643365,10.263194,
2016-06-03,597261.027015,1100,52712500.0,8.12,447007.0,2134.0561275,12.43706892,
2016-06-04,688400.361901,1016,52311100.0,8.06,445286.0,2145.69643365,10.47633948,
2016-06-05,783185.245282,1090,52188400.0,8.04,537053.0,2110.7755152,11.73905785,
2016-06-06,1142941.66036,947,49284900.0,7.59,302748.0,9467.19622955,10.14317209,
2016-06-07,481097.696344,912,50576500.0,7.77,339881.0,2122.41582135,11.04687119,
2016-06-08,479076.830282,955,51607300.0,7.93,272918.0,2137.93622955,10.84301263,
2016-06-09,661675.327668,964,51262200.0,7.88,303753.0,2137.93622955,10.93914226,
2016-06-10,1185648.79754,888,50749400.0,7.79,475334.0,2137.93622955,11.81937867,
2016-06-11,1331928.76149,868,50999700.0,7.83,475115.0,2141.8163316,11.28489237,
2016-06-12,2072012.31315,1249,51676400.0,7.93,897877.0,2118.5357193,14.59788538,
2016-06-13,1961293.16591,1252,49887200.0,7.65,600793.0,2145.69643365,13.57104661,
2016-06-14,1072057.74205,1050,50283500.0,7.71,584298.0,2134.0561275,13.2796948,
2016-06-15,1333756.49832,873,53485800.0,8.2,491191.0,2106.89541315,10.58579532,
2016-06-16,4561766.41862,1467,53254500.0,8.16,368946.0,2130.17602545,11.73355725,
2016-06-17,1595003.04136,1172,56515800.0,8.66,545419.0,2099.13520905,13.00630135,
2016-06-18,1467464.46997,1023,54565000.0,8.36,448647.0,2126.2959234,12.54038304,
2016-06-19,2263233.67829,1191,53314500.0,8.16,556704.0,2114.65561725,11.9920715,
2016-06-20,1156120.00996,1069,52181400.0,7.99,572251.0,2118.5357193,11.83264174,
2016-06-21,1552641.80887,1277,54017900.0,8.27,568810.0,2141.8163316,13.52079924,
2016-06-22,1821058.07464,987,50640100.0,7.75,552499.0,2149.5765357,10.87837703,
2016-06-23,933539.26741,982,48274600.0,7.38,425205.0,2071.9744947,10.78273228,
2016-06-24,905411.358493,1020,47338400.0,7.24,552216.0,2180.6173521,13.26138983,
2016-06-25,753486.422721,969,46535500.0,7.11,463260.0,2106.89541315,11.92542622,
2016-06-26,1699911.62461,1503,44928500.0,6.86,275629.0,2122.41582135,12.94877645,
2016-06-27,830794.944058,943,44373000.0,6.78,264512.0,2134.0561275,10.69622982,
2016-06-28,514042.614813,1126,46253800.0,7.06,286458.0,2091.37500494,12.00894079,
2016-06-29,332846.603633,895,45323300.0,6.92,255225.0,2161.21684185,9.70168265,
2016-06-30,717727.60356,910,45834900.0,6.99,331408.0,2110.7755152,11.40644305,
2016-07-01,1438650.42433,1091,46722200.0,7.13,251575.0,2141.8163316,11.91254489,
2016-07-02,552768.97349,1012,47384100.0,7.23,279444.0,2130.17602545,12.9278018,
2016-07-03,632180.057586,1206,47136900.0,7.19,259776.0,2134.0561275,13.12596333,
2016-07-04,1270089.6211,1171,46064500.0,7.02,189054.0,2106.89541315,11.80215803,
2016-07-05,1740044.36047,1208,46521100.0,7.09,237373.0,2118.5357193,10.84632773,
2016-07-06,1283949.7384,1306,45565800.0,6.94,243442.0,9583.8461275,13.39399129,
2016-07-07,1386584.68557,1396,45914000.0,6.98,425808.0,2134.0561275,12.38771634,
2016-07-08,582847.057148,1209,45903300.0,6.98,314761.0,2126.2959234,10.04776139,
2016-07-09,274447.199545,1365,49132300.0,7.47,268561.0,2114.65561725,10.76746031,
