date,txVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),generatedCoins,fees
2017-06-12,4517239.69012,2164,422959000.0,3.91,16403700.0,null,339.9,
2017-06-13,3209581.32065,2222,355386000.0,3.28,14573900.0,null,343.0,
2017-06-14,13878926.3061,2105,396643000.0,3.66,10046400.0,null,305.9,
2017-06-15,18474473.3985,1737,362704000.0,3.35,11800200.0,null,282.2,
2017-06-16,29625096.5944,2130,331747000.0,3.06,6221340.0,null,314.7,
2017-06-17,18190314.0524,2688,335214000.0,3.09,9943670.0,null,326.3,
2017-06-18,8794048.05881,3031,333469000.0,3.08,9517270.0,null,507.6,
2017-06-19,5166765.86477,2868,340570000.0,3.14,10300700.0,null,432.6,
2017-06-20,5534422.40121,1920,341021000.0,3.14,14951100.0,null,396.5,
2017-06-21,5167869.94518,2036,353766000.0,3.26,7510400.0,null,332.3,
2017-06-22,3046781.34614,1796,338699000.0,3.12,6135490.0,null,229.4,
2017-06-23,2289044.75489,2635,343786000.0,3.16,6877380.0,null,405.1,
2017-06-24,3223282.1805,991,364369000.0,3.35,6670220.0,null,247.4,
2017-06-25,4223875.52341,3873,354212000.0,3.26,8092880.0,null,492.5,
2017-06-26,6792535.15961,2894,328042000.0,3.02,9997920.0,null,371.8,
2017-06-27,3529127.23213,2058,304949000.0,2.8,8630910.0,null,407.3,
2017-06-28,3033728.53334,2144,303893000.0,2.79,9012530.0,null,502.5,
2017-06-29,2704656.15288,1455,318025000.0,2.92,6162700.0,null,276.5,
2017-06-30,3106069.45104,1961,295518000.0,2.71,7804690.0,null,296.3,
2017-07-01,5254088.26057,2786,277508000.0,2.55,4565360.0,null,347.2,
2017-07-02,2707436.28732,3888,251723000.0,2.31,6773080.0,null,493.9,
2017-07-03,3128051.67675,1504,279704000.0,2.56,4287060.0,null,255.2,
2017-07-04,5180545.06861,1451,269301000.0,2.47,4603820.0,null,360.5,
2017-07-05,2238219.59262,1374,275228000.0,2.52,4083530.0,null,286.5,
2017-07-06,5173301.49952,2212,271300000.0,2.48,6896780.0,null,381.0,
2017-07-07,4047278.50077,1974,274813000.0,2.52,5737670.0,null,265.7,
2017-07-08,3424207.19295,1343,249154000.0,2.28,5860860.0,null,215.2,
2017-07-09,2017326.33573,3654,243720000.0,2.23,3709150.0,null,534.0,
2017-07-10,5752377.4548,2083,226246000.0,2.07,6204310.0,null,385.7,
2017-07-11,4525278.28263,1985,176205000.0,1.61,4070870.0,null,283.5,
2017-07-12,3198395.83773,2634,158441000.0,1.45,4100590.0,null,363.6,
2017-07-13,3557565.55792,2323,191979000.0,1.75,4038250.0,null,303.8,
2017-07-14,4109197.12989,1123,193898000.0,1.77,2938930.0,null,187.9,
2017-07-15,3820225.38623,1934,171236000.0,1.56,2383600.0,null,220.8,
2017-07-16,2477303.38684,3587,153762000.0,1.4,2419470.0,null,420.9,
2017-07-17,3388497.19923,1828,154217000.0,1.41,3262690.0,null,225.9,
2017-07-18,3515636.86586,1257,194615000.0,1.77,3885070.0,null,204.2,
2017-07-19,5330885.03921,1917,197036000.0,1.8,3404630.0,null,233.0,
2017-07-20,3188013.37896,1579,179435000.0,1.63,4647480.0,null,288.6,
2017-07-21,2815968.81563,1653,216349000.0,1.97,3640090.0,null,226.3,
2017-07-22,613745.699632,2470,207673000.0,1.89,4316950.0,null,317.4,
2017-07-23,2180542.11212,2798,249565000.0,2.27,4576990.0,null,358.9,
2017-07-24,7523198.37394,2622,232472000.0,2.11,4449690.0,null,399.4,
2017-07-25,11973993.0059,2481,244539000.0,2.22,8964080.0,null,388.2,
2017-07-26,6121249.29941,1122,224534000.0,2.04,2562130.0,null,261.0,
2017-07-27,9549015.09656,1850,214880000.0,1.95,2402090.0,null,236.2,
2017-07-28,5921428.33358,1829,216377000.0,1.96,3334170.0,null,232.2,
2017-07-29,9117708.93299,2327,201880000.0,1.83,2201150.0,null,316.4,
2017-07-30,2014888.68152,3456,206800000.0,1.88,1464650.0,null,435.1,
2017-07-31,542776.052176,1775,197460000.0,1.79,1577570.0,null,235.0,
2017-08-01,650006.499951,1256,212412000.0,1.93,2570410.0,null,166.9,
2017-08-02,1423539.50392,1488,227052000.0,2.06,3877300.0,null,233.3,
2017-08-03,7138872.33106,2569,228412000.0,2.07,3850270.0,null,367.5,
2017-08-04,3997796.55133,1691,230212000.0,2.08,3130930.0,null,305.3,
2017-08-05,7805933.29961,3015,230484000.0,2.09,4122620.0,null,560.0,
2017-08-06,9001031.04292,4054,241330000.0,2.18,3047020.0,null,583.7,
2017-08-07,10085090.4763,2875,237380000.0,2.15,2849090.0,null,399.2,
2017-08-08,7169564.0745,1704,235963000.0,2.13,5271700.0,null,288.6,
2017-08-09,6507190.44338,1929,260632000.0,2.36,4068390.0,null,398.0,
2017-08-10,1871870.91774,1513,252942000.0,2.28,3331010.0,null,280.4,
2017-08-11,2936556.36993,1652,241148000.0,2.18,3014740.0,null,258.8,
2017-08-12,2296674.1621,3667,244160000.0,2.2,3115110.0,null,418.3,
2017-08-13,8799415.42467,4399,258204000.0,2.33,5540350.0,null,572.2,
2017-08-14,6311525.45259,2913,248858000.0,2.24,6927410.0,null,446.4,
2017-08-15,5505428.15841,1693,253094000.0,2.28,7013170.0,null,323.8,
2017-08-16,17833538.1013,2556,240927000.0,2.17,5825960.0,null,443.9,
2017-08-17,12896459.5798,2743,247723000.0,2.23,4849940.0,null,463.7,
2017-08-18,8859550.70282,1299,230573000.0,2.08,4453010.0,null,230.4,
2017-08-19,7985109.59215,2682,223846000.0,2.01,7596650.0,null,476.1,
2017-08-20,9407168.08228,4067,329010000.0,2.96,47982900.0,null,601.3,
2017-08-21,21384001.7523,5775,382390000.0,3.44,29155700.0,null,760.4,
2017-08-22,17714827.0609,2449,303939000.0,2.73,14401100.0,null,471.0,
2017-08-23,20288834.6054,3392,322857000.0,2.9,15018100.0,null,743.2,
2017-08-24,29657587.9533,3944,338477000.0,3.04,39306300.0,null,771.2,
2017-08-25,27995248.6815,3634,408946000.0,3.67,34464300.0,null,668.9,
2017-08-26,50709731.4299,7187,480485000.0,4.31,78424100.0,null,1220.2,
2017-08-27,68426754.0756,9595,641195000.0,5.75,120069000.0,null,1536.2,
2017-08-28,54866010.1395,5425,764780000.0,6.86,50753000.0,null,988.3,
2017-08-29,46263996.7188,4129,709701000.0,6.36,42990100.0,null,844.4,
2017-08-30,55314886.5939,4842,673037000.0,6.03,45880600.0,null,889.0,
2017-08-31,52506945.3834,4812,668790000.0,5.99,43903100.0,null,877.9,
2017-09-01,39939569.0297,4804,799062000.0,7.16,60253600.0,null,878.3,
2017-09-02,21185969.841,5624,826520000.0,7.4,27494000.0,null,852.1,
2017-09-03,6601600.52471,3643,752985000.0,6.74,18028700.0,null,911.2,
2017-09-04,12350510.1801,5162,788396000.0,7.05,30177000.0,null,680.9,
2017-09-05,26574645.7752,3614,655141000.0,5.86,30894900.0,null,619.4,
2017-09-06,14666149.6503,3880,682025000.0,6.1,27895300.0,null,613.7,
2017-09-07,16109078.7008,3317,776071000.0,6.94,28437300.0,null,600.3,
2017-09-08,22855850.7842,3740,836843000.0,7.48,38000900.0,null,613.8,
2017-09-09,9855107.09054,3989,775342000.0,6.92,13627500.0,null,720.9,
2017-09-10,9676331.66726,5372,773807000.0,6.91,13946200.0,null,719.5,
2017-09-11,8721739.36954,4255,735418000.0,6.56,14443300.0,null,587.8,
2017-09-12,9171560.19543,4701,756698000.0,6.75,22441800.0,null,719.5,
2017-09-13,8643792.83657,2346,787616000.0,7.02,17763300.0,null,534.9,
2017-09-14,11884311.4778,3991,734755000.0,6.55,22776700.0,null,600.2,
2017-09-15,13458649.7304,3066,501457000.0,4.47,28816500.0,null,460.4,
2017-09-16,8537757.78002,4619,626333000.0,5.58,11270000.0,null,642.0,
2017-09-17,3385062.89608,6130,622974000.0,5.55,8040870.0,null,780.2,
2017-09-18,4401040.01523,4528,624156000.0,5.55,13612300.0,null,632.4,
2017-09-19,7369287.37988,2540,756495000.0,6.73,11091300.0,null,529.2,
2017-09-20,4001646.76369,2160,696190000.0,6.19,10364900.0,null,383.2,
2017-09-21,6990216.16437,3704,679418000.0,6.04,11885300.0,null,749.7,
2017-09-22,4956791.51585,1963,605616000.0,5.38,11819200.0,null,397.9,
2017-09-23,2455153.26277,3391,645080000.0,5.73,7668300.0,null,576.4,
2017-09-24,3720679.64935,6982,671135000.0,5.96,6273950.0,null,892.6,
2017-09-25,3920436.33985,6051,648759000.0,5.76,8536390.0,null,991.1,
2017-09-26,4413117.96046,2206,692649000.0,6.14,9352180.0,null,496.6,
2017-09-27,5620081.52595,2427,691191000.0,6.13,11109500.0,null,442.0,
2017-09-28,6753123.70201,3783,715513000.0,6.34,9145610.0,null,675.5,
2017-09-29,7918294.2745,2612,676183000.0,5.99,8932120.0,null,426.0,
2017-09-30,6082026.75112,3243,645070000.0,5.71,12114700.0,null,699.8,
2017-10-01,5742924.41576,5986,661246000.0,5.85,11903000.0,null,845.5,
2017-10-02,5903040.72031,5621,622697000.0,5.51,10486800.0,null,833.2,
2017-10-03,3940746.31639,2697,612239000.0,5.42,11714700.0,null,479.9,
2017-10-04,3315217.11882,2577,646839000.0,5.72,9621440.0,null,508.7,
2017-10-05,3382736.89255,1991,626278000.0,5.54,10001200.0,null,481.3,
2017-10-06,2552171.96727,1420,613636000.0,5.42,7992970.0,null,426.5,
2017-10-07,3395230.58501,4616,604462000.0,5.34,8526500.0,null,725.3,
2017-10-08,5418849.45166,5845,585926000.0,5.17,12078300.0,null,937.2,
2017-10-09,8816984.20067,4516,528323000.0,4.66,14700000.0,null,655.7,
2017-10-10,3364596.96722,2307,535293000.0,4.72,10170300.0,null,493.3,
2017-10-11,4412222.30108,1965,558728000.0,4.93,12557800.0,null,431.9,
2017-10-12,14868747.7904,2097,608779000.0,5.37,12557300.0,null,484.9,
2017-10-13,5454916.59445,2487,564070000.0,4.97,11823300.0,null,459.2,
2017-10-14,5466794.05067,5575,553614000.0,4.88,9047430.0,null,815.5,
2017-10-15,4635311.91874,3472,544147000.0,4.79,9608200.0,null,501.7,
2017-10-16,2679110.73753,4697,558002000.0,4.91,8730360.0,null,786.1,
2017-10-17,3447436.32238,3503,563972000.0,4.96,8296440.0,null,599.2,
2017-10-18,5815259.24439,2713,581733000.0,5.12,13438000.0,null,621.6,
2017-10-19,3437997.43633,2216,586421000.0,5.16,14596700.0,null,440.5,
2017-10-20,4892015.19327,2097,566917000.0,4.98,13489300.0,null,418.6,
2017-10-21,4138331.44326,3922,558166000.0,4.9,9333630.0,null,552.0,
2017-10-22,4086006.55107,5305,535472000.0,4.7,7477790.0,null,862.2,
2017-10-23,3643028.55965,4755,537739000.0,4.72,7981790.0,null,719.5,
2017-10-24,7306645.75139,2968,534693000.0,4.69,17643400.0,null,546.2,
2017-10-25,4601705.12436,2314,635269000.0,5.57,10980300.0,null,403.1,
2017-10-26,3783151.32496,3463,590839000.0,5.18,9611640.0,null,576.5,
2017-10-27,3003312.43763,2023,589906000.0,5.17,7382280.0,null,481.8,
2017-10-28,3870994.07309,4968,567727000.0,4.98,7004750.0,null,675.6,
2017-10-29,2916868.20019,4194,534088000.0,4.68,8168720.0,null,602.4,
2017-10-30,4256796.38028,4047,555173000.0,4.86,8187830.0,null,824.5,
2017-10-31,2086539.44398,2357,561021000.0,4.91,7576110.0,null,388.7,
2017-11-01,5692090.67183,2132,541459000.0,4.74,10934000.0,null,420.3,
2017-11-02,6683408.32069,2613,512403000.0,4.48,13966400.0,null,465.9,
2017-11-03,3184700.1896,2046,494304000.0,4.32,8505170.0,null,367.7,
2017-11-04,2261150.00467,5740,517446000.0,4.52,8450130.0,null,805.0,
2017-11-05,2200089.84671,4622,524234000.0,4.58,6841900.0,null,665.5,
2017-11-06,2026180.20004,4532,510696000.0,4.46,8039310.0,null,580.7,
2017-11-07,4646440.35119,2361,523482000.0,4.57,12194100.0,null,401.5,
2017-11-08,10616638.2164,3658,589631000.0,5.15,33549400.0,null,558.5,
2017-11-09,15726279.7678,3890,694710000.0,6.06,23326800.0,null,636.7,
2017-11-10,12750891.3604,2186,737826000.0,6.43,19419400.0,null,432.6,
2017-11-11,5892674.92981,4611,642032000.0,5.6,15022000.0,null,718.8,
2017-11-12,10504377.9169,6136,663164000.0,5.78,20592700.0,null,855.6,
2017-11-13,15117581.0446,5708,631108000.0,5.5,29720300.0,null,905.9,
2017-11-14,9004622.52596,3403,733401000.0,6.39,24092900.0,null,637.6,
2017-11-15,24131960.8313,5586,818827000.0,7.13,61652800.0,null,1113.4,
2017-11-16,52837674.6383,8752,975188000.0,8.49,140758000.0,null,1911.2,
2017-11-17,15181111.7187,4543,961893000.0,8.37,47083900.0,null,1348.7,
2017-11-18,9755662.24068,7753,959358000.0,8.34,28695700.0,null,1664.5,
2017-11-19,14393162.5251,6867,1063710000.0,9.25,39171200.0,null,1134.0,
2017-11-20,13170982.1884,5572,1118590000.0,9.72,26170000.0,null,961.3,
2017-11-21,19690368.2473,4070,1121400000.0,9.74,26816700.0,null,700.2,
2017-11-22,44762268.6344,5770,1114590000.0,9.68,106176000.0,null,997.3,
2017-11-23,61343316.6345,6831,997919000.0,8.66,59098700.0,null,969.5,
2017-11-24,22319401.1611,3974,852845000.0,7.4,33888100.0,null,708.7,
2017-11-25,17729700.3857,5035,908561000.0,7.88,28727000.0,null,863.0,
2017-11-26,20562206.0132,9537,925420000.0,8.03,30757600.0,null,1355.4,
2017-11-27,16321100.9135,4400,863396000.0,7.49,29071700.0,null,832.8,
2017-11-28,12331580.8791,4440,912326000.0,7.91,26685400.0,null,796.6,
2017-11-29,20315982.7685,3896,903169000.0,7.83,34207700.0,null,684.8,
2017-11-30,12875138.9887,3632,807876000.0,7.0,25251200.0,null,625.0,
2017-12-01,6666193.8906,2332,863264000.0,7.48,24098300.0,null,441.0,
2017-12-02,7266439.23452,4926,891575000.0,7.72,18663400.0,null,686.9,
2017-12-03,15185377.3879,5893,891646000.0,7.72,22047600.0,null,890.4,
2017-12-04,10373085.3902,3775,895777000.0,7.75,39137100.0,null,601.7,
2017-12-05,22918939.8119,6299,1020940000.0,8.83,69110300.0,null,1026.2,
2017-12-06,19775878.2003,7858,1135620000.0,9.82,52262500.0,null,1045.2,
2017-12-07,19498320.6705,3691,992573000.0,8.58,53831400.0,null,560.7,
2017-12-08,13590601.0354,3201,855170000.0,7.39,40878700.0,null,556.8,
2017-12-09,8811160.30141,6012,931630000.0,8.05,30708500.0,null,819.0,
2017-12-10,11296121.7014,5536,952954000.0,8.23,28777900.0,null,880.9,
2017-12-11,13104669.9872,5768,919207000.0,7.94,28711700.0,null,880.8,
2017-12-12,16303738.3292,4170,950373000.0,8.2,41474000.0,null,676.8,
2017-12-13,19171609.6972,4594,1089060000.0,9.4,53217400.0,null,737.9,
2017-12-14,41219314.0481,5010,1105220000.0,9.54,68330600.0,null,889.6,
2017-12-15,38187147.4707,4926,1248440000.0,10.77,60658700.0,null,729.8,
2017-12-16,16078362.5592,5721,1181070000.0,10.18,45189500.0,null,810.8,
2017-12-17,43193127.0111,8933,1219470000.0,10.51,128034000.0,null,1204.7,
2017-12-18,58781716.5955,8885,1566950000.0,13.5,149703000.0,null,1261.6,
2017-12-19,63682768.8767,5629,1974370000.0,17.01,102730000.0,null,844.7,
2017-12-20,58007688.2291,5393,1953420000.0,16.82,115660000.0,null,845.9,
2017-12-21,81493255.9932,8046,2278410000.0,19.62,201110000.0,null,1128.5,
2017-12-22,58641734.5801,5917,2809610000.0,24.18,177588000.0,null,806.5,
2017-12-23,29184084.6237,6509,2278950000.0,19.61,90698800.0,null,887.3,
2017-12-24,71311576.3562,7087,2442470000.0,21.01,65224400.0,null,890.2,
2017-12-25,39809399.0199,5672,2359540000.0,20.29,106194000.0,null,797.0,
2017-12-26,44515249.9725,5523,2778810000.0,23.89,145958000.0,null,800.7,
2017-12-27,26572936.326,3813,2889020000.0,24.83,77179500.0,null,595.7,
2017-12-28,27630810.7264,3952,2786020000.0,23.94,68268900.0,null,601.3,
2017-12-29,25633658.0131,4114,2705870000.0,23.24,79199000.0,null,632.0,
2017-12-30,24385542.9737,5986,2628920000.0,22.57,73691700.0,null,872.5,
2017-12-31,17462093.0746,6373,2213620000.0,19.0,64758700.0,null,894.0,
2018-01-01,10050371.5137,4497,2409860000.0,20.68,46809500.0,null,633.9,
2018-01-02,15706831.9841,6388,2465830000.0,21.16,72049200.0,null,874.1,
2018-01-03,23211051.7758,4798,2558310000.0,21.94,79068900.0,null,746.0,
2018-01-04,26097233.2873,5813,2466640000.0,21.15,109219000.0,null,990.5,
2018-01-05,39979217.2679,5675,2496760000.0,21.4,187694000.0,null,878.1,
2018-01-06,79146976.4655,7868,2879820000.0,24.68,200650000.0,null,1194.3,
2018-01-07,72358770.4622,9419,3633930000.0,31.13,209374000.0,null,1467.8,
2018-01-08,62347796.7272,8330,3922180000.0,33.59,142590000.0,null,1209.9,
2018-01-09,55368883.3025,5333,3643650000.0,31.2,87492500.0,null,921.5,
2018-01-10,43902186.0913,5061,3500540000.0,29.96,96825200.0,null,1085.6,
2018-01-11,32557344.943,4788,3370350000.0,28.84,82270300.0,null,968.5,
2018-01-12,23205076.2476,4147,2967740000.0,25.39,94674000.0,null,652.8,
2018-01-13,21733619.8742,5482,3435950000.0,29.38,57475700.0,null,784.3,
2018-01-14,25873692.9044,6520,3430880000.0,29.33,51588000.0,null,1115.9,
2018-01-15,22554239.3194,7959,3223530000.0,27.55,87151200.0,null,1075.3,
2018-01-16,49160715.3686,4429,3159260000.0,26.99,123699000.0,null,744.4,
2018-01-17,46423247.19,5850,2470670000.0,21.1,106703000.0,null,876.6,
2018-01-18,104713835.753,14579,2610960000.0,22.3,68609200.0,null,1779.4,
2018-01-19,17680396.9532,3146,2676900000.0,22.85,59753700.0,null,604.5,
2018-01-20,15086758.7137,6037,2726760000.0,23.27,60581300.0,null,1046.7,
2018-01-21,14489246.5373,5732,2980190000.0,25.43,48303200.0,null,973.0,
2018-01-22,19079066.2011,7021,2615440000.0,22.31,46743700.0,null,1137.3,
2018-01-23,15127446.4468,2724,2502090000.0,21.33,68285400.0,null,533.2,
2018-01-24,14106610.0893,3392,2566650000.0,21.88,44024700.0,null,549.2,
2018-01-25,9710243.54144,2644,2637130000.0,22.47,40204100.0,null,419.1,
2018-01-26,354931254.119,4423,2648570000.0,22.56,83297100.0,null,714.8,
2018-01-27,12535953.6078,5347,2507910000.0,21.36,55110400.0,null,878.1,
2018-01-28,12160084.8943,5009,2740090000.0,23.33,37791200.0,null,752.8,
2018-01-29,10536690.0827,6574,2734540000.0,23.28,34448300.0,null,878.2,
2018-01-30,16271636.1002,4415,2653910000.0,22.58,50405900.0,null,699.3,
2018-01-31,86964528.9715,6818,2556440000.0,21.75,309340000.0,null,923.1,
2018-02-01,30447968.7797,5898,3101040000.0,26.37,87605500.0,null,860.9,
2018-02-02,26692321.726,3424,2616560000.0,22.25,75701400.0,null,466.8,
2018-02-03,13122396.2916,4993,2540940000.0,21.6,48285400.0,null,683.6,
2018-02-04,13490436.734,4999,2724380000.0,23.15,34650700.0,null,809.8,
2018-02-05,23319222.899,9379,2322130000.0,19.72,45445800.0,null,1154.3,
2018-02-06,20383521.6215,5204,1790490000.0,15.2,55712200.0,null,678.2,
2018-02-07,16940622.1977,3944,2126900000.0,18.06,44932000.0,null,547.6,
2018-02-08,16569367.6729,5288,2148840000.0,18.24,83927600.0,null,620.1,
2018-02-09,24872487.2227,3584,2720310000.0,23.08,84338000.0,null,543.9,
2018-02-10,28929108.487,7596,3225960000.0,27.36,105683000.0,null,947.5,
2018-02-11,19579333.6374,6824,3225830000.0,27.35,58193200.0,null,837.1,
2018-02-12,10736055.8521,7584,3010810000.0,25.52,58563000.0,null,990.2,
2018-02-13,19873026.2367,3292,3313850000.0,28.08,70524500.0,null,506.8,
2018-02-14,39446188.8309,4292,3064760000.0,25.96,68051000.0,null,591.7,
2018-02-15,429813337.664,3292,3340920000.0,28.3,95799000.0,null,565.8,
2018-02-16,22801224.9529,3875,3779450000.0,32.0,72607000.0,null,530.2,
2018-02-17,56122015.7366,7913,3786520000.0,32.05,160432000.0,null,962.7,
2018-02-18,57162973.2737,6975,3925290000.0,33.22,120072000.0,null,869.8,
2018-02-19,41730697.7429,9179,3510240000.0,29.69,118805000.0,null,1017.2,
2018-02-20,76187026.2905,6490,3068380000.0,30.08,246763000.0,null,784.7,
2018-02-21,59462215.8678,4915,2658780000.0,26.06,115332000.0,null,802.0,
2018-02-22,33385639.2485,3808,2283080000.0,22.36,85276200.0,null,567.8,
2018-02-23,226325988.861,2912,2184640000.0,21.39,67264300.0,null,443.8,
2018-02-24,18680529.4069,5914,2297060000.0,22.48,49191700.0,null,674.6,
2018-02-25,14021432.4832,7475,2127040000.0,20.81,38564100.0,null,839.4,
2018-02-26,12919604.4578,8821,2039330000.0,19.95,43196600.0,null,938.3,
2018-02-27,43931743.2596,2833,2115900000.0,20.69,40475100.0,null,359.3,
2018-02-28,14157082.7997,2589,2055330000.0,20.09,38836200.0,null,355.2,
2018-03-01,9678577.24009,2565,1877400000.0,18.34,68475900.0,null,321.3,
2018-03-02,11189959.9503,2001,2056140000.0,20.08,34726800.0,null,253.2,
2018-03-03,8781950.15566,4503,1977910000.0,19.31,28552100.0,null,519.6,
2018-03-04,7112396.61211,7088,1936630000.0,18.9,23813000.0,null,884.7,
